sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
12257,0.1772705226710478,2.278012581430358,-0.008580713381928045,0.2521803695118927,0.4392766506113743,0.0023083526105933927,0.00014214709417509442,0.028069806094182827,0.00019976800246229604,0.666386868264679,8.145804946200164,2654.5173015000696,0.007963920135009888,0.252593292616163,0.29457193130277826,9.369477866530564e-5,0.9950051683240478,7.643941345185017e-7,9.695290858725763e-5,4.766851338873497e-7,-0.07323117688989592,-0.01899229743121233,0.010833539232480248,99.24040340912804,104.4852155725307,104.41395210273413
12258,0.35086559450588967,8.003658544839157,-0.8411518208986206,2.4265433753741776,0.5425176614505981,0.0032551208625855137,0.000810605496674311,0.1031091412742382,0.01059367172176054,0.7839234785892243,14.62392627637659,4776.650656550254,0.24510097541013257,2.2422856741136155,0.22290742173381362,0.0016991509914642071,0.6373570178505816,0.04390933992977652,0.004335180055401662,7.414012003693442e-5,-0.12030966556300046,-0.025457799568367225,0.01927140234425578,103.22031480849057,70.1362231938085,77.79798502974825
12259,0.11179935870919873,6.017835601705417,-0.028122835211907473,-0.6595517115220257,0.2936866114368387,0.0014069252397991496,0.0007293447241756805,0.3916398891966757,0.0012181308488765777,0.413958009553296,49.119514584827826,166667.19108444048,0.033350644146307534,1.4191186015362842,0.33929420812862815,3.420123625949773e-5,0.9936596328936381,4.893656682800036e-10,2.770083102493075e-5,1.3811942136041862e-7,-0.06427328699796127,-0.010164623431511989,0.005953662279852433,101.15177311850645,86.98960922428083,94.69299158936599
12260,0.5867876602075982,1.8951954274388327,0.11334520616347626,-0.10445762769355404,0.579644205981831,0.005998416657682388,0.00010268161391790618,0.046488642659279766,0.00042494767620806416,0.6054206686749242,3.042025263576154,708.6742919609342,0.15849194775847714,0.1695757516779591,0.2840456770941502,0.0009648137467307704,0.9957953054169684,4.624576392660419e-9,6.925207756232688e-5,3.4241305016928266e-7,-0.20995685996997598,-0.048548879465595884,0.04463059580187641,104.98862656661804,105.31559402600753,119.34252121090876
12261,0.2772679312702806,7.827228251078099,0.19748159917745664,0.9080000884576269,0.31078818979849304,0.0024440120916681446,0.00020770087956396076,0.0067601108033241,0.00021416018220991076,0.5026102151723443,30.632766949077936,62380.10617195868,-0.01619277739950931,1.7487645761975452,0.14940075195408087,0.0007063717458078678,0.4758511218318346,0.014256748218158396,0.059445983379501376,0.0018135811018774996,-0.0867862792909255,-0.011496229330739132,0.013630675971875207,82.81727015710422,68.12163790515011,74.46580035666874
12262,0.41068357651438536,4.1346747534489285,-0.015131091236259218,0.5679116309426946,0.2423217608143009,0.004013805092643974,0.00043401590569267564,0.049868144044321334,0.0037410870101569718,0.44348464513774216,16.954244908609287,5317.5200091049,-0.03126036750219309,1.17770237642704,0.3723242786721978,0.002497497435759979,0.9693753744790699,0.0006972566197450475,1.3850415512465375e-5,6.925207756232695e-8,-0.06034254828972841,-0.02571949579730552,0.029273817303556316,95.32501469404522,75.18626477736527,74.4646411330758
12263,0.28337091255286295,3.201701020260488,0.5048119968039261,1.7611496480710533,0.3788426253512063,0.0022150040656493944,0.00033832022117889126,0.026601662049861495,0.00022245255278547247,0.6043595796953809,17.078745027073634,8862.628024748543,-0.05674836548696389,0.5819131578575589,0.3348171863945169,0.002218588370528653,0.9834128349975118,0.0002535024492940542,2.770083102493075e-5,1.3811942136041865e-7,-0.06442287141512938,-0.008134029702821888,0.010680367548049392,84.67116612527596,69.02823900832652,72.02069267281676
12264,0.6971318008756859,90.16887952373561,0.29619665088582453,-0.09774941378836655,0.42267115584401255,0.002862214391862967,0.00025875869237938174,0.0019290858725761776,5.547051277316097e-5,0.6275846622298416,4.7546879733601735,1337.4089489680764,-0.3632685546124848,14.664680754230943,0.16287415130686833,0.0019165440217942355,0.8707686648380514,0.02234184132732099,0.04121883656509696,0.0006814269775315481,-0.08419594558063169,0.004244411053987944,0.0020370003620840036,107.63603594685077,107.92034083121833,117.70672743114507
12265,0.3736091380223114,3.1487895039849003,-0.1794483143175756,-0.458834047309737,0.5794196844582107,0.004015528684971863,0.0002161412221351165,0.07689418282548474,0.0005228946605109264,0.41404997816013556,5.358649170257674,1234.5910423069963,0.06903017629952717,0.393353824002464,0.46459650547768455,3.831350999081827e-5,0.9956775821181186,2.5564500483470713e-8,0.0,0.0,-0.13849629528384266,-0.03139580072490437,0.04668721307336648,99.53118009935297,102.72814199753181,102.63172636840248
12266,0.38964953162976584,2.8560272747504656,-0.18424641970319322,0.11448052751091753,0.3852992262700361,0.004481767122670796,0.0002589881660757038,0.05714459833795013,0.00035585203324099723,0.438874011629253,6.098106090443204,1570.5895515825741,0.06784909363954102,0.5138365723681833,0.37984227078643584,4.8849621402664384e-5,0.9959701095679413,4.175069905116576e-7,0.0002077562326869806,9.983841181902127e-7,-0.14536471172801055,-0.02754996398191336,0.017863145288104974,104.4662148251323,111.75989019963254,116.89536055564297
12267,0.14662920735627794,0.7545549959634299,0.5381572678372497,0.7578386450359509,0.621054413528252,0.0007498455194964622,0.00041047220937742934,0.1187268698060942,0.00038609597045244685,0.5304139167859797,13.63238305048687,5016.055057390131,-0.014273825047726283,0.08162734963991444,0.16814555909691334,2.3423200421847937e-5,0.35930590757244085,0.0003600282332595471,0.0,0.0,-0.04366565421940278,-0.017721765683659924,0.01804780862006172,70.19064713678816,55.00875125255554,53.682858992235154
