sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
6886,0.17391057540612925,4.381075546436816,0.8461580854934843,8.854565260003787,0.45100402567910675,0.36892853185595575,0.00017855943367189902,0.03383884640367041,-0.1912014875246137,0.15599711910928712,0.0008686173514835139,0.29882761461046164,0.0001862251838510528,-0.36265117959877124,0.3010983624789063,-0.052577483994617966,0.017927826563169998,0.03634588964497959,0.00861462429414834,0.04291437116309824,4.039301048953251e-5,142.26521639925042,193.78698957127256,270.7287780763086
6887,0.09747739839220569,13.765853822894059,0.2711938376492183,2.011526146009839,0.45765725116174744,0.02330637119113573,0.0062423282092951655,NaN,NaN,0.14562475316365206,8.681063612716177e-5,0.5512202580201826,0.029545044495850187,-0.3851374581466661,4.575887322205805,0.0008035476875819335,0.062378674467192925,0.030288063005315793,0.04304332404535855,0.0015653398915871303,3.1408473967398425e-5,179.1975803210259,384.84998377970305,752.3183593507327
6888,0.5153930224943963,117.91684001153351,1.83205133787089,11.917677774227444,0.314963677313777,0.589184487534626,0.0006952130920283166,0.1876137626420259,0.4807801571923395,0.06734066420113431,0.00011685633585018851,0.23623264971633723,0.0028789196613151985,-0.21212952288511208,0.04510602805014871,-0.00036611262746228307,0.006149058025720887,0.0026847361556038133,0.001860031256608461,0.11013096578819984,0.00011156279620697307,138.36571054932838,166.9114923879426,223.17434180197444
6889,0.1536672280072607,5.616735833461764,0.3779832845432435,2.702351855313764,0.22878803493350094,0.0,0.0,NaN,NaN,0.09458174804058504,6.986018963506972e-5,0.245080306612274,0.0022849054946609093,-0.000144858123550134,8.722511011849339e-6,0.00014227615182692128,5.475151006692296e-6,-0.00026317961297507944,5.851494962608034e-6,0.0004181581575267651,6.426652083003296e-8,99.92287997735316,100.15513090650191,100.36757925645507
6890,-0.11104234960116992,1.2544388175068284,-0.20302986515511032,0.5031069267505659,-0.5533002597478454,0.611239889196676,0.0011923192933210218,0.32645120523029647,-0.3309551774191968,0.01936500559081363,0.00016840762571768172,0.06166258062928078,0.0017791135817817618,-0.3384359445387366,0.4561151888677591,-0.019271916757505832,0.010883767044863152,0.017824193431577127,0.01793821869517275,0.13764076457417188,6.993377312061113e-5,137.56911774890682,169.46101219475653,248.81478993220242
6891,-0.04800645381626487,3.5161312168173384,-0.0780583567175293,-0.7478347904529574,-0.6801491032510939,0.6029462603878117,0.00041017499292089895,0.007359516989793342,-0.6535551542989245,0.06949845027324628,0.00014649984717271763,0.22041691915343167,0.0012825954168382118,-0.050053532649927256,0.20538573617530437,-0.005194074123180046,0.0023818679553725595,0.0003747030089481284,0.00043630659501012447,0.11063774666107558,2.0158082412179693e-5,112.53579573927689,126.18130252746286,134.1000231177141
6892,-0.08332813870764653,0.2250324559761341,-1.0092381008473845,2.706410116169738,0.7305878189600421,0.8255124653739612,0.00038436609418282563,0.060965022527653026,-0.7340020452061137,0.10407201180345037,1.003912399212724e-5,0.09789590058993979,0.0002902404420814889,-0.35770713376858804,1.584005719941682,-0.032930716344413344,0.04228220991578713,0.06737219020702458,0.08853570600596912,0.12944511630237726,5.514862291939806e-6,128.6881939193612,153.90677543062745,185.26226637968466
6893,0.010932133214987535,1.44596780099289,2.521872049363392,48.744153732115024,0.4241517284465069,0.42588476454293633,1.5883572791628202e-5,0.00995997367533728,-0.6293113115803336,0.1267894692551724,3.199501117777203e-5,0.28527786853094905,0.00016037239506370318,-0.18806940060114546,0.005184831289851937,-0.003195786288158559,0.0006043703158979951,0.0007213374611263953,0.0008161337688724428,0.048222467239550426,3.5558511586296616e-6,119.62329995481895,145.2499288941024,190.22909357227212
6894,0.15582607588741448,59.27135219224666,4.808995692819917,47.89046287506765,0.40314647210240406,0.6381650969529086,0.0005939242228377963,0.10743608500382532,0.6642057218622971,0.1342650456254416,5.066812734364551e-5,0.20022258900477408,0.0008578387117664513,-0.3710954386566979,2.6447237172671625,0.002019862732202622,0.011206256351388211,-0.00685409174639024,0.01345713256247651,0.10397181646773632,3.236991957284358e-5,150.0567118339986,218.43109786432228,407.667866541156
6895,-0.04709420930171681,0.3323084103413253,0.0771783203092109,0.367750270776233,0.4537155739974229,0.8126526315789475,0.0002915795555555557,0.032118957337816306,-0.1871445499081821,0.015260547023841284,1.25982092810149e-5,0.05077737410554755,0.0005447631237850243,-0.3439353437629414,0.6505298558141949,-0.07190889689515999,0.056319265059496366,0.11411309826957362,0.23673385298124702,0.14508806100593083,1.2494516725086874e-6,118.78788323935755,129.06035807339796,147.31192345389917
6896,-0.019816732982939293,0.3879248829484499,0.3597554298910926,0.6281397995777147,0.1301947711457583,0.8432243767313019,0.0001460465152354571,0.041900783802274154,-0.1897763122377825,0.001614107256169707,5.040835613666199e-7,0.00696986453121259,1.566798195324509e-5,-0.14980753800242988,0.669494593640228,-0.009465582190020213,0.004893475226912048,0.026669992935951712,0.04453013837870709,0.14943288934813959,8.19539931481579e-8,112.23097202546214,124.0680404234672,136.99688545614922
6897,-0.14077820896209567,1.2481589204293522,0.43939470201051295,1.7840752090496705,0.540159415097667,0.450414404432133,0.0011920340141582024,0.2350795453796996,-0.1625390839829332,0.06919430005667801,0.0003896469905784295,0.15267210816837645,0.0030210583426067915,-0.45724166800842075,0.33409101184527784,0.017615059464580012,0.00964573115893994,0.02098818717375769,0.008014779006836574,0.10545091569159733,0.0003273599885226315,189.787438341896,303.6297975285236,467.60364351225473
6898,-0.005835637900876245,3.66858715071057,0.884908290233032,4.5289354116307745,0.519292252608856,0.5530271468144045,0.00075634870544783,0.15541827506609568,0.34650441471474996,0.02191864640326824,1.265825836013587e-5,0.05454961115019128,0.0003813213349090512,-0.6738002109639599,1.853643640313013,-0.01262909379731755,0.026924358577053158,0.006063053618902878,0.029861410749739324,0.13955464126214356,6.060303952199893e-6,208.878411359415,445.34143226566545,1097.5166610194028
6899,-0.02273552716019675,0.2721683369312544,0.03268858519060452,0.41167776847846316,-0.00840059598489539,0.9259069252077562,0.00018484197968605715,0.0397530812766936,-0.2327808208805566,0.0006640845739118534,1.7645714260177005e-7,0.0036629311582546354,4.088820902176553e-7,-0.42150613945268045,4.471277846170993,-0.02842058141674432,0.11687072500173327,0.07038229433824585,0.38185807490860324,0.1499384804190548,1.9547700186459855e-8,101.44464492610673,161.24897208945865,204.00063983033746
6900,0.07748717930143513,2.9149758073147845,-0.3342682371755914,1.0873139458706564,0.9078208858505722,0.07451301939058172,0.0006370867466912897,6.481727588160652,-0.3149685989049498,0.1323800141339469,0.0001606096242041296,0.1943047178940413,3.1748985219711e-5,-0.9453045605823361,0.17547445243593918,-0.01480491482974623,0.024996919199456725,0.10004177755330207,0.042594149407792235,0.001290220473593404,1.8794293255256112e-7,289.3225129412512,710.0411268224404,1990.510051855649
6901,-0.02163293123272775,0.59131451089949,-0.05910704207109528,-0.5855795960415171,0.2637135369907501,0.9233074792243766,3.917286057248389e-5,0.014990101801573437,-0.9151549716360908,0.0200644384002947,4.312022245344788e-6,0.02055256588267906,9.061707479355099e-6,-0.12131723031972871,12.920856631828666,-0.02155304463655331,0.24543749002795046,0.047565298555803534,1.3855268486316528,0.14585751249253612,2.4420412328137863e-7,108.20697626726997,113.84634769875319,118.17597049273752
6902,-0.032418067621441345,3.373100666905404,0.18950328073345402,1.049805402630004,0.28796092847994953,0.005061495844875347,0.0003036816522006772,NaN,NaN,0.1356186402597015,9.75871054000807e-5,0.2669027820143718,0.0005350592548425199,-0.664741720716778,0.34294876194307616,-0.0055158061975825855,0.005980455191361086,0.0558732888385622,0.015552473142539354,0.0005370547286755705,1.312437310579907e-7,184.22258588053072,382.93126783605356,881.8508236209912
6903,-0.011528500939722155,0.580062552224896,0.4725661428118803,-0.03227177076165022,0.006154108891950148,0.8442991689750693,6.753158264081255e-5,0.022277615443945784,-0.26122803539976613,0.002848916724583604,7.251073821736937e-6,0.006307960598171607,2.120267052114084e-5,-0.08800639123604152,0.6413462482106325,-0.009324531796328462,0.015201658560363835,-0.011854026285983215,0.006646795303869189,0.1490050210117879,1.0563576890660752e-6,114.14703836429617,123.64363839140069,140.02184033105408
6904,-0.1896746457749005,5.347301010575502,0.2744469503416288,1.064886518014812,0.2647807905992543,0.26970637119113566,0.006306367320406277,1.1926486477672151,-0.21960136783177225,0.15327417189179546,0.00024717455866423907,0.2672274924224189,0.0001308513855036409,-0.7877067094341443,0.8248450078536449,-0.03048989841816557,0.05559221727569178,0.013621916268646488,0.04817513805493914,0.02366686883337657,0.0002913334341068255,210.8375334750788,507.44136371786055,1173.6627995824135
6905,0.08324848386203185,1.6134554614510923,-0.11677065809146894,0.6826741050213023,0.3889708552408489,0.09574736842105265,0.002054104888888889,5.119201932208038,0.02005332329364741,0.26092623613816784,0.0013943979732291211,0.3835165473309494,0.0017634164745903868,-0.13050199852816183,0.16348986908802474,-0.008458025413841304,0.0007492167984739625,0.005781768817271896,0.00038699772842373147,0.0004931430893339221,1.3059012995018163e-7,110.21182095003192,123.75824502916004,134.33713313713633
6906,0.3169857363952687,65.36454454476079,3.54574884095251,25.596114735407728,0.3748510027884897,0.8252232686980607,0.0008446941237303784,0.09830111727214819,0.6610929120245183,0.0025203836563965926,7.872019442695047e-7,0.010738224390951581,2.3716879362678064e-6,-0.5063571212375488,6.605114795254502,0.013181401708466252,0.044979122677170025,0.0448361910038539,0.26874038909256964,0.14888860399825823,2.481322688977037e-7,146.5021733394871,242.14911655025892,452.8440638159093
6907,-0.0950136243181926,6.02164689416313,0.41972561386523205,4.855185701525051,0.3117399373739383,0.6213285318559556,0.0019524216558941213,0.13833379635117285,0.3007329710494875,0.032882718571590336,0.0001384754154506674,0.10491717207008253,0.002783289230744728,-0.9169591814916693,2.504532002765642,-0.06750459323353862,0.18307004609200936,0.05277372336992178,0.19301460563960784,0.13437392326910863,5.819226553126503e-5,196.03812500425582,514.6650849027391,1675.2493345313742
6908,-0.015849974170358327,1.033957876812163,-0.23221508911790498,-0.15382129546630585,0.7479853759217191,0.0338038781163435,2.8521873807325332e-5,0.8181910327889749,-0.8014444647413042,0.1392326024936752,5.476025866411498e-5,0.23085372397929085,4.4798260671854945e-5,-0.18092010748655613,0.003141098157038951,-0.019522008596792585,0.0005605967453642782,0.007417438677536035,0.001297857050302422,0.0010841756341994782,5.960914962568684e-8,120.61889011862888,137.65041468956915,166.18925103475993
6909,0.001875307267427213,0.22159952490799095,0.31067141159220407,1.9781334264884354,0.5412092959975143,0.8802759002770083,3.2378898122499355e-6,0.0003678599972505154,-0.45831202777575086,0.15977189841464223,1.772424759149875e-5,0.061416896384686115,2.257264151570762e-7,-0.02872603637685829,0.11372096568580782,-0.0015217090452514619,0.0016345952667033772,0.001735248038995705,0.0015438642402151599,0.13907531901243445,6.784764626921193e-9,105.13916548893431,112.99851978641226,118.02341019099974
6910,0.08533124970455021,1.4837676710654706,1.3003402244544617,4.1816982973621215,0.33055467858969967,0.2926493074792244,0.001182779895352416,0.34322631109856677,-0.06318722165226108,0.17916356186730475,0.0007886627725183744,0.3482113625081595,0.00022489938627588097,-0.3321422235864114,0.3629998112671717,-0.010663475567098632,0.02214224174192678,0.019265390745917006,0.011391092795688196,0.003915393018278189,3.5248587338775833e-6,113.15036491386076,176.6052591355613,267.96450829924066
6911,-0.2392725034910756,0.5055237191785742,0.18777541395324576,0.5017881647865394,0.5137634204076157,0.4565240997229916,0.005509045889812249,0.5408536531040447,0.0734962655784451,0.04175196461879794,0.00018044756771670394,0.09520157492831356,0.0011011206911407333,-0.5398984261626579,0.2556998405498366,-0.025801788843963145,0.011908133211874212,-0.0035987479169836854,0.0028918417396235087,0.11147194938933103,0.0008477508909602593,170.99686543481434,268.5678549534188,471.0839635146976
6912,0.0066099786758207065,0.8854821466746312,0.5345943367728622,3.5419505611115545,0.5591122284898693,0.7187457063711913,4.090821791320412e-6,-0.0004597033565083001,-0.6725329333030309,0.12438319053947779,3.963936387555837e-6,0.17232125960507114,3.490671692161501e-7,-0.023267994171433007,0.016131309867025108,-0.0033833016146381603,0.0010474721871574118,0.005300501229752171,0.0017559278906488448,0.12153839952877409,3.4024762350841166e-34,102.6676078907724,105.04104291188402,108.20062750140647
6913,0.18485190544964397,1.209455324884049,0.4258827134096021,0.7986059472086335,0.20393828077549073,0.06310470914127422,0.003985035338873498,NaN,NaN,0.18661806493551975,0.0007270231686148713,0.3102981033765022,0.0011215698030534813,-0.20569234493163596,0.1326807566853786,-0.011910490547278503,0.0027441067528331878,0.017246180770019024,0.002401869260481937,2.6698847987294106e-7,2.1087978424233443e-12,108.63915342110545,139.05240576653085,181.63295480983882
6914,0.3616144110187502,2.1942404037733656,0.06755557070352528,2.155567131530087,0.4790002212277611,0.02853850415512466,0.00011028342997845491,2.136874775735593,-0.4474529904111995,0.21560760752324112,0.002281956085043841,0.3226097012543821,0.00429237749558549,-0.8274335243248035,0.12305150542679577,0.017962053991527296,0.024734085284697258,-0.0362353035646105,0.03247634644584471,0.0003106043989923563,8.890245392825852e-9,190.76227267842904,660.8312703641307,2361.6460005501126
6915,-0.05357700029068185,0.5264593735122765,-0.3274734850721773,-0.4743898061489955,0.3325895583176226,0.9337340720221606,0.00020659664142813172,0.043162360092703196,-0.8157009259478281,0.002333229825603077,1.0218594325205489e-6,0.0077035578826070645,4.12774753881955e-6,-0.501739755629725,20.439904522478084,-0.035902305610356976,1.052538372536448,0.06147917077279237,1.9876344185227122,0.14949014518586465,8.191756719888378e-8,95.41287403724002,160.57728435559852,285.7969153465343
6916,-0.04475484785355351,0.2938781163883699,-0.35514953341043615,1.1155253005169845,0.6735032102853822,0.8610637119113573,9.165470729455211e-5,0.03377490087261953,-0.6722023788507915,0.031564673491531935,1.4672566459199029e-6,0.03325415134395283,1.6052196175564527e-5,-0.1898143737373181,1.1969501810452676,-0.0347547388540071,0.04953589988256976,0.011752425309989155,0.008179984650606337,0.14428801666699742,2.534304117912254e-7,114.87901876596042,124.74175391903617,134.59038497462274
6917,-0.0033557508494357724,0.5145164221619477,-0.2484917796817458,0.4128983464635172,0.3214557752438717,0.8635833795013851,1.2874834102800818e-5,-0.0018484208158647693,-0.8017893556659331,0.01743958175896338,1.5076373904813886e-6,0.040747341600417,1.2702943498974439e-5,-0.1160866569989336,1.9684824916948083,-0.005690086473019695,0.011441771116475494,0.029409294626573462,0.10665627895411689,0.14530834992771166,4.9221709896216e-8,116.86383719562417,127.45292969027135,141.80186037136042
6918,-0.2829894041531968,1.9198614309112174,0.48767273222436874,2.7520084898003647,0.40428185960838026,0.6224941828254845,0.006619810216066482,0.3898313142890614,0.41277711169951276,0.02472728008026692,0.00027130025743502456,0.07935616609033458,0.00216375694840752,-0.8396533888838196,1.3891445674669085,-0.013075858668842298,0.05207491801102115,-0.024616472791722844,0.029640874247995486,0.13468327191807478,0.00019511869111324984,209.88175000416237,519.1095859389798,1326.3084811288652
6919,-0.07687781855586955,3.9934947881442504,1.2200058018980302,3.4275557405834123,0.5475415661178417,0.37733074792243776,0.004089213968605725,0.19715351743891688,-0.12017509707717416,0.08021233024589212,7.901402837935692e-5,0.17687656459824513,0.001843877123248366,-0.6576030773671424,0.3263886057804361,-0.07545715574458935,0.027615837868723393,0.044801944340233206,0.036208664413800065,0.07489735544088688,0.0006413690802374439,176.9597989640955,284.98776334592475,631.129514504489
6920,0.03249731376784795,1.3689522502542368,6.02488073319459,57.537534956906065,0.6275322304079062,0.8332066481994458,0.0004979599556786704,0.0656497620037201,-0.4635071249603587,0.020561879958743638,1.4499092043635137e-5,0.03005640257111409,4.0323004652985476e-5,-0.3336115121467351,0.5409635346008395,-0.01285113873934936,0.007044135079594056,0.027689455057832473,0.011404980069448008,0.14452998752234006,2.0121814132065467e-6,127.87933910657121,162.75316771721563,188.33430256044662
6921,-0.01150860832358653,0.45436307705070134,-0.4105469059034742,0.4158821124513863,-0.3186025631731951,0.9182349030470915,8.83695561711296e-5,0.024921225718067857,-0.42361517346094146,0.0005602941697543614,6.281927944980445e-8,0.0028014105859152424,5.641495865280441e-7,-0.1471742326813787,3.2921834709935633,-0.019947536325716567,0.11422112552664446,0.012911510435169764,0.028055355923761155,0.1499571484646227,7.4293314864102486e-9,99.75261310844634,123.65096381260591,145.88332173865362
6922,-0.13572864628934797,0.22697451998861004,-0.1945556464347621,0.7293061898371827,0.5790355565386645,0.8485296398891964,0.0012744947023699603,0.09989614353273621,-0.46302302988172,0.08415218605699998,0.00041631007770975706,0.05173485442704575,0.0006422396443455184,-0.7533120338272284,1.2486218668898117,-0.05444308539295645,0.08961277701171695,0.02528359096460821,0.046488021056785546,0.13882036050459737,2.3782515009440744e-5,170.62854677727404,287.7376549726189,577.081255787654
6923,0.06490133852897549,8.10779016302744,-0.31802166274404664,2.2965642055614106,0.46722076879155416,0.024776731301939057,0.007037623012619259,NaN,NaN,0.1338463410111343,3.541883251630161e-5,0.512445855278681,0.02578079554921151,-0.02584791985759156,0.09559274351171267,-0.00044234401900371544,0.00046877670526678775,0.0033047915675546756,0.0005997208735617594,0.001258275406712932,2.828844143194188e-5,112.37234883046825,120.79510830009151,134.475994589976
6924,-0.0032150347001763703,2.56058260914133,0.22945724620024532,0.6088764912753777,0.32980377358123764,0.8058648199445982,0.0009766341200369343,0.13624306385792667,0.2814507613567768,0.003911100126648923,1.6300614700768029e-6,0.017406813911249867,7.820884588566069e-6,-0.7870631423974725,3.4069003937658437,-0.0008885715193981191,0.09920344933484321,0.03222515654131664,0.11923487171582754,0.14824221154720393,6.072629645342494e-7,183.34865484351548,382.71131196015267,1146.8907648303718
6925,-0.018222597127874662,0.1258538225368002,-0.1526911355264737,0.1911718335150181,0.6432416840441869,0.8562171745152355,2.481759310557098e-5,0.013719049952265524,-0.6534114161039564,0.04657129917112557,1.8093466698694069e-6,0.04286786508825744,1.662681455842201e-5,-0.25319297521871986,0.5408730986879731,-0.06195409324653923,0.0580084402439096,0.05243376163043127,0.03399642108576328,0.14254236572271542,9.835821426073223e-8,113.98177260634262,127.65386472233027,147.62464035668444
6926,0.25234234229112434,36.44848206798247,1.7546857719255822,13.334389094889563,0.2815325578817716,0.3386470914127424,0.0012868609984610648,0.2172600849472306,0.43527541437519895,0.04446200387544727,6.4281850154031226e-6,0.10068347281142057,0.0005919905496280926,-0.16419206178990536,0.04107652006741703,-0.03818566044318242,0.005932800609493535,0.020585930977448156,0.001828314585011418,0.10154914253809283,0.00030581502029939083,115.73364122401424,134.98706662057083,144.43719309722837
6927,-0.025552620812948255,4.094836129311996,1.3038028507278117,4.918134835244805,0.3686819110721982,0.45580277008310244,0.0009253165478608801,0.18696106231897794,-0.2818303264452635,0.12753361134873323,0.0002175223366961015,0.2531612033082969,0.002146937445726349,-0.5467152201660387,0.7560655758691593,-0.10909735068651298,0.10141228767682967,0.03346973509428172,0.04738253764353786,0.0866863993715192,0.00021781715410681943,144.38240460528405,246.34874926883856,386.32999728288564
6928,-0.06719643147685507,0.38347437228976655,-0.05900232917220493,-0.30470592231711313,0.17587789998847334,0.8414759002770082,0.0007477285564789164,0.09852179640205067,0.19451707538030258,0.0017308061454412514,9.633412076987844e-7,0.008357965482238508,3.3339861916358987e-6,-0.4627773049909473,2.7378322233673993,-0.028638929117071138,0.1111666661646039,0.08538332461418831,0.4625459947693469,0.14942632899614236,1.6327580171218777e-7,110.83504396697917,146.77372996615844,233.5087681560279
6929,-0.026752012535245336,1.7206116755094716,-0.12703554600621286,0.16704778497487194,-0.662777789475835,0.9309584487534625,0.0002878614909202832,0.051868606987461804,-0.3029349170273863,0.00030152609638962516,1.3470375496045218e-8,0.0033367053179573294,1.6310060816255866e-6,0.004556105249834511,94.282607851189,-0.03072066546149766,3.669015269211913,0.11682434065387493,10.203597107364386,0.1500474522230633,1.8110689877100796e-9,102.73790703156548,149.3541412725992,191.78306720021138
6930,-0.03357626872622511,0.6533024162304041,-0.21381145872159196,-0.5191770228845467,0.2502366297052603,0.9479767313019388,0.00013578656817482302,0.029793643445539798,-0.9126321988408361,0.016584024135090997,3.2440992491151216e-5,0.017831431338309025,3.171579848299274e-5,-0.2410864489373436,63.59597506875738,-0.0760289152300015,4.954512390417643,0.09976002414415192,5.430055495600501,0.14617264730624796,2.1063083883082814e-6,101.13615972041666,149.26967040425887,213.569781040434
6931,-0.07201507700778485,0.2690099304424504,-1.1396353906791266,2.045514673312474,0.7694287957177817,0.7387889196675901,0.0005407420991074177,0.08140022994326115,-0.776708698404114,0.08249776958705356,1.9245863551714663e-5,0.11221751120646603,0.0003158589074469541,-0.3130638899355459,1.3768146073443495,-0.0627342682271925,0.051654512479379015,0.005778646727320197,0.01822510969972713,0.12688584645661424,6.655149450860428e-6,123.17842339554025,156.4163325364695,189.62950772327036
6932,-0.09350995338401179,0.471144321094335,-0.6969100542557772,1.4198333587021112,0.7199660574355053,0.6391634349030471,0.00035006754816866727,0.07552385572937645,-0.4272833575074226,0.03944957234399325,7.826708586671786e-5,0.10579094149198084,0.0008081787554390904,-0.21118632464631343,0.04780616202091855,-0.014521153697928146,0.001688096355934199,-0.022139850682340582,0.007896267363010972,0.13503403425398047,1.712726153775994e-5,118.6295844947116,144.08709031754518,189.1795359229286
6933,-0.010930483551450173,0.3756885966735136,-0.3811987453971012,0.5543403998958278,-0.1050221642113873,0.9146570637119115,8.110795690981839e-5,0.02962398823751484,-0.1906179101543433,0.00226529076542002,3.5614271041064174e-6,0.005300334129250861,7.316042621834637e-6,-0.11932647275642555,5.148966400173442,-0.03321911257631786,0.25674513207676,0.0003634545999094142,0.014757144549924587,0.14932807414378266,4.3561639213240556e-7,114.97055551571911,126.98752702401457,132.18016388134836
6934,-0.01456261630675923,13.990726601540048,-0.03108640797523196,-0.9380942213477312,-0.7509570579585029,0.6930437673130193,0.000719415079101262,0.218922868775137,-0.8412578368900356,0.09640450454879355,5.704459559536042e-5,0.24173435453846676,0.0012041972103460949,-0.37398859091030784,7.093709669263042,-0.014446187745354644,0.10708264277638657,0.02920647153904926,0.433092776031258,0.11037553817088493,2.3864509044204298e-5,136.32579603612297,203.49370972648728,345.562544427987
6935,-0.01826101909039808,7.684232937741279,1.1703955453839505,49.88255293418496,0.17735082279778006,0.6001396121883658,0.0023931688987380733,0.2181707865976204,0.5053078080750847,0.023684063509362308,3.7907414452971056e-5,0.08915122210795166,0.0014793357421365035,-0.6914427151910542,1.0525847778842627,0.029657416112521436,0.0551676830059953,0.06570004390204177,0.24825400168609058,0.1321987495300229,3.819887912403886e-5,141.3254032302544,409.9136397348496,875.7157169464875
