sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
10725,0.26337526848303605,3.559383208225042,-0.11756177862832462,1.9395817754965394,0.37694425908133666,0.0012384778698459502,4.4633387119621553e-5,0.0008254847645429364,2.1054904278239452e-5,0.6284999924321178,12.537845407106087,5890.421205261684,-0.09780416197562351,1.588744508784363,0.29196611073725537,0.005268284207102417,0.7375727406353003,0.031157199977127764,0.02094182825484765,0.00033869382887042167,-0.024929011112975102,-0.008539460440864583,0.004891820787402465,79.24638085054339,58.36180118617662,60.361672667628596
10726,0.3150546016970995,18.378179988335216,0.2039209846484743,0.8408348172489046,0.39262515384479346,0.0020930156509314122,0.00030647976453410797,0.01317673130193906,0.0007591305681748227,0.8408541055598945,10.44788533814337,3570.782633865651,-0.30202778278259473,4.331604717333791,0.15580869284915827,0.000362989414282071,0.4490757759646619,0.0017555136687551977,0.01774238227146814,0.00020079178208679596,-0.06502625061468796,-0.018891410327788384,0.012883130894429093,79.11777843421497,63.10733845490246,65.20375108888351
10727,0.18285579080784958,2.890518392444624,-0.14067393064306677,0.3053890721311441,0.38024614357540915,0.002015812752725031,0.00027912171147156744,0.1938559556786704,0.0019993738602646968,0.46872318700498117,6.889796768165264,1684.793343318914,0.07460398782910249,0.5383251445956536,0.260268878251498,3.9583636542812326e-5,0.993388016374764,3.5531373999924597e-8,0.0,0.0,-0.09872811676702806,-0.006188483092901052,0.00639473257858804,103.09217127588398,103.89759698689653,104.14779445611234
10728,0.24921085544722882,7.24571105158955,0.4498082881741305,1.8863673292862142,0.551805370723586,0.0015351686981975284,3.87385997828455e-5,0.0,0.0,0.263236805326881,13.160951109453276,4741.366202544201,0.0008274345112421332,1.1857804108944239,0.2466191171918944,0.005722548835889379,0.7958499043893389,0.034206150489124655,0.050817174515235444,0.000487038704216682,-0.030766283571104412,-0.004070218981282871,-0.00026381274272851724,76.11333838021943,63.27050243577582,69.22746560319813
10729,0.2629784331658147,2.958220928171122,0.08204935121593852,0.7076850920207725,0.4086486834426433,0.0023141145462308847,0.00014112768562762732,0.02563545706371191,0.0004342894059710681,0.5183881878204407,14.036750172777595,5024.330565153027,0.024736021945150316,0.4953585509447823,0.29130651734933555,5.022145267368592e-5,0.9863075820345121,0.00017437844107449053,0.0,0.0,-0.09948113972988823,-0.029960936043459802,0.01641014661029549,103.39259960277604,99.68292267945051,94.61521382961813
10730,0.04790750925127631,12.675827591247877,0.08454842775805535,-0.4580436254234326,0.4018642124474273,0.00028281043744351325,9.781585098586023e-5,0.001045983379501385,4.286110187750077e-5,0.4935072602688739,14.177329048300752,4544.376055782193,-0.08411606967437743,1.8290338063271943,0.2585412313244501,0.0003721239206190117,0.9967002712805967,6.412761879921499e-6,0.040692520775623284,0.0007296579716835951,-0.022790681654412115,-0.015091213405175247,0.015270649285460729,100.57738486907539,105.3259675515558,101.46149208648066
10731,0.5190175840685194,5.6748323451664096,0.4219546896156179,1.3151306659839905,0.2730622021685371,0.004631902368783185,5.4115932311357963e-5,0.0,0.0,0.29544567240797526,10.518279044036893,9556.674205489038,0.009593597894622217,1.7540433715574795,0.3682920600346657,0.0013133421024036375,0.947835926504147,0.00930083948084927,0.06304709141274238,0.000837078331794398,-0.08332768632088458,0.004122436483891601,0.0018217262213078354,95.39234209036307,94.97475323911921,120.16094190165602
10732,0.09062922361101299,8.619100072916055,0.48762862263231715,0.98057133912932,0.2966521294132891,0.0010223487543611833,0.0012247502951019441,0.06545706371191136,0.0008267452902431517,0.5161982723426022,58.30849998162273,235931.92763097255,0.06633087683978317,2.2922110757402265,0.26577856425080604,0.0006956068699568335,0.4450359169633585,0.001987326391226521,0.000110803324099723,5.432440751000303e-7,-0.020187879292696605,-0.016566617491451455,0.016562320230866172,74.38758968898131,51.76178749078141,49.77031498594265
10733,0.2491580509773327,18.84758363074146,0.28410266060317296,-0.029949035734295748,0.46911187316819225,0.0027679999572954726,0.003231014374093941,0.07698171745152355,0.004268269109264389,0.6157824284952165,52.625543229630566,70244.77573550331,0.004806750345080459,4.290917988466122,0.1513355235997537,0.0005055903153761219,0.35970998153483014,0.00249026409857592,0.002562326869806094,1.3763465681748232e-5,-0.05993590715695923,-0.01399716524298275,0.01739655046179998,100.59413982648545,101.79061753166107,100.74096078921511
10734,0.5957605271116344,1.822129932159052,-0.11944821451956046,0.04436398998638902,0.2574262824165349,0.00580432244370537,7.834585834639705e-5,0.0815612188365651,0.0005960647140658664,0.588577414520126,2.593874339227269,607.616812788433,0.09392501378425294,0.31335892773701784,0.20402442368349846,0.000287112266216062,0.42277795001796414,0.0011896496676500887,0.0,0.0,-0.20404370469945007,-0.046116745917470454,0.020542633999340622,108.97959418940175,115.1686780515426,125.48571550899251
10735,0.3148425930792834,6.6764887918830915,0.08226065826801378,0.6622465601647063,0.5071895632672242,0.0029419355241206975,0.0004113328004265231,0.11858504155124651,0.0012298043311788243,0.7492421195113877,14.692747528916868,4144.105840156345,0.12339068942697767,1.369927534860004,0.14767471714965233,5.1291898824166755e-5,0.46228109341407736,0.00037068460908536594,1.3850415512465375e-5,6.92520775623269e-8,-0.09636553370620518,-0.014500863327560391,0.020113386031872606,105.33198348693588,111.38916255552574,111.12388119494081
10736,0.3477994943708359,2.06353318582562,0.8063201851913703,2.4422008042706578,0.6803038737960188,0.002737557575521202,5.0045718697344055e-5,0.06429473684210527,0.0001091733333333333,0.2909538014137898,2.7542093495925433,539.4042003315504,-0.008854566565506606,0.8888260730177413,0.33515451829550735,0.000747337939554011,0.9863380719792354,0.0017954377738624147,0.0009695290858725761,4.4740689442905536e-6,-0.08733592703075158,-0.026632334057550965,0.02278777145748534,85.03898096508544,62.4191670083781,66.49785316592964
10737,0.08924995031734795,7.345497702721322,-0.061928304552869594,-0.1812582954512374,0.5497164276677069,0.000151068847240422,0.00013344158607375337,0.002477562326869807,7.644196737457677e-5,0.4885849819497487,14.063797368575763,3933.821573942713,-0.07020607092441741,1.1084646450072615,0.3649567783065077,0.0008110444947232151,0.9961839051152838,1.168217388871314e-5,0.027534626038781176,0.0003716828254847644,-0.002127218979029089,-0.001984911026623776,0.001963757477975072,77.76061046516773,55.77281186253207,53.87660869325137
10738,0.6319044812230924,4.603150543555504,1.0544066016188438,4.5336400593725035,0.48758859528916926,0.0058590684042749185,0.00021820908667043116,0.08334072022160666,0.00654168369836873,0.4403457591531457,17.234591004749372,6677.223703493358,-0.12119554767916121,0.511950628851259,0.2552789414872355,0.0019185663933239338,0.9922211338135969,7.452218127151302e-6,0.0,0.0,-0.13831492268042123,-0.025634819711173262,0.03028887636022615,107.0199239803309,91.3693491419508,103.37973765209372
10739,0.1848279755054795,3.6146158539669164,0.002864389730011504,-0.29528872569152,0.3984229544246647,0.0018280121875035953,0.00026842257066468325,0.38297285318559565,0.009487996705447829,0.4419730085148166,7.608084526833535,1904.1569150001571,0.11741457771649727,0.6174363639956223,0.3122005767067478,0.00018333881141601954,0.9932576539407196,3.5367221535450875e-10,0.0,0.0,-0.1611394501528977,-0.015375651726734127,0.03420605736960852,97.09871811190949,90.65322947881563,88.77730047841874
10740,0.18970282280098352,2.7220387115315594,-0.0009604045211452535,0.36401098245458563,0.3422169027108345,0.0019847607052645086,0.00029857733723617275,0.044812188365650964,0.00024799496214219764,0.46577580501913574,14.216593153761062,5120.1526280104545,0.004480538707371154,0.5105476186958097,0.2922157711955642,5.53979140086489e-5,0.9956408142119918,6.7963371802724924e-6,0.0,0.0,-0.06055851237681572,-0.019783610527109603,0.021167346603487933,105.89826752163677,105.14426208102066,107.60969186426699
10741,0.16204211938213722,5.309976604235003,0.021121039831259895,0.10528146904016644,0.3241391825526093,0.00029633125320030566,7.104657018839393e-5,0.0,0.0,0.34219991784352854,21.49024164048218,7481.922752157253,0.011708844017516973,1.7204074947258565,0.18134056986752828,0.0009313010286637364,0.4417352712225359,0.005868213794660563,0.043060941828254845,0.0003398407202216067,-0.00688086851162492,-0.0012549881333189172,0.002432779701370455,75.12369509830933,55.00264799625262,56.48852218777538
10742,0.3479150174258736,2.832459296328499,0.17757622439387805,-0.15662431093726692,0.4248980840342298,0.0034294447701642794,0.00017998933901687049,0.03355457063711911,0.00027462948599569093,0.5500662160966098,9.895127833648488,2905.3986512214747,-0.06236485226984825,0.6640429652129483,0.26613869249719974,0.0016400283135197026,0.9958519894594833,3.846395120863259e-5,1.3850415512465375e-5,6.925207756232689e-8,-0.10272405105615293,-0.02873310623782931,0.028020428155428725,89.57828837018735,65.80538523245932,69.74575165435378
10743,0.6294431180165633,11.362012292720859,1.0184573283147285,5.465120306005915,0.6430222114754562,0.0057485138327098605,0.000622098505732994,0.09928199445983384,0.015086186147122189,0.43088477933041064,8.493157643661803,2048.3214098812905,-0.16342203697644442,0.5447045796212726,0.27872189608563946,0.003303096206093041,0.9904026773897566,5.506373061163529e-5,0.0,0.0,-0.08042941480426088,-0.019072100505035883,0.016913748918773272,115.03287378678151,100.55622391944488,108.50295389698617
10744,0.502183296022437,6.029948647588322,-0.13782988015910044,1.2664597888262543,0.4092850942119246,0.005165535432533595,0.00035067147190544283,0.03520110803324099,0.0021125604432132962,0.43629892038496854,6.144506568281054,1650.4115045453289,0.13089798629161922,1.6763768733448399,0.27957040519707993,0.00030457513049025246,0.995498906865615,6.743548520659781e-5,0.028365650969529095,0.001281210372422284,-0.23037235416534646,-0.026664097885870434,0.03188859898747302,118.06814527423198,166.27148197817615,188.0087171000384
10745,0.10044148017006507,18.57599061396155,0.3129888908523891,1.1762566104349652,0.5687964399262669,0.0009261471387331765,0.0014500538817911177,0.07199335180055401,0.0009364808445675592,0.616176075659482,66.25520953650323,153383.68114869573,0.09704509078137903,3.019642375282821,0.15583235439157653,4.364902313323528e-5,0.5205588781138228,0.0005051820013905267,0.0,0.0,-0.01582947599811424,-0.01041698243919737,0.010279728553276678,86.47722496426425,94.22104915250269,96.8629571643983
