sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
7501,-0.01816559995955133,0.29548260968861306,-0.034211266205511286,0.24996181191189937,0.2790482243321181,0.9317163434903051,9.848464881501997e-5,0.034090603800766665,-0.39898349879929995,0.00010838511589746198,8.642790982981888e-9,0.003247676950296916,3.3955180839495176e-7,-0.25557844314980666,4.375569307932276,-0.039437411986440386,0.10209765594653034,0.034211589570069506,0.06335304143483621,0.15011832852914875,1.0580155235949374e-9,133.2831991414397,145.69784821877306,151.35829392534478
7502,0.4669340349396364,10.094258181364049,0.5884319239552883,1.7281403431150073,0.08155186860878817,0.0011047091412742381,1.6899338873499535e-5,NaN,NaN,0.1582199980182232,0.0001666731615702579,0.2742544000718223,0.0021706399510305987,-0.04984941223865468,0.06883118659669153,-6.189321990303014e-5,0.00023978788855674675,0.0010837821451321142,8.479975900407339e-5,1.5444096436316082e-5,4.988239566240445e-10,112.02704612378116,127.13025767847508,130.53733309777192
7503,-0.059221348192413065,0.719068971297141,-0.03151769356407195,0.18252420740439224,0.41247260661953444,0.8366592797783932,0.00043186858725761793,0.07398977866527802,0.008422624763106597,0.009092738675448827,2.4965510213267288e-5,0.019739709846333834,7.410093807188447e-5,-0.38654837632606337,1.5871111631525754,-0.08298531907258319,0.16161391313150134,0.03942239347364791,0.030451886518728256,0.1471532922053175,2.9856689086274303e-6,110.95938370530715,144.02872234667691,190.71057039547821
7504,-0.2351795383175252,2.3048050467928274,-6.156932101758345,48.72410735889778,0.857632125579314,0.6863168975069254,0.0005902086303477994,0.14490569407561937,-0.3526137085850223,0.12693613954944868,0.00013386157801845947,0.14541466651121532,0.001408904982156066,-0.3660235297153794,5.666133313498452,-0.014002152133119236,0.081897314327819,0.03039911022903338,0.4636842637553627,0.12504420843516015,2.6337175688133995e-6,91.22333706071174,102.02287177844349,100.90596847340831
7505,-0.025469930170004727,0.76083972555133,-0.028205831568536722,-0.5474367344394229,0.2843355156415654,0.9260975069252076,6.841891043397975e-5,0.027894950235750473,-0.8945079316650055,0.008888108421122946,6.751242199408292e-6,0.01100110238573302,7.341215735188335e-6,-0.19438857158501266,20.166587937968046,-0.05000229662365098,1.0708438122381054,0.019982883092612393,0.1226684606313229,0.14776364443918258,5.506023956483482e-7,105.0605425141513,123.96548471838605,138.90170779869254
7506,-0.03309722595214629,0.2367578149874048,-0.7523922500219956,2.530760497668733,0.6032275378397698,0.9138914127423823,0.00020610639827639278,0.045933314843907995,-0.6067614561403746,0.0010892038713197166,2.298193165746543e-8,0.004396192460172195,3.77471405798486e-7,-0.34891894850134053,3.1535574323317537,-0.02205243158300108,0.04301760791977438,0.06006543331839602,0.23266861270981465,0.14978491180389922,4.081423717391161e-9,115.14786189553692,118.06896339311845,164.27929323428083
7507,-0.0882337798278254,0.538492776827319,0.03424035537000261,0.8359709273232294,-0.277544964325427,0.9001529085872574,0.00039353655401662044,0.06431293935256792,-0.09919000767357737,0.004939399267344165,4.0378508327953906e-5,0.013713262962016104,6.658038593984122e-5,-0.5985052788312326,6.507826830484403,-0.015417995085096073,0.08474932711174889,0.03643698082524083,0.5699165042802341,0.1483583627631032,5.067041238771333e-6,141.10072911354254,310.1307779030887,537.7640697611108
7508,-0.016537742179443586,0.2150546667822353,-0.08669986631341622,0.7021355519594583,0.4245487268298755,0.7913761772853184,0.0001999008753462603,0.04428460742432669,-0.0810673675246128,0.0054810493361725846,5.023583804601044e-6,0.012922520512172651,2.6378795921639476e-5,-0.13751152151662774,0.12658780942828385,-0.005624468751486819,0.0009196766206669006,0.005042307116018199,0.0010161925067987804,0.14782061218738837,9.105889973120349e-7,108.78615075119113,122.49374900625675,139.11994693682786
7509,-0.04318260062218483,7.510072263571894,-0.19513454730744156,1.0911380518125808,0.07330023308247734,0.002048753462603878,5.06047276084949e-5,NaN,NaN,0.1420513041989433,0.0002864568367995536,0.2372960364455844,0.0006993111789940484,-0.544516860065666,2.8564875395643217,-0.05237034072602566,0.1340030113713598,0.05336593014839222,0.18680462392021469,1.659708954781333e-5,7.985203081766077e-10,132.08614645525142,308.5225571920865,545.4323072642629
7510,-0.031026924712186963,28.84305734049364,-0.6987955409701699,3.1142103886246604,0.6252520824366101,0.08694626038781163,0.030827334104032003,NaN,NaN,0.06534211846664616,0.0005563204140795187,0.5800829016976986,0.03971625640395095,-0.661058381561477,1.5284983444041438,-0.016426720926548715,0.07700009766391536,0.047174433486961535,0.03352672384321275,0.011938220815771717,0.001125745584383161,151.26719085496958,320.8494083311776,1014.8319391733265
