sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
3764,-0.012186638729290489,0.5384095427637641,0.2225501000947956,1.187257099806252,-0.3461864125121181,0.9406138504155126,0.0001324692520775623,0.03491030453898819,-0.4141001045110945,0.00038911114694658504,1.311543645229121e-7,0.0031573170359443423,3.341623009465416e-7,-0.1537855685253209,21.29950707338992,-0.03288679896791417,0.8065004645088829,0.04513461666668764,0.7348797951042053,0.15002442091687437,1.5276026004983567e-8,105.20529958658719,120.93704784335492,137.75872810500812
3765,-0.14705047413917935,3.032094351565113,-0.7473754317992535,7.896983965974982,0.10755881054717348,0.3983501385041554,1.4378395814096648e-5,0.02837991246263061,-0.2770181979448857,0.12284722585403732,0.00024813805602006415,0.2816256425502635,0.0014102503562461132,-0.8096698519373544,1.8382901855479334,-0.11357399246643832,0.2170035232547714,0.11960270781764526,0.6960659457606497,0.06645673357174237,7.130167749965806e-5,117.43985728194825,133.6394797523086,204.9382917928633
3766,-0.033482278549580025,3.21516228176262,-0.2222349423914662,-0.29686858611364686,0.2554124308631654,0.7125650969529086,0.002450942889504463,0.2401849849179022,0.4257596235342265,0.01054154063659899,1.7261629053670664e-5,0.03270981982322471,6.864946639501873e-5,-0.7159301511572594,7.670651104583766,0.008199913143105718,0.07605142526701271,0.013318259703950968,0.35529289269599884,0.14432689367311788,7.653622677597704e-6,186.71791541342182,354.37384882369537,993.1161842523117
3767,-0.2330216101541117,2.4325767926664423,0.24465714241442982,0.6895156650987904,0.2982019095471627,0.46563988919667576,0.0018897566266543554,0.3416290166413628,-0.4039820792784034,0.09579464520556541,0.0002650050842385089,0.23775545924110145,0.0014672548142452336,-0.5461521630778053,0.7983706335024294,0.04188864561505299,0.02622034439435717,0.041369966946579795,0.05608107925366201,0.05852611786596908,0.0006476221802675122,157.42345358648478,341.1282611860028,575.0948528163153
3768,-0.04144643388087502,0.16602133589370718,-0.30173881028957444,1.9744071093079656,0.1689752149390491,0.9373562326869807,0.00017023019021237303,0.03647958948546331,-0.3791573622846502,0.00015179602270612617,1.557625143272249e-9,0.004320033245557316,1.5410610929801364e-6,-0.36061124879106854,8.098427828052651,-0.07093885162892612,1.1044075077890396,0.06549337723548872,0.27708345280698504,0.15010212522912514,2.514789480267524e-10,99.95564419893014,93.22699625297913,142.87842414562982
3769,0.08345939212996985,3.401291682499001,0.10312775335031285,4.8220100727793564,0.3366304543404119,0.1092753462603878,0.01168787875161588,NaN,NaN,0.0998455470987738,0.0002271149647081288,0.2593901207888574,0.0009706809051526944,-0.31300404430532086,0.012992740631956915,-0.031034772866769287,0.004933218881245029,0.04104874156196398,0.0035886841786267987,0.005351670052947523,3.1672187099746596e-5,125.39727683361242,203.2009345550686,287.23574965959824
3770,0.02896495290030366,5.44403630121417,-0.03794851814982003,0.23682207909315833,-0.010103930175785305,0.003392797783933518,0.00011531294798399513,NaN,NaN,0.11620419751919833,1.6741834102451084e-5,0.22265028460772385,3.417158466687507e-5,-0.0989641463916089,0.4567592397951834,-0.007311578989302269,0.00535703515519991,0.007444182412190061,0.002534089347975904,0.0,0.0,111.59703369125619,138.15755767148994,176.00138703897537
3771,0.002456697291344464,0.5679732080745306,0.69298069928961,4.590043092144758,0.5592295419307947,0.8263567867036009,4.450127423822713e-6,0.004374047797083908,-0.6460467116994969,0.09663423360930651,4.573624839578937e-6,0.06256653432911102,7.384021218635146e-8,-0.009867504255815297,0.017670473506827565,-0.0056023779102316535,0.0111465145157677,0.0058517516560309246,0.01150278786991471,0.13757555195683596,2.8166423643606535e-9,98.43257603862357,99.29332619483714,96.06481225608924
3772,-0.008337758176012127,4.687086987449029,-1.3515101719044342,3.6199476937684203,0.6916154574223093,0.22401772853185603,0.00014763968482610032,-0.03176645234847247,-0.7751686953698723,0.16133927011757715,0.0002559012807667415,0.2734920454804751,0.0002422010866085344,-0.374125719661397,0.25462576686175875,-0.06933310346816003,0.026147906760227733,0.05852742848256071,0.016752234393626757,0.031618396018929115,2.105331441434798e-5,118.02997742110556,102.00262981236426,105.17573224965089
3773,0.10201016184736296,5.286892810263271,-0.05508832787965747,0.19719331528722384,0.16842081796277636,0.00862714681440443,0.00034135137211449676,NaN,NaN,0.11537573055512255,0.00019643847749547315,0.20857796943970452,0.000131373643535433,-0.49194020794731047,1.1691346960877267,-0.018247630416759933,0.037812970866589274,0.10144494472923025,0.10933569949357441,8.710516589464077e-5,9.197397902788168e-9,114.09686368278591,192.8401338359028,398.12390039981875
3774,-0.01149500671828825,3.335223361613642,0.9240720554896271,7.427065091276903,0.01773136289148054,0.1754382271468144,0.008043138201292708,NaN,NaN,0.24127725944232323,0.001194286208265234,0.37442213038279304,0.002423555000589329,-0.6898685077832195,1.0486074986238565,-0.09294425329562941,0.0752124561590347,0.08251674675154802,0.11456982042832288,0.0007832790279891561,4.957242326379116e-7,182.44878023722436,246.71414756649176,503.46861832413083
3775,0.05065243267241376,1.2942490968591633,0.07890168704699296,0.3618253003798433,0.11397591515495223,0.008360110803324102,0.00024862240443213307,NaN,NaN,0.12855338964952248,1.2617419223543146e-5,0.3401758727883683,0.0008562618212443699,-0.0710379192524383,0.023114445911973577,-0.006080406249681954,0.0003637567328830059,0.0011577753664429647,0.0006064904823310928,0.0,0.0,114.84922166521638,126.10794578585073,124.59412379788202
3776,-0.11206872471485896,1.5387754332884462,-0.461713022524249,1.1843494715775638,0.5473421661902865,0.1259036011080332,0.00012811379255155432,0.3160188387449605,-0.5575839911462857,0.11908654035316418,0.00012093400643269532,0.21869780264612876,4.194254539154485e-5,-0.6728476824547099,0.029912547450304798,-0.11999741410590264,0.008129630243411536,0.10250017293031989,0.00860993329097155,0.0009021945451783389,3.0962871398808573e-7,118.25209695641543,251.5935885684601,463.83549365591057
3777,-0.013136423203493348,2.187885639311701,0.014004278197720339,0.5805941120196119,-0.20398597098343627,0.047636565096952896,0.000926949325946445,NaN,NaN,0.17390699554582195,0.0002701309548864472,0.29374552122904857,0.0003904954565050618,-0.5813773406518652,0.6320424374346892,-0.07491999973553096,0.054830955396135646,0.013359469233325916,0.041451946591152415,0.0,0.0,134.50967668468496,252.26143793023172,596.0100296005405
3778,0.18113985124188756,33.20542155403816,0.9339561228645139,9.977234289664514,0.11795465793525355,0.7230858725761774,0.0011605722720837179,0.13630327855179447,0.4213417786689139,0.007801083336001621,4.480263758487274e-6,0.024162907485680354,1.794040752177939e-5,-0.42387027384050197,1.9458953653273487,0.016109549198723698,0.007875883719537997,-0.016136465986547777,0.02290734391392007,0.14524359816082688,2.70515376709466e-6,137.08102965543725,238.49904162496506,469.5656878255806
3779,-0.03336216479983554,1.7585096737397743,-0.15944061767437334,7.075041093361749,0.20510811987989697,0.12797451523545705,0.005349233570944906,Inf,NaN,0.21026416901687067,0.0005564871805548174,0.35538307381339684,0.0005388189956276787,-0.9578907940598486,0.8674143298487343,-0.09227712420866262,0.09750158345238615,0.09775279689624194,0.15369203711001342,4.333815079279114e-6,2.213855025009116e-9,180.65180435558852,577.6925655718568,1255.2235458604357
3780,0.11705062887177335,65.27547965688066,0.45741564233251286,5.027252822088595,0.4650065886675174,0.8106404432132963,0.0007774740264696826,0.1394124531052859,0.7049565632424577,0.012299761592789695,0.00011117064985289366,0.03485354011247767,0.0003797496675734968,-0.8245833689522277,3.179743336045262,-0.020864216306460036,0.08938787486702703,0.034931049408904874,0.09629617394123974,0.14469007986908855,2.1516692966963073e-5,166.6468812881741,567.9492278658856,1221.17837983608
3781,0.1074782619119913,2.4878546711580998,0.6626404399056515,2.0378620749800076,0.5133993947223738,0.3891734072022161,0.0003938535130809479,-0.03822328001277734,-0.5512712873180502,0.07623490726302914,9.719201045445939e-5,0.20723939156125196,0.00019883642279063017,-0.05611375674326333,0.007668311873615993,-0.0034900867861341295,0.0001295473596740247,0.00757358196907798,0.0002665954065869324,0.08181213465026625,0.00012068635658414284,116.21290737965724,124.76956145406805,124.67830944947684
3782,-0.5044888152230687,2.162469118704507,0.17857714475399175,0.9525022366062914,0.4331321847081159,0.4343457063711911,0.01774871837734688,1.606534816320482,-0.10013917895235877,0.07004492199507519,0.0006080741930305928,0.18391770851663067,0.000716841862383451,-1.0100603764241365,0.7667014316634967,-0.04049838070658191,0.031038066563921454,0.07663023492281447,0.24668061054576976,0.057321614201239775,0.0023442162017810937,224.17544572305982,536.1826909797704,1252.5100930406054
3783,-0.03464223026747655,0.34801596042222316,0.03706704671027674,0.2577594884861072,0.28437576407210824,0.9333695290858726,7.194051338873492e-5,0.024696486143413198,-0.8519176042721192,0.019844844639853292,1.9234815138248688e-5,0.020137434464135944,2.0030084325891006e-5,-0.21923889293391968,32.89206706895502,-0.01953170953711072,0.2240141130473252,0.0524119792882987,2.230744176253529,0.14543639934997143,1.1809789803382916e-6,108.15700131408519,130.8513154774459,193.68648099484403
3784,0.06499745772421439,3.903522008266165,0.6876070906385979,2.5188382687380386,0.2453028166092873,0.0009008310249307477,2.692269375192365e-5,NaN,NaN,0.04686966118168442,4.542187733831399e-6,0.14627564328701012,0.0004088307351672503,-0.08645662369696464,0.033523622731419025,-0.002917494438153004,0.0005685988023315273,0.00890674570599842,0.0005344160477192693,0.0,0.0,112.45372553688938,129.7072496688678,150.97875895390234
3785,0.0049643165861625455,0.7199090861687675,0.06037963858170654,1.3316264026917493,0.3767575779708254,0.8954393351800554,3.6394484456755906e-6,0.0025416512586159978,-0.5725528300539051,0.06784491346900472,1.5626778213366043e-6,0.046079406986777295,8.172883775109788e-7,-0.007990946544663374,0.002384779200510765,-0.001808199382786235,0.00018794594487187607,0.0010543727960106578,6.225939668892844e-5,0.14189076869360723,5.695035346351206e-9,100.17751316571339,101.33461147017998,99.1923312479563
3786,-0.14529876035432243,3.681180888102842,0.1994164009385951,1.1821908063673465,0.3890347709863908,0.6307778393351801,0.004904531063096337,0.40705380435992594,0.3355111907355752,0.020407703630502948,0.00015626314104186093,0.05388823480479658,0.0006187233813086831,-0.8619994369913522,3.428116340754247,0.013170749861386683,0.06094998272971829,0.06276446629448923,0.0922289054451969,0.14086199082913636,4.84208647140366e-5,324.94242548831335,653.1605476102444,1110.8076544702844
3787,-0.07744955273477813,0.5727665154608174,0.033347716921125675,-0.37265193927313867,0.19838533876692155,0.8094371191135735,0.0007662689516774394,0.10655814657098757,0.1975141562015329,0.007737564383754396,6.377231205197555e-5,0.01984911534328533,0.0002195215651385722,-0.41360408599448356,1.465626487348941,0.010405794476581234,0.03752894905917639,0.037460672698714705,0.034920540684679355,0.14680384976555577,1.0986704515490659e-5,140.00297730850164,189.3913310502809,339.9112671334266
3788,-0.15187094409630655,4.7192305585955046,0.5514203131557486,1.0457953057020113,0.013915542377385045,0.11556897506925205,0.008470531479224379,NaN,NaN,0.0872108010247058,0.00019470937312100026,0.1845301391516592,0.0013301208972177968,-0.7417208503692592,0.6512095854992472,-0.03568206071214419,0.0703731352504255,0.09005008911699025,0.35736950131475304,0.005381744595372241,7.049151631169468e-5,153.10222425918334,387.14024237429305,846.0023214950367
3789,-0.1138580253368989,3.9254013130611227,-3.5168403239296158,29.7452879874064,0.5741855562173717,0.85025595567867,0.0009628983047091417,0.10867179642229365,-0.5087517460918531,0.04780447203883854,0.0010638286156956923,0.06704766857038127,0.0009665843583006004,-0.02048647681281759,0.24506368981843235,0.00017600425854021282,0.004434829721196903,0.0016935445391048634,0.008525143668065954,0.13957353236439743,4.908892360913457e-6,68.39423240337932,64.7003721291753,73.12270554241539
3790,0.19611306504775972,6.356606091396918,0.06259964865379401,1.171558475039661,0.21091835133958237,5.318559556786703e-5,2.6827454601415835e-7,NaN,NaN,0.14368122092931856,0.00017287007994966363,0.478797743205352,0.01733780333453911,-0.15710875194482501,2.0357006101017885,-0.0033197370276981312,0.010790726970450849,0.0023892630556645437,0.004838112013748875,0.00011396881532694847,8.497652697480879e-9,116.04715284741717,212.08329878528917,419.45618504674985
3791,-0.012167534611336432,0.2961591799569264,-0.03685011937524491,2.3514467850488154,0.6881142341792227,0.6432011080332409,7.696488765774085e-5,-0.02775576703763027,-0.7667530936618467,0.09911637188170949,2.7830068903171106e-6,0.2669717701800464,1.399904481650989e-5,-0.11858455823188885,0.009940932484846475,-0.009859928586343035,0.0007514525161481884,0.0053251261764335565,0.0011566376176903365,0.10702841174069179,4.1891274960140065e-7,116.73647756380889,128.50554311683382,150.36297679904075
3792,0.09107014730744184,2.2040485746592995,1.18056826134081,10.388001032579428,0.3451926325510478,0.0,0.0,NaN,NaN,0.14724369128911674,8.271776052991486e-6,0.2446543579045357,0.005853822163551268,-0.43924016821528516,0.6521510912508466,-0.0075528334672680915,0.004447825979595125,-0.0362943787727079,0.01310702927681287,0.0010788457847224204,8.863451477173232e-8,101.55514335165829,210.25282778861956,578.7734668386206
3793,-0.03220293231001016,0.8583073337444183,-0.034758197525606646,0.9001070063864978,-0.42782987054016597,0.902828808864266,0.00023464094552169907,0.05593312536636717,-0.5086706961228494,0.0006007508489865971,7.14459077970691e-7,0.004367017879383632,1.3781559667125003e-6,-0.19977847995123904,6.075398798478132,-0.010749367809899766,0.022136053683222703,0.0115166664553369,0.02254536153782547,0.14989910261789058,1.2244065774255078e-7,129.2564319549084,157.88194734165063,199.78329902942036
3794,1.7297679002878505,396.9684181660996,2.9680108603879143,16.240256914946478,0.284274690052165,0.4033340720221606,0.0020986846414281324,0.8351474838518,0.6634369594788119,0.03258524810357481,2.3371320707603266e-5,0.09861596625519978,0.001683511179204414,-0.11092794213072205,0.10641015690201647,-0.00918544987246639,0.004323977481545705,0.03495366496133293,0.01835471379917983,0.12053713397569119,0.00020155935847739555,123.1854189508235,137.33263649346213,148.214461947413
3795,-0.04345050634786011,0.3747129720288592,-0.14786055092173697,0.6720078269847951,0.39107688263377843,0.9065263157894736,3.2648888888888855e-6,0.0018670545262300237,-0.6927486705560882,0.03683549263629726,2.833075929525812e-5,0.05259655861752493,6.128944973114623e-5,-0.08198505273585137,0.29245235255898694,-0.016624487306821884,0.029503495803947715,0.01616737690071124,0.014450737533364748,0.14122083196879753,1.7151767892499743e-6,100.43161179835369,105.34815184675811,116.50868075410278
3796,-0.030530125389088912,0.23292953533187744,-0.00806523846223826,1.6431060815593437,0.7442501848637372,0.8868731301939058,0.0002249155260080024,0.04561663200920144,-0.7712712971378546,0.025976339990695926,6.3954883786749125e-6,0.013249216717177022,6.107106573044927e-6,-0.31484376892703975,2.26326192293822,-0.04990180647668294,0.09619663847924238,0.045795411577922704,0.1488245713723583,0.1473649377724044,3.6497033472277947e-7,103.3585405730657,118.67304928442597,142.8404529036207
3797,-0.18445093673757104,3.2409640386866942,-0.41312813465190507,1.0554307777328882,0.19742602748421842,0.665146814404432,0.0033772291634349026,0.297332047077404,0.24945275594958563,0.03196448837161873,0.00020934205519847305,0.07338542423716701,0.0009875072376394373,-0.8456125397256329,12.05078543825359,-0.01783799395351525,0.1673354754136661,0.018965120213479427,0.24483668995091443,0.13548812982446223,6.018242725775421e-5,191.21378730095464,674.635029878768,1446.0361242233603
3798,0.3943627474140564,75.93615353550153,0.6572941290146881,5.6928426568327435,0.44973676194100287,0.6358814404432133,0.00250116323791936,0.23681591467526822,0.6751577482495783,0.014308439829485363,2.4723632626961484e-5,0.04507233817529915,0.00026770076147186663,-0.517379275480635,2.61198429136267,0.005496957687366329,0.0610892929134469,0.0158160031081547,0.19051587327771782,0.14040795439581336,1.5120457645513597e-5,131.2873265356014,242.44958011557,512.3285665190582
3799,-0.041353957074527825,1.2103082683128155,-0.05382335068202825,1.0900413402059383,-0.2741266282876756,0.7946692520775623,0.0006625517463835026,0.12959448423301198,-0.5201626132230954,0.0031567126203701267,6.724502662884165e-6,0.009013817806196586,1.4010747131031494e-5,-0.239007364948399,4.070287485030715,-0.010634345713162604,0.04526425517471652,-0.0005654894184739475,0.0136960625568756,0.14864565504180374,1.5723413527781175e-6,126.47214440016702,158.20893203429793,209.5793991155135
3800,-0.04616437291767691,0.555753020324961,0.12109624896585124,-0.016277830467693377,0.13972858231699986,0.8931900277008311,0.0002728394558325638,0.05587138582806779,-0.17591659772060833,0.0016569097706212693,8.194238210924521e-7,0.005710927817458189,5.77521811879113e-7,-0.34109070350748316,4.552987092922096,-0.02146506023661376,0.037276252039543385,-0.0005918085179765439,0.045192422045792116,0.14953485098744282,1.1236146649728668e-7,122.60415868893395,154.21286015632546,261.41934513734657
3801,0.005781799449194164,0.48833458898626403,0.14939339237718247,0.5994987609126263,-0.24173891820853477,0.9126759002770083,5.911344536780537e-5,0.01834754235629631,-0.2147044237355399,0.0002328234520663418,1.0659889538776348e-8,0.0016264842193531243,4.140912392197737e-8,-0.042383888521211166,0.32938992741490497,0.007258698418569155,0.014995643955379372,0.0016645318667446983,0.0011713556309899046,0.15005976954864889,1.8491041647819494e-9,121.33200463457844,112.23194759528867,122.34894879608343
3802,-0.02883264133674801,1.2404127569612486,-0.5515204766168357,0.3633368794618015,0.8563041957614815,0.04796786703601109,6.860029793782703e-5,0.72374966547424,-0.8647930769850806,0.15720706990496947,7.652374056577017e-7,0.22278020520568437,1.2674089651569518e-6,-0.10089616322356217,0.0018153165028815148,-0.003492569484452816,0.0001286076576200994,0.010610969687073665,0.0003925277198708119,0.0033559775686161485,2.790529880382298e-7,109.53399215320432,120.15531925123962,129.27826149680624
3803,-0.06770714184761906,9.818769756958707,2.093574821909138,45.27502705432511,0.28349342754672696,0.31893296398891974,2.4477382579255168e-5,0.01921608551956494,-0.2261060890757074,0.12892872481734177,6.869191425219597e-5,0.2621521225908216,0.0002501806189795969,-0.17132426187708713,0.21306611912262313,-0.011930514988875261,0.0023634462788156697,0.007752230043377146,0.000887549928268069,0.03756113582589995,1.840290877460363e-5,121.50256905609822,139.62672673718765,171.63589244373222
3804,-0.018115730186901633,0.2731739045355073,-0.1291306879056703,1.263222941915064,0.5681147087616972,0.7891157894736843,3.3544888888888855e-5,0.024481840298487566,-0.6141319182296159,0.0438651062085117,6.110725431375311e-7,0.06532827723326812,5.5650534703582275e-6,-0.07340607705751089,0.03281673073450096,-0.015424359426231151,0.0021132590884608304,0.012632308208966467,0.0017283299563731012,0.13833496829840025,1.1926189843718256e-7,102.6012634890348,106.93428509010732,110.49349769300912
3805,-0.02748751907082594,0.9418898816493217,0.2389557396522774,0.6590203835884334,0.42320840575857627,0.402442105263158,0.00023909333333333333,0.0796283364599937,-0.6572722304671526,0.10380087646973124,1.378406131621226e-5,0.24737571010996567,2.5662922814608033e-5,-0.09140845572263119,0.03448683702744465,-0.009587649330229707,0.0012356682022681852,-0.0045209129683379725,0.0003302248350606522,0.030672101450591377,2.1186023485552502e-5,108.77026841937834,114.20657196587375,129.21005802708703
3806,-0.04716902560696542,5.10742691236859,3.410282774214694,53.663965149457724,0.40122927280876275,0.48097396121883657,0.0010189692089873806,0.10261765716306491,0.09548424004906556,0.03811058461948545,0.00024728924237311164,0.11196551139330022,0.0025041083468373047,-0.25269740563120885,0.08429507437708748,-0.018130156325769767,0.0047861340402627,0.0450455190105384,0.009074211402025145,0.12829860124074347,0.00018225981902778964,124.3555678373425,160.62665756770483,182.07213569379226
3807,-0.012483570200374302,0.20074529627736165,0.2636842078717846,1.004479223718918,0.42907656955365586,0.8117141274238227,1.6416716528162494e-5,0.016534042693951315,-0.5144228832659752,0.05763123134912242,4.711366777910787e-7,0.06490747146176737,1.0480816715737211e-6,-0.04633733436327814,0.07483122722995462,0.0018539283357956538,0.00015467355193788358,-0.004283207343743183,0.000565313361307029,0.13738306641274178,4.1131791520401734e-8,101.06155318853148,108.65553712705845,112.21354853985662
3808,-0.009452211506895097,0.15984014544185846,-0.9238324048557854,3.2899779022151145,0.3446755727793687,0.8726914127423825,8.382842720837212e-6,0.010848846917038725,-0.32976668133063813,0.12002765934227128,5.289940286880693e-5,0.04862482535089632,6.611164306995444e-6,-0.14083260448817878,3.7226628356594165,-0.0191536540031893,0.06599457840683255,0.023275598188315608,0.11980249913446164,0.13939423507149376,6.962618403364831e-8,121.40428613904751,149.66175140813962,162.66465846731938
3809,0.13756793803626174,12.385800433481084,0.009496722178399046,1.2354099444529227,0.015050385285537423,0.0012664819944598338,3.9083567867036006e-5,NaN,NaN,0.1365880433527359,0.0002370449687912972,0.36688768312908504,0.007475819538082682,-0.06485089703623875,1.0329854384232917,-0.017080601816236718,0.06883167849242429,0.007349933915066367,0.014803320453155088,0.0,0.0,104.56178879756186,132.38060827557402,169.0448011271624
3810,-0.019684703656171892,0.18990646212135398,-0.09659092368545817,0.25677639940441255,0.38662491630705,0.9334072022160664,0.00012243561465066172,0.024375051749216694,-0.5132480229900506,0.037974434129571195,9.08201931162738e-5,0.016553999570882362,2.155896514075107e-5,-0.41810000082222276,10.424946864701745,-0.07535421975297595,0.9859016934747792,0.04020375553635299,0.567799137364584,0.14663326098996585,8.799390224521197e-7,137.0649033382544,175.78327489759988,253.82067041409886
3811,0.044499675067173824,2.503386343459053,-0.5186528311588019,1.4458975227899638,0.5091635288099868,0.016798891966759006,3.9419998768851955e-5,1.8795175166854947,-0.4585193580908858,0.12902386013161005,0.00015850780697263675,0.22859951645175572,0.0008557853345692362,-0.47933377282347234,0.02863428721050901,-0.0019702361059096857,0.005103080381860463,0.08083027273995677,0.006779723747560835,0.00029298984477957703,4.958760508564307e-8,154.50617256644142,247.01535565642266,424.6453861079614
