sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,U_1st,U_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
17811,-0.00020210521771692888,0.0003106746663189621,0.04575264618710136,0.044618912883965134,0.5356254847645429,0.0004975775709449062,0.04040304849450511,9.379487932046515e-5,0.18838115732188243,0.0031382717829000007,-0.56405424979959,6.025447788806068,-0.017140922364959132,0.04269376603544397,0.01903941751519237,0.10930495396122554,0.19124256431367678,4.4473360686487675e-5,195.66875518180632,378.5831486948403,801.4176507166794
17812,-5.01872863037983e-5,2.8688151175387377e-5,-0.27404254777864595,-0.328588133500475,0.9053761772853186,6.664430901815964e-6,0.06373204559647894,3.6729697117418786e-6,0.12310073013747752,4.29192108955798e-5,-0.17590557505763807,6.715580423622642,-0.019612266754629865,0.17002768600935494,0.00028176701500694153,0.02050413395514828,0.22894707535148365,1.2843096229880926e-7,128.13914113252403,144.57859175997453,196.81868608316432
17813,-7.231853525393837e-6,2.0941791206671975e-5,0.16765070917829117,0.24212987966644262,0.9255168975069251,1.935741458910449e-6,0.03650136781545244,3.0875439643218445e-6,0.06677074607503346,6.657410691157333e-5,-0.1902464639912995,26.574333521644377,-0.016914788121059558,0.23647645516644508,0.05026205323010957,0.8513776763137921,0.2370406245397616,1.929696992782467e-8,128.56195493577476,176.9017580928956,225.57138185390764
17814,-2.1391517300120046e-5,1.6625847522154688e-5,0.4381402715037227,-0.13514412442046764,0.9016698060941828,5.929780240073887e-6,0.05338876559711564,1.5579402414818026e-6,0.09225211363601779,2.0934495443693437e-7,-0.24560171671051428,7.411647496851903,-0.004967155940116949,0.04091223178196118,0.009816140455408566,0.04177561728619355,0.2283290127654539,9.506628528829002e-8,149.3086957879853,208.21524022053123,305.48716517124524
17815,0.0013892725560886179,3.621665087718798e-5,-0.27408198010447027,0.9003499172662788,0.039553462603878105,0.0001873702726992921,0.22062316128510032,0.0018335912364530736,0.3199357877793083,0.002335429037195229,-0.014952076311615506,0.0003179398915128742,-0.0057310551270546035,0.0001367712943628198,0.005293313817817245,0.00012542109982616826,0.0012974654918301352,2.0307804879648152e-7,102.64075746698411,101.11739377349959,101.36695293100627
17816,-0.0003043008417669407,0.00017895821227308144,0.02366463010727243,5.1193473883345675,0.6102016620498615,0.0020738063305632496,0.09832672006486887,0.0005782915530928324,0.31128326458348315,0.00011696531262262683,-0.9738011478797067,0.3191706370938332,-0.00012858749495651435,0.021504725790266556,0.17241900760865175,0.11110152392035327,0.1849706574794368,4.124490663421964e-5,321.75047614977325,1239.3186247540332,2030.9512165216195
17817,-2.8225105582095213e-5,3.133816650605653e-5,-0.18386621036891848,2.8806401455153514,0.6791268698060942,6.3235260080024725e-6,0.12977196524518828,1.4440612825898532e-7,0.3936870313598449,2.0160224158716176e-5,-0.0355476902990196,0.00044891961082097934,-0.006294665023008011,0.00018770815606969357,0.008347194162213318,0.0002737009398245909,0.17608180620641106,1.8587945040299587e-7,100.05570975107281,103.4512028738827,107.01818960762688
17818,0.0004476971253228686,8.566559637874423e-5,0.1324618963885997,0.32172320573247104,0.40394349030470916,0.00047008168667282235,0.20509164232547947,9.08716866410023e-5,0.4073973498889977,0.0004753050286770308,-0.030341666589760966,0.005468738995841656,-0.0013471999492100403,6.665687942080252e-5,0.005386237970456254,0.0002585558690850633,0.03874006371532046,1.1622702094483559e-5,96.28485185441575,97.73288016121897,98.954345634839
17819,0.0012038243658717173,0.00078488966947077,0.7264032480249073,2.329419189895514,0.0013950138504155126,3.0737863958140964e-5,0.19075902091945318,0.000299789532485868,0.32878814341361245,0.0020917270574231646,-0.43392110580249854,5.198077529401038,0.017401149216539128,0.029688340750003896,0.0055161476810626055,0.04224881476907676,0.00028793192301258385,1.2863811454473383e-7,223.10020010808435,727.4038883743211,1674.630427748161
17820,0.00019535691171538018,0.00037080915426515994,0.0869815139305038,-0.590512204577057,0.6131002770083102,0.0002668282499230532,0.04793929175945814,7.144570541882141e-6,0.14088503682174247,0.0002013660921341957,-0.30317980386268173,2.7181305014237083,0.00994025008621649,0.04266134160953774,0.04383894213735202,0.06340728300093922,0.19677137900923403,5.4468769991862e-6,141.22984241687493,206.37800039583786,308.5880220080324
17821,-0.00010282861060988692,3.137615262229308e-5,-0.07496199058830351,-0.452964394011357,0.5333595567867037,0.00013998513758079403,0.03980238020403488,1.847819134068877e-5,0.20751042190050709,0.0010181327985009463,-0.19550912805326406,0.30811547160172303,-0.004703389481840502,0.002089921869963648,0.012917705746723199,0.009443609626261172,0.1905769925812443,1.0289044530446758e-5,131.97968005582467,152.3392538489106,194.49577411762917
17822,-0.0012669252635895988,6.956441402438529e-5,0.34568898483991034,1.0468756905802925,0.42011966759002767,0.005112240751000307,0.13173213732551287,0.0002068147463310637,0.24243505750141703,0.00022384699139610533,-0.5919406170731591,0.7262245057210216,0.00826063776101818,0.011143007777387989,0.00015314724305360322,0.013091842641272309,0.11535333409822437,0.0018174086935061722,178.2665164063114,310.0711886987467,738.4980940376735
17823,0.0015450811788327479,0.0011390190471358874,0.9577803804018734,5.9634890921789605,0.0601185595567867,0.0030975001268082492,0.30172836967757904,0.004237563355905637,0.4139482354116748,0.005090440536074959,-0.5822883539002094,6.584850523260051,-0.04725504678465723,0.17428903885125022,0.03595924453955419,0.1610544585505379,0.002087486400341559,4.578507418327854e-6,240.7555794174739,455.0355755979035,833.8181034152761
17824,3.098839487314465e-6,1.6268270168917725e-5,0.03131252748863361,0.13098000200646398,0.8829274238227147,5.11394028931981e-6,0.02560047660635448,3.434822427426682e-7,0.05213202018537596,2.3293804763354928e-7,-0.039862494419408596,0.20259570269929225,-0.0018026943188548148,0.0007698843834985486,0.001390436738264173,0.0009594886228483305,0.23503019024684846,5.376221497032048e-8,105.49667379640012,110.98139887867126,117.62890496101977
17825,-1.173516104941374e-5,1.8618460334571325e-5,0.39044896609801594,3.776377343010167,0.05011855955678671,8.329212680824868e-5,0.14032986697490585,5.655352971852313e-6,0.22095652484638895,2.7072110695282258e-6,-0.637587009275778,0.016719123868450547,-0.03998081828856091,0.009612616589399455,0.03762603328427909,0.009771976566875902,0.0025627656683608452,2.3570782420796547e-7,208.00494200393786,349.5497564901322,711.4865787403767
17826,0.00030122566561594806,0.00045475455202540133,0.006510351405588062,0.9127642339453126,0.0011390581717451525,1.416116466605109e-5,0.14482998065840066,2.503845961550306e-5,0.24081264286687737,4.161825578139862e-5,-0.009884153274454693,0.001297368773450983,-0.002266273624855371,0.00010678043478564274,0.0016652790453821145,5.064698460387086e-5,0.0001957194204184084,4.156708876301109e-8,100.7290318398318,102.1858958113128,102.70431430778025
17827,-2.4889200254841875e-5,0.0003023100255417653,-0.04620675979803928,-0.4534946600419638,0.5862360110803325,0.0005237428107109881,0.03645421183192506,5.12898138964335e-6,0.16797385049896918,1.342885388682876e-5,-0.45037795001751224,2.5190901893103304,0.035525374259572806,0.0864606811705512,0.028220749026717184,0.14183762762524238,0.19848520464487476,9.31430315140205e-6,180.96908776465392,290.3240362735514,582.0891561672926
17828,0.00013490841921511118,0.00044972342382874675,-0.07813925383769552,-0.8329346467842962,0.48501052631578945,0.00041718133333333324,0.05315734117945073,1.314346295901445e-5,0.12922750476316694,0.00015489691065818524,-0.3753872568437166,1.0921918903206291,-0.003938169985290714,0.014606915288375969,0.005559085026093675,0.04590186550044416,0.18926458256735199,8.223584115332513e-6,155.97192569912693,218.83291637125333,392.60615482557995
17829,-8.160881303573754e-5,1.715837980581491e-5,-0.29652177242051214,0.5492469387619456,0.11652742382271467,8.851305140043088e-5,0.16527243483335183,6.822933777198572e-6,0.24953084794331037,1.363467616677142e-6,-0.6062255996806335,0.025110693268092253,-0.046612997213142826,0.009301212740123565,0.058359545727695555,0.013534274704230447,0.012534054144275667,1.6954697208869383e-6,154.61739374345652,300.9578226810961,567.3342013493141
17830,-0.00024092147785234665,0.00018862060684636425,0.4337380263886925,1.935588332299834,0.09151800554016619,0.003069653702677747,0.2801381527195003,0.000533331627673718,0.39696585809531254,0.0008960478493922038,-0.8377140993324332,0.9841306590398705,-0.029763348320342598,0.05332362922853241,0.04557218640834973,0.05684378597011684,0.004339168639570053,9.60915614027688e-6,250.20999612704117,619.4784062556805,1313.4465998935511
17831,-0.000981310331752518,8.31829375185213e-5,-0.10914625617955719,0.24230756786420216,0.32431800554016627,0.008877873258233302,0.17775942456476376,0.0003742260259467232,0.31711862108850963,0.00020771391560421462,-0.8175024042479,0.7399072114625216,0.009577702961627597,0.030951215468940717,-0.02071400692656935,0.022922449927001123,0.03990235131015641,0.0006286776734755717,269.04350269459025,644.5596301429613,1754.8074108928172
17832,-0.0006817038654643831,3.2415216274509376e-5,-0.3406041056202254,0.8147970269378604,0.38534072022160676,0.0023639912539242846,0.20314987385081185,5.188613839484623e-5,0.3073560635258029,3.8938547599641336e-6,-0.9185402359548404,0.5168111938857356,-0.07413523821888736,0.07328116133766269,0.0846791027377187,0.03745704360497236,0.09854419765260616,0.0005324125154831845,131.63983770754643,283.9272028926654,418.23591631983686
17833,-0.0002554699015421703,0.00011599347312800651,-0.11639445629222993,3.511128050001494,0.5841595567867036,0.0002551886931363496,0.13787624747291075,2.669386165465018e-5,0.32777317355632024,0.0002932725367264323,-0.12598639995055397,0.858944515951581,-0.0011930998705127363,0.011385107571802933,0.006692398512534977,0.010550479665402112,0.1758939825738933,4.196006203812849e-6,119.67388338694562,141.09535455654472,147.73631515452263
17834,5.992135519083504e-5,0.0005103177524360931,-0.06567258224503396,0.22201503377728882,0.5754204986149585,0.000561285023084026,0.03000128906226847,1.2708200112399688e-5,0.15309555775347106,0.0004863330431446806,-0.5846904660795709,3.6756931963894504,0.01625941235309657,0.18598277949989458,0.08357908544412598,0.4795716997398731,0.20250612749371263,1.4112831399198445e-5,171.1951760729557,341.56483044151497,727.6792902589552
17835,0.0013032630058234381,0.000821711129599258,1.3411574927932823,7.237588143201327,0.0036853185595567867,0.00015892647830101562,0.1386244086115076,9.168578738604912e-5,0.40440517004099547,0.01612239801797728,-0.35524431987137606,5.800635527570089,-0.03404658770295071,0.0751917729294296,-0.0003548362792528374,0.012442552899458092,6.79883609043469e-5,5.765144765802117e-8,140.68280620933288,296.8505135656876,564.6257449384298
17836,-0.0014282198762552304,0.00044562603663419906,0.16934477636494022,0.7760841835992442,0.34912465373961216,0.011082490307171436,0.13035166560216557,0.0002839167162767384,0.2491263108621099,0.00022070386801159618,-0.7891532444426925,1.6923109181515024,0.022716028596497857,0.04603138556461224,0.01662997887518823,0.09777706407233537,0.06471887158369627,0.0017274178526884016,181.03746284670578,426.836637225738,1220.0894410406022
17837,0.0009384914680527919,0.0006977561244691643,0.12882941307146303,2.3637676085830135,0.003912465373961218,0.0004404923164050479,0.14497101534126855,6.823995993960985e-5,0.41279162782980183,0.008506250695379854,-0.058588314295366345,0.20844797197627826,0.001254872068178784,0.0007084958215630082,0.0053417642165534225,0.003307771673442541,0.00016119267724915763,9.369979362843926e-7,125.3261970444787,140.29406670875431,156.7587890180893
17838,-0.00020181701096989477,0.00012302385717025496,0.19220180398981643,0.10061532916792482,0.810145152354571,0.00020952865004616805,0.023978975952077024,2.7575584997764964e-5,0.0836025318553035,7.115801573457885e-5,-0.4502883546431441,1.730023976623438,-0.05209692416805738,0.04885467608191417,0.041414243619316074,0.06506351002064963,0.22756306738322885,1.0911132818162285e-5,158.21729195978284,241.90525206009843,327.49273328993473
17839,0.00040674568356595874,4.0119711707070746e-5,0.09640059292403584,0.3499954774728078,0.0024897506925207753,1.1054589104339806e-5,0.12292670345614422,2.802817820410809e-6,0.22546430068711926,1.2594769264002736e-5,-0.059694518812342355,0.014291088118843762,-0.0142876996499161,0.0009190495999140485,0.015560712784614017,0.0004932243094354829,5.3070133925915366e-5,6.0098329130772244e-9,106.98985264129982,110.58735071217552,113.03784301544933
17840,0.0008712203014740248,0.00039981447769875313,-0.3467359907980117,1.6041770850670778,0.1146005540166205,0.00688753077746999,0.2991434401516061,0.003561880784103424,0.40196192863660796,0.005935621773485488,-0.268985881477615,0.7632631713230972,-0.0213773628672365,0.013312472745005905,0.027432474868736068,0.04203639345746616,0.00770434677682187,3.34364753847846e-5,125.65750524551697,148.2287029757189,229.70082806872742
17841,0.00015894075007491434,0.00076007639165547,-0.071957385590827,0.6337486983199287,0.8096598337950136,0.0008674906321945209,0.017963061452469686,3.1523132013029255e-6,0.06300430630087273,8.156223243127278e-6,-0.42060505632764056,23.583673913015925,-0.012758906240410246,0.15026452601378168,-0.012326185029963245,0.2037020399054414,0.23023848834769658,9.233447686625433e-6,179.55476153208954,426.79888555607664,1164.2442079480809
17842,0.0004386086859813895,0.0005313806386179446,0.34375957171435984,0.8998788452444892,0.0003623268698060941,6.709687903970454e-6,0.12470768676681589,7.401256492625437e-5,0.3384916070836292,0.0028267604667868746,-0.11320051228862238,2.874889097653766,0.004742558621358696,0.003814431768880521,0.00036670071892466516,0.0043980843419932705,7.989949010719177e-6,3.374040763144584e-9,146.08909500821795,241.2483142174242,297.5836846690654
17843,0.002090077155503965,0.0006769060234626038,0.255298426834988,-0.010816212115088764,0.011146814404432135,0.0004895198301015698,0.22037979556916756,0.0009544498852517287,0.32642208882551305,0.0012863706962259358,-0.0729802373003949,0.16386479035209045,-0.014584946660189696,0.006416667509948531,0.006776161741016911,0.002399847060730696,0.0005322832825905928,1.1312518102879975e-6,106.26897223208859,117.51253207931845,124.96552413114672
17844,-0.00032729942806945794,3.9780469466133e-5,-0.15848160586044518,0.15474247441069489,0.4025119113573409,0.000550737218836565,0.15704676860010747,2.0386755393298156e-5,0.30876818073053863,5.28161562497547e-6,-0.5337834567366708,4.325564541899652,-0.061113649966914665,0.1859015682033394,0.0680691726916351,0.31328928810214457,0.090292714066326,0.00013563191798049562,109.03715235393588,132.67119778244583,146.8467690321092
17845,0.0010273833470964896,0.0001746381969786822,0.1537858072133916,1.7322432266347336,0.0006980609418282548,3.2464684518313325e-6,0.1345349353339176,1.0728146489401277e-5,0.28304278500993724,0.0019499436322281958,-0.3206111567372696,0.6031622364217138,-0.011792341441845931,0.0029776699249151302,-0.018099889271852257,0.005471237528816344,3.9698377368061114e-5,9.354609782119179e-9,191.0231779198227,343.1431975849906,583.0046643373761
17846,0.00024442216086776637,8.2882247227702e-5,-0.36191489134732985,1.383232922527533,0.706740166204986,0.0009107937433056327,0.026287539138340157,3.0043810899164726e-6,0.06738152042313215,4.641983695762079e-5,-0.07167422885328364,0.01494970979462361,-0.00658203217997368,0.0003681371735916961,0.0017381661422933385,0.0006308157152187668,0.21848107275712692,1.2161088537817483e-5,135.918648547478,158.37321291065413,180.4111262021796
