sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
5041,-0.1071807836352616,0.519614264365458,-0.14788489505883715,0.1275274801627524,0.25950219909685157,0.8659135734072023,0.0009849249541397352,0.08807336455557634,0.16001407119068672,0.011905363296089528,0.0001264242576443263,0.025510339445520815,0.0003335734574632282,-0.6455432346405099,4.178830975182277,-0.0590512319271353,0.10542485957442731,0.10779045495484711,0.6309448885951701,0.14620242692245441,1.4671835126990493e-5,126.37562908522344,255.2113256662844,372.88535889131686
5042,0.41487484986339496,6.712212279422665,0.3344637318767047,8.148677889139675,-0.015294401635595112,0.0014515235457063713,2.8252560172360744e-5,NaN,NaN,0.13944544016715116,0.0001880942231657212,0.28930330785986025,0.001435579606510113,-0.5880289731996287,1.7155159610972415,-0.08278825181850409,0.06933098951697425,0.06382595645251654,0.04366299665553816,0.0,0.0,182.7023533005913,342.70920744588364,516.1467354553951
5043,-0.0501482228413526,0.7404188956812499,-0.1126084928701776,1.468893734301787,0.481821871633769,0.5631778393351801,0.0026988261742074476,0.214845744721251,-0.1923922864389831,0.16103169184930655,0.000244680426343093,0.21617604994484133,0.0004325020687999464,-0.833308855754897,1.4756238117702012,-0.23872025765890248,0.20645022925161285,0.08897029756021288,0.24007929470798886,0.10485018291385982,1.6510769455914315e-5,139.280389993665,149.4192007741692,147.14886687406732
5044,-0.0017207694372828946,1.3262481218106472,-0.05834533021666481,0.02519021393246179,-0.4749025318120902,0.9084465373961218,8.799249492151429e-5,0.02783162152068132,-0.5679829754960999,0.0010314003571424595,3.905475111206909e-8,0.002560547522795313,9.592258637698347e-8,-0.07249422750074999,5.176209061625786,-0.0053936728589680395,0.11472550595667876,0.021807047889955924,0.2809832517036605,0.14975106337205135,6.1508784556978245e-9,104.04383326862431,107.62134647404105,117.0385902273964
5045,-0.08238655668223262,1.3502895445608682,0.0019427153574874503,0.3880118898974283,-0.5942080535374487,0.8236110803324102,0.0010119536546629733,0.1570428082900638,-0.5387989783895568,0.002309567833068115,1.6409197172500463e-6,0.010170676173922451,1.9721975363501735e-6,-0.44747858532651263,5.644279790202726,-0.00906593707017465,0.06028495514659587,0.045740673247513,0.2185698365523274,0.1488996159445353,6.004487750046178e-7,142.9623822627047,189.67062102803555,301.7049333085324
5046,0.08323314368490282,0.82101725387417,-0.03212669429866389,2.279916401939542,0.18580805830379904,0.00010193905817174515,3.2024622960911024e-7,NaN,NaN,0.12133852064062994,4.935407596452154e-5,0.24627616863844615,0.0004324024790588418,-0.06624097717211405,0.06407180079379954,-0.00678515711292425,0.000978651315560966,0.00608247077650541,0.0009128607951307982,0.0,0.0,108.79765630707925,118.26779230439976,128.04867994542184
5047,-0.007432739540747617,0.634518343392195,-0.11607522645964154,-0.2206932813117608,-0.6077788026206551,0.8043867036011081,0.00025121226715912583,0.06423552984962662,0.3835066972400515,0.0007067651802145643,1.3460332102716507e-7,0.0032237404002980713,6.84421581080907e-7,-0.04461008766337409,0.26972770739382446,-0.0026878531834785787,0.0028612532473023247,0.0036238920815701266,0.009308172025305829,0.14980094787185122,2.814372238194135e-8,98.53749772939017,102.26083789782088,118.58089288474139
5048,-0.01439050000102757,0.36779210139456403,-0.02254885148082741,0.36490437496928996,0.2883728987931459,0.8417905817174516,3.826491104955367e-5,0.019343968952153952,0.05186967862997969,0.006721736219758024,7.561262664905058e-6,0.02033143860885144,4.404675679046518e-5,-0.11275895447009597,0.10724340173670208,-0.020438776721474518,0.0044528163158353146,0.006772347139557659,0.0014529296238303528,0.14819367891974625,4.84534099583695e-7,112.1395427191919,117.05990291182133,127.62215829174299
5049,-0.06300696316842308,2.7055285802176754,-0.262734919844905,2.318342599377811,0.7601925192299344,0.04921883656509696,0.0001946436441982148,1.2418062945014872,-0.7327377900081357,0.12947633627908645,3.9032499758794835e-5,0.2010375775135333,2.988490365229277e-6,-0.5591687785992064,0.02525953393227367,0.00394847235290635,0.007845708372569768,0.05069025158407086,0.006666163368672534,0.00010784560640775455,1.4835003140074318e-8,180.64649935413294,357.0323529962104,567.9857191459294
5050,-0.16164497479205267,0.6774095353564055,-0.16441339431670715,1.0950822141112386,0.6049339986025932,0.04109030470914128,0.003400201711295783,NaN,NaN,0.12728976641868253,3.4620541330561266e-5,0.21978964163346518,2.1903428841898766e-5,-0.8799570080128514,0.0662966340573017,-0.10499446717787211,0.012601227434173527,0.06758258713505415,0.0200812509011855,0.0008263953799367788,3.014552816774756e-6,231.76031879091258,484.86353368592347,1132.37539720851
5051,-0.07646287937580885,13.720806587009497,-3.0840959173334936,14.085319023833076,0.6686956918828839,0.20865263157894737,0.08205897866666666,NaN,NaN,0.13484610280804957,0.0001998536938015744,0.6737820551804262,0.05620704125218532,-0.0810906336692535,0.1825859063046499,0.001938275148021469,0.005374682802028054,0.0011422698859333026,0.0005394654647875909,0.0336769424770222,0.002390447075254414,112.76817479821499,56.27720927231751,168.1354516967256
5052,0.021389117496364886,2.69238910244757,0.07735102847622927,0.721863148650189,0.2159233108222754,0.07367202216066482,0.0058732067983995094,NaN,NaN,0.03806310090620042,5.5837533626045106e-5,0.08924441936462382,0.00015779142555030903,-0.4361785259032908,0.3037708455817628,-0.03893344811334357,0.010990904709280293,0.05325156461926688,0.0314293525372241,0.0012944544329992268,6.3418718892302636e-6,159.3664452166195,236.84193946196115,355.58894368368203
5053,-0.04883087350954478,0.20415094748663196,-0.40807783394324587,1.1355839568959345,0.7849170554670568,0.8930216066481996,0.00016911875407817797,0.03686432950807847,-0.7333531309984554,0.10470361247352183,7.992356317528899e-6,0.04932230310261581,5.073699839861599e-5,-0.2392264135768372,0.9007765817739563,-0.025473782293699055,0.04166605851533633,0.01600224363342513,0.012388462014992777,0.13876833870456728,2.3571544867538326e-6,116.16688885151805,122.46713689129851,145.7610724673555
5054,-0.15438823965644483,1.589262786527326,-0.2476259600189961,7.043528163267968,0.44708006001670714,0.3730515235457064,0.0010790356712834718,0.22705838157179045,-0.3270002628552933,0.12980996019951963,4.743139127620713e-5,0.2587275027902148,0.00016126563000114043,-0.6084630761250404,1.8641077241574318,-0.016382226902235553,0.034240353032211734,0.04215455187879446,0.06338660964767699,0.06829315042083677,0.0002327932413766099,110.54156655006156,171.08840828314106,218.2859443629935
5055,-0.00042105836275422876,0.40474056676993697,-0.6033451397613898,1.8359865963324786,-0.3358735298148206,0.9262426592797782,8.335206401969835e-5,0.02744902615346918,-0.5218413355588778,0.00022835920083992317,5.017906723867906e-9,0.00205550658833034,1.7914638687313644e-7,-0.11970067225310414,2.605130117515481,-0.021871033335392236,0.0930927264388294,0.018458325296582402,0.10248127270374299,0.15006999526749995,7.414358742965301e-10,108.88323288923154,117.81630369598653,119.86241061110697
5056,-0.10988517833548533,9.73728038831316,1.722265837096434,22.721422416449858,0.49959263053558206,0.5970038781163435,0.0007790009849184359,0.0807582996196866,0.5398504332704215,0.0712471810456699,0.00020770255262284263,0.16475217251808458,0.0021991332277747164,-0.3437406972481453,0.17874399922785503,0.0019450740043334975,0.0023090197955064067,-0.0007684747113906866,0.01124459753066904,0.11234986808066587,9.132315944381956e-5,166.73119309048397,251.8217638534902,324.3822238248239
5057,-0.020926425599617233,0.20814670853647851,-0.06101687372922352,0.6524948539316635,0.4541953164979462,0.8551423822714679,3.994955986457376e-5,0.01915394180569362,-0.6397040877663193,0.017217867482827817,2.037617239789199e-6,0.029625445123474946,4.175336278651488e-6,-0.08063318191624076,0.06278920456374747,-0.002192658462075318,0.0006893424391548104,0.013259009166208794,0.0028079417071218324,0.144933618316288,3.322123509040268e-7,101.08921081720746,102.69700886705174,112.63087057573223
5058,-0.09527502825050034,0.7195537990855717,-0.2579505584067542,-0.18042298852832905,-0.28858083699446385,0.8974836565096953,0.0006002437599261312,0.08172533914879122,-0.055992776140922115,0.000936002274703336,2.3775727783035212e-7,0.008954573272047336,5.972613868640575e-6,-0.6265927427435932,16.885259161613984,-0.055975396984043226,0.4659948963288221,0.039645248482160035,0.7219543083780969,0.14973085339608633,5.812294349157236e-8,189.16929723813675,258.88162075404733,539.1331825473751
5059,0.33955882636315887,23.47429053947118,1.5849884302119368,19.492458567895476,-0.13761596941875467,0.2847335180055402,0.0017167377900892582,0.330339338723403,0.24688831209594245,0.010858941593758394,2.8028520188451992e-6,0.045150475833206326,0.0011914876722588018,-0.006705418901437773,0.00045864670921303097,-0.004242838953889386,0.0002769082551286259,0.00425411973495439,0.00028712086794033503,0.04755096436327753,0.0003644442057133927,122.92291316975518,118.00326764352666,115.83325212748463
5060,-0.22708065940353847,0.7078132623600458,0.9167623061987225,4.521372397216011,0.45600859741001554,0.46081551246537406,0.0043943482031394265,0.38496728327687774,-0.2538508748936901,0.13152247448597976,5.7562217492654775e-5,0.2571394414943427,0.0008094299032905487,-0.7468013187230944,0.24200930265411902,-0.010702020013481504,0.033559441382014985,0.07907698666929092,0.07633015432341862,0.07526926428101503,0.0004239183798146271,134.86408505381144,249.99100507247658,624.5130010345533
5061,0.4994163972219476,1.5805750849361149,0.04105165194482633,0.5969152945832183,0.04421103988611556,0.014357894736842106,0.00041242933333333345,NaN,NaN,0.2155668500967492,0.0012175179203779726,0.32728893546938737,0.0017070061664153668,-0.11488075693382321,0.08567496897537544,-0.0013556742580059615,0.0002604888399542901,0.00791220347580665,0.0005001856375653671,3.448571835236324e-8,6.938040107761253e-14,113.87540499249677,128.04719196129471,141.19402331320188
