sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
1,0.08519592611739644,8.316298245652659,0.33245677837453796,0.7055786724937705,0.3902979336135877,0.0009165105120943734,2.415396588036963e-5,0.0,0.0,0.24274961795825664,6.730850649007261,2187.857495507374,0.006608281229023663,2.2830228666278867,0.2125835216056009,0.0020786012062618867,0.6863438034132645,0.023027728395803783,0.1269113573407202,0.0008460587873191753,-0.008268414939027437,8.128702194434213e-5,0.00035382559163851855,103.23846822688692,107.18733748830586,106.89789219512092
2,0.6793162266350519,2.306209074182819,0.11601783796709379,1.657361599879561,0.623388106266922,0.006470486412491446,5.4977044206544586e-5,0.15887423822714677,0.0008590793622653123,0.7287840634243503,1.9037356925197844,608.2828519804286,-0.11759914215850331,0.22632891913905837,0.23397791230049425,0.0030139580885626804,0.8955099733040264,0.007906311083272288,0.0035457063711911365,4.767082179132041e-5,-0.1923613248821212,-0.022315970120287396,0.02462717352937346,104.14393427327947,100.48901385468861,127.00193150931268
3,0.25743470482476777,0.8140294067269633,-0.7735263515349284,0.3246227222195781,0.738307952077739,0.0030560979736999274,6.84351926518996e-5,0.07387922437673129,0.00013641870606340413,0.5802700022232185,3.3103633876885437,1585.5594418539897,-0.0011112236534405577,0.08372307329587343,0.37364631718955515,0.00014996280213772683,0.9945317382103195,3.840549624536289e-9,0.0,0.0,-0.11025605161906703,-0.028459584566633184,0.027773207511567848,102.43630006317225,105.11263140479443,105.34530779864241
4,0.3346792670184269,1.0302978266425658,-0.11773598890253283,0.5408276312881215,0.394904383770861,0.0033350582150497637,8.904388370357331e-5,0.034103047091412736,4.6829796244998465e-5,0.6289327610498893,5.610116320835529,1267.4575466221372,0.017358573951542045,0.3518476690760223,0.15538122492066603,2.5042619898754e-5,0.2723629289622929,7.102252271556361e-5,0.0,0.0,-0.11639636090702724,-0.030116286041486064,0.03680719329796385,104.0918588434763,164.87824525128153,172.7112236702909
5,0.7051476843746319,12.826572116827853,0.5268249458545462,7.8503930594682725,0.5955522390060547,0.006024336101907327,0.00033012027105091093,0.063201108033241,0.008794583554324406,0.6507604056513681,7.596775461194155,2389.394913753406,-0.39250273170059896,1.1230704814084569,0.21685344436444814,0.007807794910054782,0.908745955434623,0.012761762725215104,0.003019390581717452,5.821906740535551e-5,-0.12742479293552994,-0.021203202855701087,0.013374809146470759,113.55193361455423,103.10393261003018,115.17356322029157
6,0.2274231221827115,10.522331203233039,0.3589643250385338,0.44187306932081194,0.29457460300444527,0.0025975066666811463,0.0012213907262858608,0.04901052631578948,0.0016972186666666667,0.5762488868928448,57.73434277139794,45890.80988852314,-0.08116363645078177,2.4852850882438466,0.2695767710833707,0.0012619440870013257,0.9971368088898053,5.448730995044713e-5,0.003642659279778393,2.70413973530317e-5,-0.06227301150690068,-0.0250629286126217,0.022964577599762812,75.28966660954761,58.0980019387725,61.0819312306792
7,0.8334690868578515,6.127524584646643,0.45353390624641304,1.7052956931627694,0.6615677515493511,0.00796908021915734,0.0002560247642787036,0.2405617728531856,0.008462336423514929,0.44390617395921467,3.3828227081736877,927.344949776648,-0.012882034706570688,0.2838076946634909,0.24987603759225108,0.0018054473245180077,0.995028019381196,6.449758013197647e-7,0.0,0.0,-0.17242418506313423,-0.038434189310147734,0.03559182307287784,114.10274941672675,133.05233981772415,143.6842964825749
8,0.1579674599047572,12.826538623078028,0.23741694038830546,0.020597376662773836,0.5187372424707134,0.0013285511655118651,0.0006914235838253302,0.0984742382271468,0.0005035024733764236,0.6908386380047716,30.503340104809677,11906.265463169093,0.0736547177450072,1.7405043037756343,0.2018003250116735,3.6663572767531976e-5,0.6258555091821063,0.0003293053438331334,0.0,0.0,-0.03876072660792754,-0.02708409796581231,0.027972141612022185,104.8567180844638,102.69022600938436,93.58503479277435
9,0.1264568635998605,1.4282318583950138,0.9179174723526313,4.32716816117488,0.4381620607524092,0.0007553989372835151,8.790528249742064e-5,0.098785595567867,0.0005845886808248691,0.42528584020121796,5.102303080492669,1036.0027391765743,-0.008798757738415465,0.6790074521691434,0.3148484443907072,0.000245550941743773,0.9909840891293128,0.00020803424921309502,0.00012465373961218835,6.094182825484765e-7,-0.023478106465297015,-0.013535369352884182,0.014089628174509568,72.53368512208542,56.8751135776021,52.77657398617045
10,0.6803442023392323,4.362064478657816,0.7489312719606492,7.244476187965859,0.5797439315995697,0.006363655563842539,0.00014655902838735813,0.011069252077562328,0.00034071796860572485,0.45912702605024963,1.7921351646648513,405.8620800606768,0.178766582031156,1.1718221816468362,0.15029737862796436,0.009591095753762621,0.37132654980667695,0.08465871772409343,0.0012465373961218836,8.44182825484765e-6,-0.21158508870491516,-0.040255886160815796,0.015574446758327134,103.31089872623724,97.4267716905773,118.42133066510331
