sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
626,0.47792938137867663,76.96710044587128,2.2796261002367535,16.01221080811707,-0.12611636251668554,0.3399590027700831,0.004107856536780548,0.8435854882135798,-0.09607292438807047,0.022031682612645376,9.009999514450769e-6,0.0656535367254259,0.0013215560700380225,-0.01192238621505848,0.03206921669675233,-0.0018015185100755556,0.0019897866323030228,0.001876579371932862,0.0012725010990893087,0.10218500517787263,0.0004422714405404618,125.23157702538084,133.4923759977289,122.53784779763359
627,-0.055935662132722705,0.8030415518972192,0.2028245422479196,1.3540709671161402,0.017949199591510798,0.7948986149584488,0.0011095329147429976,0.13368599839651005,-0.03586257738785094,0.0019919792443053473,3.521880517717159e-6,0.008705480369010803,1.1422077285209282e-5,-0.46079847846550187,3.5263954320175595,-0.03560533452715539,0.08927478315487007,0.041966517954504456,0.09612861720369958,0.1492375552963352,7.139602116002859e-7,126.30159930993587,189.5243601828087,284.5148339243536
628,-0.09995168721396552,1.0801416895585314,0.51202544805886,1.0301834528335565,0.31224592792282685,0.2961240997229917,0.002584442334256695,0.6038023449035576,-0.22997701490517,0.15678941055975731,0.00016247111943513084,0.3040944925320637,5.2511366312546965e-5,-0.48397606937149795,0.5599994873884058,0.022964121634499124,0.01712254637640113,0.04447205579816683,0.03964443239287871,0.00811148111607846,3.0336347182360235e-5,134.59060215969944,252.07877876456652,441.9734274425289
629,0.25079178310793715,16.375298424989058,-0.1183725632768759,-0.06279435531086763,0.1254490261977439,0.031834903047091405,0.0015578362228377966,NaN,NaN,0.2543800645457191,0.0034225984971016712,0.35145612118388314,0.0017521612283727466,-0.5304665455536814,2.4406742252000297,-0.06474445533100058,0.13836927374135963,0.031338096113736544,0.04607477161399561,0.0009985521426254793,1.1269380970584476e-6,161.52728641896707,322.03857946999045,558.5199956805811
630,-0.0425010356703228,8.694741276384653,0.3986508332181256,3.427636282976815,-0.014724890644066206,0.006788919667590027,0.0002543856546629732,NaN,NaN,0.14238232286785524,4.207694354419645e-5,0.24251522754691832,2.100532736051038e-5,-0.40559749689668817,3.6737367011102395,-0.07758366757338393,0.3033960487414866,0.03786006359336607,0.06743311853064207,0.0,0.0,160.18796640142108,206.98584416355698,310.6629293086474
631,0.6892546449736405,129.5615741855456,0.6744918726101697,4.653063084959495,0.4626064790953984,0.6201373961218837,0.0007911330698676517,0.151600816570908,0.4412819635283896,0.03366126066573823,1.1817992573359442e-5,0.062345496970069865,0.00012595425327228586,-0.3361025477253524,27.657293814280692,0.007391404200117504,0.08699647242696572,0.0061788710240395575,0.40075945459720885,0.13609567006324397,1.9217725357042227e-6,163.37503033785524,345.8646728924381,610.1408171734709
632,-0.026293879842704548,12.40207846909884,-0.3188026929401904,0.987787129935592,0.48751866935985516,0.1061584487534626,0.037891309490920275,NaN,NaN,0.1371404060519688,5.255246923748259e-5,0.5679394443804839,0.04109740516554013,-0.5120190595580424,2.1395276654651343,-0.007911219631345725,0.037059504379735285,0.049155351963234464,0.06057816493172635,0.013534948910565713,0.0008734266757841387,201.74482067306263,143.0840446167455,618.9072316453166
633,0.22444753724772076,50.303782710737195,0.8151497846230045,13.051975424543997,0.44408095192331004,0.7307257617728534,0.0011505273622653123,0.14705028838893996,0.7326700462988108,0.003534587003776116,8.950541992938173e-7,0.017839498783608673,1.2275755633718135e-5,-0.5354594618883184,1.5095095325317514,-0.07016854385557478,0.05831017020566413,0.045602499708719185,0.10179972921840853,0.14781663831793007,6.445414944159222e-7,128.1450083709748,175.23320655071788,352.88992904145783
634,-0.05250277228859309,26.232331362229157,1.7382364688876006,21.829455771620115,-0.06149045481522587,0.5499678670360112,0.0015036207423822718,0.15228834602613434,-0.004934098704660476,0.0979400472268535,6.813052445095128e-5,0.4230655247767746,0.02912118770916045,-0.5653983671513542,0.04889551926150067,-0.06113346714575986,0.017116181587963956,0.051847160821551025,0.006788763475800103,0.10300826850176875,0.00018267563019115578,148.80406501270323,264.356600844483,396.9424742137872
635,-0.09379936976604301,0.18904943155565357,-0.3555896493525901,0.2051354313398428,0.6443131142004125,0.8029939058171746,0.0013146560738688826,0.13566306366023606,-0.3469620623767988,0.11850734442855594,3.219831889020316e-5,0.09378071632199568,0.00048546987718606064,-0.47462107710552315,1.6072767856415084,-0.07719270447608347,0.08774863413893744,0.07295360328129245,0.09343924622253988,0.12822700898562145,1.8314420235664017e-5,126.93021716916512,134.50235328243232,179.93301373129006
636,0.06841353991388527,9.862756219602463,0.004647752860566788,1.2482298935110334,0.18210906614758973,0.024710249307479226,0.0053806857002154495,NaN,NaN,0.13837516128080574,4.7399635012238686e-5,0.33085322385267707,0.012541465690772266,-0.04789345347571338,0.3816719499752936,-0.006344257910372972,0.039804639051398576,0.0195824517473612,0.007827671537604105,0.0013318655717262334,1.802933463930669e-5,115.53074185912644,128.6914327307259,148.05829341314623
637,0.2073111784227159,9.181297227381195,8.591037458691618,110.57728113412358,0.40175387142282726,0.5142404432132964,0.0008426358042474606,-0.03953082592106753,0.23831586939972885,0.03193662408966123,2.291186328670372e-5,0.08677943721191739,6.519150769757177e-5,-0.06561960880538452,0.42602303434852146,-0.010825658201948812,0.017855689101320068,0.005986910148456314,0.009594181319694134,0.1275829632822892,9.334475361240138e-6,125.19519068610984,134.95857260697326,137.675890799357
638,0.3175282806174839,8.895716975709774,0.18061827417350193,1.7488670695688864,-0.07753957510061367,0.01873684210526316,0.0011810977777777778,NaN,NaN,0.18633323673733837,0.0006754668721643543,0.3036669830758295,0.00022084599004479574,-0.32822643391388867,4.850989993445694,-0.030543711300712425,0.16566855462875738,0.014641717291354661,0.09045772472131106,3.0890156387430217e-6,4.965113603611858e-10,120.99925363573641,169.97111797315466,339.0181803351435
639,0.09414322148243864,35.90901896697719,1.9429599918826927,20.884207414620175,0.28111194325462757,0.7916398891966757,0.001308054404432133,0.12422959094513775,0.5821743264197711,0.002112314288407898,1.0480224831255418e-6,0.011494785504673375,7.438616222675711e-6,-0.5968293287619895,4.466589181692034,-0.019180365678481623,0.1512564321756976,0.06923000504665401,0.3384001445435568,0.1491027499554934,3.098078655329447e-7,120.73098299591281,243.6614125450147,426.8553819930932
640,-0.048808388595920994,0.3065088570454057,-0.03464728686232076,0.07446151602174078,-0.13909783463832706,0.8385263157894735,0.00023035377777777787,0.05355894223523871,-0.1368481435578046,0.0009840516025162737,6.27473095297267e-7,0.005176414726139669,5.563349503641276e-6,-0.1840672533127318,0.9090505300177153,-0.005031668570615157,0.01246438719551866,0.029828412760000925,0.03210717773172748,0.14962869733739678,1.872506265289632e-7,114.50084025398856,133.2697863492924,144.66823002813243
641,-0.17203559856038994,2.056594147312687,0.2598111176790345,0.16677242903473077,0.12155714365783192,0.815571191135734,0.0014583787232994767,0.13046744786723358,0.028454070128769916,0.024805928894250283,0.00023485233203902387,0.05009822898474576,0.0007955996176471874,-0.7314554649770729,11.932748823523552,-0.042554287423751065,0.33117423892636394,-0.010667545855844111,0.21864408426196977,0.1404198506987455,3.8116993347303494e-5,156.97134773008628,367.5742624125676,1122.040992844498
642,0.1398564951542887,15.846954003182303,-0.6430932670897835,4.184794153197067,0.48436520845783143,0.031406094182825486,0.010793820518313325,NaN,NaN,0.13115108640343276,6.0697245772064225e-5,0.37703746548366557,0.018401032066940628,-0.14106821766663177,2.003574402506449,-0.02058869642543171,0.09622052321520298,0.002626272069643496,0.013984926236285625,0.0018296546045997698,6.784534560083401e-5,122.1724645399245,184.1544639027915,328.486844388591
643,-0.35132389127070307,1.59703670048825,0.005727656314342889,0.9051391002668074,0.6162035624544893,0.48860941828254834,0.006801928911049555,0.5775236731315195,-0.004691595323059448,0.057940795306261,0.0004062539724934712,0.12639919865084612,0.002104970328890932,-0.6935967262110493,0.3739161752452358,0.0031690390198805467,0.010476152701318037,0.04594683093325975,0.0245373220494377,0.10448473436233414,0.0010570207759619363,245.44108904591513,395.67397844346385,705.1683455708467
644,0.249817494280896,1.3165221402431462,0.021308036745303377,0.004993897859265406,0.45064418308316156,0.007267590027700831,0.00014140386334256697,NaN,NaN,0.16483203592232568,0.000257400708765231,0.24480806980203784,0.00014580469035456724,-0.5406157608096951,0.25706655297716985,-0.05037724625820169,0.0092912054490088,0.0578175511194628,0.01500225007711927,0.0002797219380777145,7.874042380686669e-8,183.13074128764313,326.1772686973442,454.45410339126556
645,-0.07953265013934833,0.39627042605357926,-0.814647643540835,2.0440503280537445,0.7456755425843153,0.689627700831025,7.146011942136042e-5,0.025322638036372767,-0.7353415686537698,0.07713013559530406,2.434547370484654e-5,0.14883967527648975,0.000300806714634367,-0.23679337886200247,0.04086780636318458,-0.015567815797184184,0.0011738825504278019,0.04040602700486019,0.005733337818490411,0.12520210247814667,6.94531912174326e-6,118.35873788815238,150.93671503880287,171.44551042038137
646,0.9583592530610678,220.22686199472338,1.9903206473103432,10.063166710649547,0.26692557784430915,0.5521972299168976,0.007091406325638658,1.959379527520977,0.7807233948994456,0.004705175012937007,3.278478743191957e-6,0.32492229164922365,0.0064522641551342805,-0.3434231512700362,0.37329051809725516,-0.02940484951394314,0.022216930023026507,0.07830025683553737,0.04235418148775383,0.14050437820462278,0.0003137120946817167,112.46682610007807,142.42802448784795,193.9013261824767
647,-0.4500318312088768,0.9200680922295463,0.045179810602410386,0.9515833415732415,0.6245638943422068,0.44804542936288094,0.010457233930440134,0.7112595633464416,-0.4834362058401132,0.09603760420854483,0.0005036738499647587,0.22379492752262126,0.000922777503758235,-0.8582499352691174,0.11176689451109398,0.06857216416513778,0.05815479406708215,-0.13914240135425127,0.022724269444489114,0.06491257595653123,0.0016263739319731802,313.05444051055866,728.097581648394,2320.311765470329
648,0.11510229762506874,4.689458459697181,1.787440346763275,11.793720801978495,0.4961538272237614,0.3450925207756233,0.001555166638350262,-0.04520786221418325,0.17601796757461682,0.1253802062786572,0.00012190404909724366,0.26566404137852173,0.0005125646784253771,-0.18935370023100792,0.07938536639715599,0.006108858525961813,0.0009438741480938087,0.005220965528832944,0.002103429244773162,0.0309230410544266,8.280078393367387e-5,130.61105645421853,159.84278205349815,202.48082862905886
649,0.5787940394377796,3.5573510350455124,-0.12950236422604536,-0.05979705390665524,0.3150475744483067,0.11048642659279777,0.010605356954139732,NaN,NaN,0.2944010720967537,0.004579100396021035,0.38620646477677767,0.004592725079402185,-0.04014511535476192,0.0071947869067843055,-0.010173358812840694,0.0008706897748108011,0.012659007471815937,0.0009809814400652968,0.0009143349817163955,9.554019979300626e-7,101.14372443410927,91.45614558100573,85.42798996230067
650,-0.019589742629508782,0.203532666735513,0.04649399869797741,-0.04928199288183155,-0.16260083064140451,0.915934626038781,0.00011044860326254231,0.029760779113651804,-0.17310977925842566,0.0004758259973985019,4.893893016452319e-8,0.0038528569473109666,2.569252207955185e-6,-0.16114098345231134,2.560752737407374,-0.017588604795457038,0.05041265970378658,0.018442358233859358,0.0321854849895197,0.1499712831365319,8.375546473970025e-9,117.66811857811648,129.50107908411474,142.3201558629697
651,-0.12328048046178718,0.7117711746179921,-0.2727453841552671,0.3505660725364903,0.5766857496236507,0.07670803324099723,0.00354369596306556,Inf,NaN,0.17261121367388965,8.743546526571924e-5,0.25978486138349427,7.434900221080405e-5,-0.6623530616146831,0.13467003268447045,-0.013302354397365705,0.010378963588196712,0.013211158461590343,0.009699590081837909,0.002262169528957309,4.9573559287529525e-6,198.19956587410314,425.0324591086203,896.3642806612816
652,-0.04355005356522749,6.815321576893853,0.02739620799142391,3.008657157674354,0.01653939001991047,0.0,0.0,NaN,NaN,0.022258899053465554,1.3294604403391437e-5,0.17694411992363263,0.0053344265488109695,-0.3982987810142896,0.39170855646404246,0.005637667075493131,0.00907426333332328,-0.06194942776340668,0.04301714881328919,0.0001425753393680283,1.854940185231478e-8,117.00930915612025,249.40524200538087,679.2334907703096
653,0.7474211121456678,192.1604641370429,1.9473633369291194,8.313472785283114,0.19743232408797068,0.7398725761772852,0.0008513503847337646,0.12228774220739264,0.6031273211894028,0.023777286426498317,0.00011751749673567413,0.05625201858925562,0.0008968819898623648,-0.39026532810504855,10.699929518800973,-0.021766424338889093,0.1385308039826744,0.08550325018406334,1.0729748311439742,0.13867890724312681,2.5082287858067628e-5,120.15668449912503,189.69577021582458,270.59159746841624
654,-0.08162239435121714,5.952430411113393,0.07943302773977133,0.2627143092771731,-0.21477014430682143,0.8690238227146815,0.0008932635420129274,0.0968532658277897,-0.5805992695258815,0.0868457711763869,6.773149259332073e-5,0.11971878487938208,0.0005363939576797886,-0.5839659512293324,9.316438650060709,-0.033104239789054093,0.6296489315737546,0.026482760354486493,0.26423201176805095,0.13142915523856183,1.8741428047507696e-5,147.46415219810623,251.2587136988645,473.4462174413761
655,-0.08223226032074987,0.6463296088631181,-0.17166447096974025,-0.07684986760650014,0.279410860999731,0.8894770083102493,0.0005780243865804862,0.06748932023233967,0.017289807250782118,0.0034596468134094867,1.2939832230241397e-5,0.011107278384982535,2.0468804575095182e-5,-0.5965366381437792,7.762303282411957,-0.04706350057963532,0.216289034020419,0.027964405638603435,0.23241209847375308,0.1488578706149369,1.7959981896893975e-6,121.02266036090847,194.17515657358476,489.9521875259394
656,0.26735323435573805,25.338984216532204,3.3223011361834898,38.651030251109745,0.5578254019552908,0.6537972299168975,0.001087534325638658,0.12159223586334401,0.4810618389289934,0.014354185467403545,1.300752710989258e-6,0.03147045931799992,4.47115856942608e-6,-0.31321331497892463,1.9684333765406157,-0.01735797453742741,0.06215999102547854,0.025604951122324658,0.04406047044116563,0.14188897306333492,3.793242992652153e-7,133.2054554781013,185.1737540236474,252.48120458482578
657,0.1702756907173734,13.844654291291123,-0.06503899895066717,1.096846291886239,0.3177430255037986,0.000303601108033241,6.3929036626654335e-6,NaN,NaN,0.15088276421508848,0.00010734674060867494,0.5256812974000081,0.023761824844589625,-0.2573398676679766,1.9784889483466575,-0.0028295626914157045,0.003107048355736379,-0.0009205602145184557,0.0027483824166213804,0.0004191806175688667,6.272938909666574e-8,135.3646898178655,383.61629784518846,595.5142640217058
658,0.1822725907806142,39.862284454171025,4.675590877595668,48.766985253864156,0.36551810576406457,0.6514038781163434,0.0005154916515851031,0.03424160972061576,0.5906227832299127,0.008757999717538151,7.415281673619956e-7,0.029889088476136097,9.246390296595602e-5,-0.15223008581885383,0.06716023162244222,-0.004118497442901675,0.0019444134320803863,0.01575522592149266,0.0023673488145515365,0.14408426297954335,1.0722508585219938e-7,120.8580374601331,133.74346420579835,155.01077395308482
659,-0.6441136068606834,5.667673703754759,0.3094107592017229,2.3711771127330827,0.5783514762185366,0.33620609418282543,0.018575824962757774,1.5901517976950525,-0.2438900067147607,0.1366350203080943,0.0024904786604230083,0.25989072819558945,0.0017383099708117905,-1.03879112769188,0.594965284202813,-0.08205258550974315,0.19335651979405674,0.07211081186006726,0.08501794834801261,0.045737495421903106,0.0017675835128321113,475.64669837557176,522.6030818055656,1413.435394927918
660,-0.0789110294763312,8.968916911352885,1.9519871259052333,47.32291212201827,0.009693416410268866,0.7870404432132964,0.0010519602486919056,0.1872970722871261,-0.015494937930767267,0.002928916739467375,1.0141092304902117e-5,0.014468857547442595,7.158648453982309e-5,-0.35757632298847175,6.4016857718378395,-0.03433362615088701,0.09500463717624374,0.024430121835480705,0.3363356205448878,0.1483783014948504,3.7489842145693875e-6,122.13119959498307,170.28806709392632,221.5107448117994
661,-0.1951075206296586,2.401316049988763,1.1692606577707725,4.588732930174713,0.482595299625506,0.526401108033241,0.002611606665435519,0.24810935411577426,0.1836960406231949,0.049035404209678675,0.00011104740581146701,0.1664904250301773,0.0034324316180709804,-0.7383373982522703,0.5480860050206443,0.039764249347046705,0.03672247186102361,0.05407661251554261,0.032130185946314616,0.10350761364166366,0.0005150198741599786,178.2587486647952,406.6897514059092,1046.0117781486072
662,-0.03263046883429699,4.816925254927335,-0.06922466046171356,0.13536096388105046,-0.0977431022921922,0.05763988919667591,0.003392567293321021,NaN,NaN,0.006764691531514622,1.6308788452634753e-6,0.023672789152736847,1.484879989195264e-5,-0.24238460926358357,1.0988085767873013,-0.025109178377229646,0.021181858479616806,0.02335702105698499,0.0349527672029911,0.0011857676205865462,6.766207741313716e-6,120.73252880643257,171.94351890793794,205.67892078065665
663,-0.07894112213153352,0.667817899301494,-0.04165902991807955,0.48735817517253155,0.5282348437143936,0.05221717451523545,7.418737088334872e-5,0.5878508689174736,-0.5832208187036372,0.12267423784535539,2.706947741073463e-5,0.20458082922492252,9.10706809920974e-5,-0.6283883940797623,0.025108498993681165,-0.014933378316633236,0.018671714425588997,0.006881371280828582,0.004228900968538116,0.0004185772173288722,4.271346640354841e-8,192.2091703891803,364.8795769986176,844.4179169279665
664,-0.014209129646147655,0.771865766948233,0.006730703951577891,-0.36194375715112015,-0.040899751279795324,0.750035457063712,0.00014715962819329022,0.04438087503142685,-0.3934804010183203,0.011579016926958646,2.5834127947888957e-6,0.022882467424359145,1.5602476395391974e-5,-0.09960009634668049,0.4089384871802501,-0.009440784866273646,0.004539798071459115,-0.002835045610005598,0.0019115019558734495,0.14392390378809988,8.234670837743513e-7,114.54954210788554,122.27570852798739,135.73018542486798
665,-0.28394775567824293,5.794432681184482,-0.13581551019011612,0.7299187421201494,-0.5732202191329989,0.441549030470914,0.0035659360615574016,0.5062936776525806,-0.457438285214954,0.05617747148881422,0.00034760133565310753,0.15020415573760237,0.0012560539836318975,-0.5471502602943737,3.083554634470358,-0.032166484142919186,0.05497279953287358,-0.017874984256438936,0.022016816508830323,0.07763691877504089,0.0015223096151077494,197.77194626777424,389.1535287380545,630.3037506866078
666,-0.04474780429039618,2.1544521360189326,-0.08065964174104043,0.06308367472265397,-0.499138201351274,0.7503933518005539,0.00022667017790089255,0.02307548395422232,-0.6976648680441112,0.03628223365656598,0.0001403578768887366,0.07580535716790074,0.0005848834402719309,-0.012328553400409108,0.17372631571879638,-0.0016090036108199134,0.011098600869815433,0.001344752160901292,0.0057549951583970175,0.13487412165883353,1.2114652030614835e-5,111.7189003735106,117.60594869545525,122.63809244335692
667,0.11115386011527612,1.7466663610241997,0.011316931172959713,-0.0008802548696289492,0.4183367606900359,0.009398337950138506,3.110588611880578e-5,1.6263476902875122,-0.09314685640036592,0.17504814834108878,0.0001294996374788341,0.28999133901642726,0.0012984265362637598,-0.020227466002524123,0.0036000563183996694,-0.0030741108251747,0.00019001612113731043,0.0015595687763333946,3.0501742020937375e-5,0.00043723003461125054,1.1113966547674452e-8,102.2770856683509,104.38278310084043,106.36509312625384
668,0.1444443390554544,8.137812452499558,-0.19668182904234358,1.483716085007754,0.04370916321611403,0.0015844875346260386,5.760953647276085e-5,NaN,NaN,0.1343167900544879,0.00017228021506874436,0.4501811060417988,0.024066477175499455,-0.3110957977125585,38.3659223153119,-0.026835133888537664,0.27995844251142304,0.02506987385887558,0.2827016655075289,3.024379909094108e-6,1.314259965868738e-10,208.10323605427004,389.5731557203385,602.1630099968163
669,-0.19034496177457977,0.2345182394889441,0.09551215007089708,0.39055262724751305,0.5277587741347572,0.7770171745152358,0.0017286771486611267,0.13107649588587536,-0.37192488696357695,0.0808139019030633,5.717660656690026e-5,0.09655488175597898,0.000983778091349855,-0.7484377153217742,0.8486524235015762,-0.19810516495379593,0.22788637175327398,0.15747506673130798,0.6826045951792918,0.12769762954150074,2.9711001271375702e-5,111.00898344452118,159.07980591075437,231.93722932831756
670,-0.09076226689339133,2.296119376945769,0.3127144258115291,0.9745785622285839,-0.016433787899615738,0.618440997229917,0.001900715203447214,0.1744456512908175,-0.13163732335599052,0.09525754053346476,0.00015380698591517964,0.2101892561161685,0.0047923479274103046,-0.6396837490993879,0.5846868287985593,-0.05786259282907082,0.02454533192160053,0.027619659965165504,0.016755772673885266,0.10813279180613347,0.00010962550869079208,188.4311270185817,371.9977972726803,574.9810411196735
671,-0.024230125339844328,0.27304727961847103,0.4021185012390638,4.5545636040946915,0.5370524687455462,0.7191822714681441,1.1236129270544771e-5,0.014910989496553333,-0.7983665379893715,0.09527250837575221,1.1235050323932032e-6,0.16227706759686975,2.593698827184589e-5,-0.10320175022911111,0.0025116066326613044,-0.007548850226017434,0.00042255372105933273,0.008547412374731564,0.0005224860458569281,0.12238807780353303,3.654119823074695e-7,106.40613455389335,118.69481630481563,128.26788431932192
672,0.17429782018085918,27.25589141095758,2.8393312050062356,28.368920171014054,0.45159630437696185,0.6662880886426593,0.0009740554410587874,0.10245498820584385,0.5191803819486688,0.016500926572749413,3.8592294487845045e-6,0.035091488144588304,1.4479039731890615e-5,-0.27540770789559044,1.3404263406708163,0.032368354023667015,0.013919540823126105,0.016509127934592187,0.03805002220367739,0.140503609963283,2.5978577646644248e-6,139.6832785971509,171.4229450834181,280.20046428838805
673,-0.02457949402027336,0.17616666901760764,-0.5601618902946381,4.827614237368527,0.6685904831110242,0.9205141274238228,2.1969605417051428e-5,0.013989375630195049,-0.5031535954049188,8.553890862560961e-5,1.5867089932190423e-9,0.002686845752931775,1.768228330724384e-7,-0.1900898774595624,0.6560221956833823,-0.0035522835856976374,0.0033336389247076957,0.013166560076008166,0.00493421310506222,0.1501272234672249,2.1302968838959746e-10,102.34946032040342,108.5778703494497,129.4012028414976
674,-0.053893724128523744,7.154391644818699,1.9499539348327302,30.212529729410193,0.20575395836398705,0.7928554016620497,0.0015601782554632193,0.1443050884503184,0.0790377955993329,0.044279038852317966,0.00014418376792127226,0.05414139494641142,0.0004300618770652019,-0.8546061830430565,0.5854393221716406,-0.1268186881794914,0.1088087812483671,0.20842525311944848,0.4427360309479569,0.1389714474362056,1.8788033633017585e-5,118.71514975034484,154.32177062383317,308.04188304577673
