sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
22981,0.5837429405336599,5.347511411753334,-1.2544878781070112,5.708223814605017,0.7710354233732826,0.0056902424124058056,0.0009324689867334675,0.05876343490304709,0.007586184881502003,0.4313526432538568,5.362876521615674,2026.0151996717123,0.14757192974288952,1.1053420903711555,0.19607933685976245,0.005549392203051952,0.5409338959400768,0.04690287047426059,1.3850415512465375e-5,6.925207756232689e-8,-0.18491323955861974,-0.058317441476559255,0.02531879951636745,102.54593419314082,94.8019274878195,92.76536888967802
22982,1.0203949108299588,182.29465222588087,0.02750039964974357,1.0571254726177823,0.5408287138631931,0.013674442442493695,0.02430715565630396,0.12207534626038782,0.022702115196060326,0.7830188407471709,28.468806657078744,13485.26168285193,1.556639457099918,196.0821962965735,0.4973062022610018,5.736846102565102,2.488110467454755,4051.282997798361,0.03324099722991692,0.0011054389812249924,-0.03704128922902425,-0.0014180675547171078,0.005360625420833629,83.38590894253932,27.253494549481015,61.26454980160733
22983,0.19197241962825382,30.9759014360156,0.23963454111609764,0.39964661961987646,0.33666651544844656,0.0007278978806379108,0.0006064705972260281,0.025577839335180052,0.0005386617297630039,0.8940747729452472,19.813579598611962,7368.387856490599,-0.2474047730852131,9.4919904139429,0.18585670775908644,0.00024240318306563001,0.5955460664184465,0.0031649485666271873,0.06295013850415512,0.0008409252847029857,-0.009400506638650871,0.000623207766210859,-0.0004068846187064798,75.89480840356293,55.377847139299966,55.10692066478132
22984,0.08960728564919793,7.771832521695019,0.2812809747862744,0.3560311649991079,0.4907344204383805,0.0012942528671169116,0.0008575017666015822,0.031820498614958455,0.0003790405786395815,0.6316631652761133,25.4043394325228,14499.377932525671,-0.02079656138397861,1.277212106128628,0.11913131116619645,2.636703707159278e-5,0.25546047876844646,0.00010744235357090505,2.770083102493075e-5,1.3811942136041857e-7,-0.028594013198793,-0.02134219033344305,0.020057588298092982,101.5735250235485,103.02545029744839,99.03733397944625
22985,0.26700263752705433,5.561892884619538,-0.5204535077404251,5.7430863503876495,0.7857909699117405,0.0020705010543243464,0.00018723095599783852,0.1915722991689751,0.0028819525638658053,0.4883650305784715,4.425909218946402,1153.8995223562347,0.07128106250119008,0.45401813075314507,0.2612438970067959,0.00010161662623715508,0.9940551940490513,2.0028705086540244e-10,0.0011634349030470916,5.309325946445059e-6,-0.1219569939231212,-0.014458008633158048,0.013573505982108755,97.06980294877714,95.98071222815986,96.03999337542847
22986,0.4503064844563567,3.2911070992313927,0.06414582906532577,0.7368415898885301,0.5115017772874868,0.004630200472075431,0.00030633856154740045,0.056277008310249295,0.0011344359421360418,0.6651011737144065,13.012803504646033,7855.636361578089,0.048212536169726344,0.5896345412934627,0.30228136043299936,0.0002032297276126472,0.9942324354031064,2.936824627073936e-6,0.0,0.0,-0.13882531943906795,-0.034865968046462026,0.030308207828729256,98.85663713373886,109.41712669694878,117.16074187351923
22987,0.5041246008467869,8.44529210640984,-0.016170356046856023,0.7378173015161118,0.5966742661595458,0.005126898218825071,0.0009991282419860787,0.06909806094182826,0.002576696246229609,0.6164493082122315,12.466029386035883,4294.589156534992,0.053186475246857344,1.3924077172133733,0.20911594890900273,0.0037798600879020046,0.5723612373031142,0.10052099038697875,0.00024930747922437675,1.4654509079716841e-6,-0.14901020956194547,-0.02563030637632297,0.04459271055038382,92.28567321525908,78.52890483737836,85.96835239126872
22988,0.4888053592091488,10.626052213784416,-0.07587283369899206,-0.036887873125512005,0.5097738534102956,0.0048801529121556345,0.0015645580249164764,0.08712686980609419,0.0030798319704524475,0.5665368392701128,48.34852569211263,56482.457660015665,0.05756359334281304,2.2196421442555883,0.17962155262393614,0.000417455051692961,0.33885053665273007,0.0018229365365180516,0.001301939058171745,6.91135734072022e-6,-0.11591144126360067,-0.029924506258917103,0.038592461131008046,88.9755168472848,75.98462517018257,84.45903483153381
22989,0.2308552573810354,18.110095776576365,0.03651884482192421,0.8608443287902734,0.21308335728986189,0.0013306204790837972,0.00045571954861965783,0.06018614958448754,0.0022828834742997847,0.8466714864691911,60.202098531840726,38813.87632949825,0.017278039112010254,5.376809690149864,0.22064850942494488,0.0007126684698466254,0.4430741433114038,0.004960524572341589,0.013213296398891966,0.00018200715604801471,-0.03673458854522988,-0.018426055718603396,0.01589043212880913,59.7973985875012,52.02224747242367,54.723133571218774
22990,0.19116873812681098,12.629644144117528,0.2935072866129602,0.06361018922688455,0.425499584281111,0.0018680709437124004,0.0007816683002195271,0.05809972299168975,0.001850549138811942,0.8134708545265221,44.73505468639163,48804.65268318372,-0.022388805840724713,3.423116294043711,0.23349967771074676,0.0004409564026256038,0.41883734721362764,0.0006033890846163252,0.014210526315789476,0.00010666666666666672,-0.040284734105537706,-0.006154627030454964,0.008933064527195887,101.62358373258087,87.89918706368962,106.7534237394463
22991,0.3417821682002098,1.1830782125309802,0.025785667733171102,1.1535898626742958,0.30367568852261073,0.002076152377029261,0.0001377350738095441,0.012428808864265927,3.4748501077254545e-5,0.6473810948075497,8.46747715362649,2134.5110571444147,-0.012107684105342869,0.4595901688684424,0.13318712786772824,8.133245787347569e-5,0.2244135941184853,0.0010771991898861038,0.0,0.0,-0.06962034253936057,-0.025179649374194653,0.03669303888069491,79.76894687490079,57.8526951669317,57.85006769675081
22992,0.4023507550812267,1.0575024959791928,-3.851492096078048,31.55154907386283,0.6292306570041116,0.004421645124717332,5.120358659745364e-5,0.025269806094182827,0.00034442311357340725,0.5828539224642754,1.5260139465582458,369.06319205632934,0.07382287239773676,0.09468469785909578,0.22081708941463113,0.0003645877149032013,0.9955627784939318,1.2625576381580372e-7,0.0002770083102493075,1.4508310249307472e-6,-0.15575789962648376,-0.020952697968983355,0.01509722724529728,113.6865734795592,185.1880024216861,194.21993492928536
