sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
1,-0.12592651218653503,0.29779561052841547,-0.6099389581468928,0.47855724486697593,0.5691844330884218,0.8613551246537393,0.0007245758694983071,0.07658255007407115,-0.7156690110322315,0.07600995361868147,8.56142969878377e-5,0.06060649536382979,0.0003858501917439101,-0.6078717039366252,2.6504281146868993,-0.07564767781126029,0.11066218034193656,0.14550063569346164,0.9814075610373378,0.1364373216469354,1.3296158128900795e-5,123.87734275920369,139.3313420815388,213.69958815246625
2,0.013377642312315113,30.905486054060347,1.5614578539778967,18.38624465549943,0.30054243833916,0.7668952908587259,0.0014847722277623885,0.15420303791807843,0.34338164622434475,0.009822215055389312,5.728868607321775e-5,0.02879613649992182,0.00023710134100492518,-0.558923919896835,7.5646740639705,0.043114531940673224,0.059478714825052605,0.09203371762910321,1.1174267241264055,0.14513166012029186,1.556782051338731e-5,183.23225355425686,288.0335365447538,532.6753008134507
3,-0.044721234291886194,0.24359858339457965,0.104522826916748,0.781420192634029,0.4810298011452001,0.878870914127424,0.0005206367349953832,0.06458588684387491,-0.06790942565962915,0.07748284741687772,0.00104573534199154,0.037906942106812766,0.00010270514577648194,-0.6642021684531179,13.366092707843901,-0.09910444406187392,0.9858987624421487,0.10831378046070143,2.9768006810104106,0.1425500444660507,5.300865408881782e-6,117.83946744975373,223.22462725861934,284.142226415531
4,-0.04556251872079442,2.2176040040791354,0.08668609749273165,3.6921218229490718,0.42211099829553367,0.18913351800554018,0.0004301360123114804,-0.13418367496511655,-0.4126135447776576,0.11019310053854145,0.00016156707259148693,0.27839644051951884,0.0008533183539120402,-0.4228968243876317,0.02959340551091559,0.007788183595918065,0.0037036497220840786,0.008852843249059411,0.0026397415115133227,0.0053028360522586,2.2556853118197246e-6,142.88574120983367,271.8421604406841,475.0624379802866
5,-0.07927660743569971,5.111262340206922,-0.08767480429925842,-0.49752684149538196,-0.6145604573451691,0.24506814404432126,0.0016426318990458602,0.6773509811928645,-0.19479154042756885,0.06843867108320269,8.347891109774995e-5,0.15482561988439622,0.000733304603622748,-0.34652391924799747,1.0340703453665705,-0.05846086680298537,0.10010647506533159,0.02420251051317465,0.09724519877850983,0.013459606052761442,6.609312582466731e-5,123.30854892875915,166.62053490821557,244.4298386460612
6,-0.05770707617580892,0.25566330312012564,-0.3683528757416868,0.6695166909528383,0.5632107306850027,0.5708476454293628,0.0012439155013850417,0.17028899638235231,-0.4374514748573955,0.12495530941715548,6.2161668811207025e-6,0.17152728363802988,0.0003721833997169691,-0.25883086705461017,0.4547720075470255,-0.02328595357767562,0.004736285697404336,0.00962635200495979,0.004705315189903208,0.1138602249214945,1.0354662614702083e-5,115.68568142853294,148.3063162338361,174.97393720791067
7,0.01998435346878949,4.26351748905213,-1.5775325552080266,2.6291506109432774,0.8756235508538837,0.19236897506925207,7.555636811326562e-5,0.047586403966564945,-0.8864118618107636,0.16477164542774186,6.378638240996712e-6,0.22776396350449493,2.0771855425426496e-6,-0.3084048918526885,0.04049259855971729,-0.05797640139380256,0.008779810247218942,-0.0017410271731334304,0.0030308637709728567,0.018975740127976256,4.641106181052385e-6,123.54629258240236,165.8589142923344,214.4575120178874
8,0.010981868371412715,11.376740012722463,0.6426885207069111,1.9438928875492145,0.45420338487759265,0.01176731301939058,0.002076684373037857,NaN,NaN,0.134327049678395,0.00010629047819602557,0.5816310178906572,0.03408768687204711,-0.5204667467104264,1.6663944518352058,-0.10228973977490172,0.11541938728071117,0.01997928428400797,0.06199635765391626,0.0006112281680198954,4.7778570125723986e-6,228.49910997729182,383.4348660678867,489.28746336393164
9,-0.015694764103532384,4.355627533019174,0.06361316288929574,3.914412107422219,0.3445275824204049,0.07736288088642658,0.004248741840566329,NaN,NaN,0.13340749126974022,0.00031476938166818404,0.22987180748347164,0.0001342268826229944,-0.7810058244862058,0.39433454003672175,-0.08945778976705392,0.02706026000558227,0.12995478407692698,0.063043896521829,0.001795630148017822,4.7067720805094225e-6,207.9449946259635,456.831384381912,727.1058465496684
10,-0.02703207745325299,0.15609064893263377,0.12072517952296487,0.10592391154127334,0.43305108158654393,0.8935689750692519,1.8960812557710104e-5,0.01264803665863117,-0.4605296790530887,0.01814780683477469,3.401243867232385e-6,0.024113062133159436,5.837193982337465e-6,-0.07129319669155884,0.03557545637813365,-0.02178371015050723,0.005725388986120654,0.015363168015651121,0.004714158190091903,0.1453501561243454,3.674734223276748e-7,95.70008580613192,97.68498817944831,98.94012454498757
11,-0.03837465265394298,2.9755562986339474,-0.04926357048841585,0.4083122045714287,0.005611724113279767,0.0,0.0,NaN,NaN,0.12258184908329796,0.0001939333349686279,0.21910827377023287,0.0003632404940414531,-0.2532350957287634,0.030430038133614737,-0.026952334878339243,0.0015485828187546248,0.022159524923164142,0.0019595986746799134,0.0003894042314325423,3.083609530171422e-8,140.43840794166422,172.2166954309018,219.06052566583247
12,-0.003676873588587892,0.5030599312109152,0.12911089233447418,1.8055206781563626,0.39313206337182,0.9231501385041548,4.386395814096644e-6,0.0029556942676708994,-0.46303264913530695,0.016082852980700574,1.0325381860970046e-6,0.02333534572890754,5.532004114748212e-7,0.00017034202783035345,0.0001421000682654861,7.53292274050501e-5,1.5572765425723637e-5,-6.739925514141159e-5,3.938461246049455e-6,0.1460274684850322,1.030519499891572e-7,102.29094419673967,95.53269868766145,98.60606798690313
13,-0.018392451001185695,1.2925206504134625,-0.20377584946243882,0.12997760540529946,-0.5857612893356999,0.9344753462603878,0.00024509919606032626,0.05079003991385242,-0.4510926447344302,0.0004064411283286245,3.3547278243547084e-8,0.003919169874476611,1.052973171274976e-6,-0.2385919143280472,32.23138975668335,-0.016386393017671086,0.824409421278263,0.018534141589262965,0.2663079864554448,0.150006228424919,5.010987120265163e-9,128.49762991858634,188.4943889559343,308.4306106941846
14,0.1353595941929708,11.642675657529121,1.7728173543078485,30.458216879387003,0.5837691760249242,0.6607445983379502,0.000780644922129886,0.13843804902181697,0.44236263819254973,0.010070599391330353,1.0046532432660933e-5,0.024334398229419484,7.553018656125838e-5,-0.2678812563450151,0.7211686537261626,-0.027208695043915657,0.039595963634819126,0.007137475679815781,0.005729504962370589,0.1447347269831841,2.5254654393586442e-6,126.98763556946848,148.37548815293502,203.41674892213967
15,-0.053351283710354205,0.23119652702470495,-0.7669455031531918,2.6098262531792598,0.7734708605733893,0.8796598337950142,9.045774330563256e-5,0.029648228716420914,-0.7062712452321049,0.04123133374216561,2.2792563226625977e-5,0.04910046110754213,6.358791882374888e-5,-0.21263377490553992,0.7170016596350001,-0.010930562959869366,0.007859696491210884,0.034537909753496764,0.0618857257664855,0.13955678438079122,2.7472601189784784e-6,107.48308570549025,117.3057210289367,129.85600134724976
16,0.022778132749204733,1.7992947726145114,-0.06558038562059025,-0.8290840718535857,-0.7464588327846439,0.6685385041551247,0.00025965765220067725,0.08748180917939127,-0.7729586943379283,0.015210687667326986,3.475225893544806e-7,0.046079510501526796,1.5034391581269643e-6,-0.04053374745176719,0.11533801227783089,-0.0039327305776748365,0.002355113289200204,0.0030864994171803006,0.0019188414341361312,0.13930713381808524,2.882709451044201e-7,100.77358234854401,103.38073389313317,105.35330340836146
17,-0.048671627103055747,2.4504782372743112,-0.03200111130531485,0.2636284837765648,0.5708087661549908,0.05651080332409972,6.603835518621112e-5,0.7175023795272484,-0.7596762764891973,0.14139913527815154,0.0001778113617198855,0.1773863031082003,2.353752830955426e-6,-0.48331551966148417,0.01808048676428916,-0.07391019837259137,0.004280426660837944,0.022426193993051496,0.00642615944635824,0.004043285373626007,7.205108846808968e-7,135.05212691020296,217.12889333440646,376.5497302927598
18,-0.03470668739311401,0.2198366823999792,-0.6747111797128107,3.40654988494041,0.6538303445865532,0.9110038781163435,5.033431825176978e-5,0.021823277837873047,-0.6576018466587871,0.0034012386649069216,3.8781318316583596e-7,0.007753069724911355,1.2322261419511264e-6,-0.21750352559138206,1.6118006009270716,-0.02085266458061023,0.018971941209774648,0.016806170436350243,0.04690060923340427,0.1492278139190024,4.258976784796968e-8,103.72375821161634,133.95340630101512,129.2678991008528
19,0.2260859656147707,2.5088834953699175,1.3760047904024268,6.9725413978795725,0.3865276811195142,1.662049861495845e-5,2.2389658356417343e-8,NaN,NaN,0.13017978032195704,9.237875026541702e-5,0.2512373365729062,0.0006814377102263033,-0.05923929969616838,0.1469144355459228,-0.0007695093780614836,0.00038044057384864017,0.005659677020041188,0.004783877333204561,5.911352461183264e-6,1.179699456349995e-10,117.47469373480511,131.00660765020194,145.84698197082568
20,-0.02555065739416637,0.6910917975429538,-0.2086232384638112,1.3586563848323472,-0.368857970183299,0.8981373961218835,0.00019102640320098487,0.04645600460561935,-0.5868787747421256,0.0005178935234394316,6.101864833653566e-8,0.0035182736158462066,4.807304435583607e-7,-0.1765480885193284,4.887749229967439,-0.006849048880723059,0.02485721040662955,0.0284624697375623,0.04938488111318075,0.14993050577784722,1.1700146360453642e-8,114.0039557050422,145.28839185065195,152.6420065008437
21,-0.20462909584369646,2.4789706967300575,0.0789954589132329,0.8629009913953127,0.3672080159123064,0.7878171745152355,0.002249724259772238,0.1874438992814263,0.052680266720616965,0.07526631564341053,3.1928693782404265e-5,0.1620774823600096,0.0012323317446184317,-0.7787927306042713,3.3327828566855455,-0.03443131534640312,0.09468023714891596,-0.03784223328168364,0.03513848014619675,0.12047880814062165,4.756623763800093e-5,154.98078982211865,442.9265925708484,1011.7313518350066
22,-0.1304925171558606,2.588171518022715,-0.34831323272992526,4.127709963723897,0.4040580164138222,0.18488310249307469,2.401307479224377e-5,0.02466990883229762,-0.4893326029253636,0.13961250588516563,0.0002636752049913513,0.21764930918628275,1.1115104778895763e-5,-0.7619028504939,0.11643842377321854,-0.09442464147396773,0.02636336103593843,0.06720667698266053,0.005927253762652424,0.009493091968028727,7.316008127813982e-6,152.17310457328406,205.6901119597907,278.00941745564444
