sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
8152,-0.335481157561257,1.8411026300238635,0.3961171434992716,0.7837298005880795,0.5856734127183714,0.3921861495844875,0.003561265696522007,0.5036446465836394,-0.15337734220894247,0.128730019413074,0.0005987662217253083,0.23151081364664466,0.0017632080464306226,-0.6573725180917487,0.5275052518622216,-0.05070736568116283,0.014592003405034203,0.0009905691895402838,0.011287576574853037,0.06290266295882257,0.0008366735788392706,183.85498319709242,453.77134560327437,711.9322869101701
8153,-0.023298186916062707,13.648634935220066,-0.8663794887770961,4.70224126010631,0.653263859352147,0.027960110803324095,0.009649129071098796,NaN,NaN,0.1412134498616622,0.00040851953132006865,0.44504307453399333,0.025332329289897572,-0.03153414002394651,0.058641042259073455,-0.007578361273405846,0.005086697250446247,-0.0007030787745421324,0.00033321722628016807,0.0026277752340022006,0.00014363024450542893,102.90322963263331,113.51723317509443,125.23090098830382
8154,-0.26589044310709414,0.4783084346392354,-0.3339636244697486,0.8001046200699156,0.648098811927443,0.372023268698061,0.002748142123730379,0.3766614615646849,-0.14474182121767215,0.06153074088163157,0.00029018582192386663,0.15242118338301736,0.0014899139950930085,-0.4958079022853915,0.1327053776025261,0.015131595596170727,0.004739073228086839,-0.013769696365661681,0.008513901534453581,0.06184742881803086,0.001085926521399759,198.7482929001333,321.4102076621254,578.6383857675595
8155,-0.07454703876921541,0.26729731252779193,-0.6165131679572463,1.3801707581917828,0.7164284748258545,0.6550493074792244,0.00045136478424130503,0.08437584730503467,-0.7412029298285709,0.08440191601250994,2.1057145495637065e-6,0.16037978950879583,0.00041004260316635644,-0.3242612219530844,0.10608863774942659,-0.05304017392091214,0.00871130549431731,0.056510946250519715,0.00543502797592466,0.12024267301021013,4.1067284391224305e-6,122.21684445030083,148.26731614211943,175.6058700844784
8156,-0.20692421559169544,18.81407968508822,-1.18506771678473,6.133771505336304,0.5160069919135704,0.08175180055401662,0.03505113200369343,NaN,NaN,0.11469580066958808,0.0001388663244743324,0.67461700805028,0.024610246759994528,-0.31891585501666686,0.9140498165660146,0.046686006919347246,0.048027183807326526,-0.0163739633493538,0.011964905913687521,0.01261256444490456,0.0010709466249089646,64.64365630630307,210.48845563917752,342.3805054128988
8157,0.1511935477196825,8.369549676350506,1.8182993864806658,14.532921698236905,-0.008723500051291586,0.4788121883656509,0.001464982517697753,0.3270474449141519,-0.04342710612014603,0.02183397387102309,4.771183713017486e-5,0.050256852263865864,3.943126431085434e-5,-0.179281423336223,2.2508251289800456,-0.015473171212134757,0.024792749639586012,0.013527481600085078,0.04282252964723584,0.13811663306256391,5.070574375840888e-6,119.19946581595686,140.13950576886185,171.03855559875365
8158,0.05354976029435736,0.29510958389727915,0.34855429969832774,5.346431228207839,0.022176486426806242,0.0,0.0,NaN,NaN,0.14975013849778746,3.99271314718805e-5,0.2807789986998566,0.0031752541964046315,-0.1865209816605242,0.01779723731295452,0.016153250388947528,0.0009732575969891085,0.000704224961313311,0.0012835800594410206,0.0011569645446938756,9.505892289347576e-9,139.26944424612265,206.6885368987483,287.32707668051523
8159,-0.10346024101134485,1.5133461868392573,0.586532909217185,3.381704031585821,0.6280725415243701,0.5666836565096953,0.0027691148710372424,0.2599153019644309,-0.5655510736983949,0.13393863948251172,7.463586084344548e-5,0.20291996138670101,0.0014427085887312582,-0.6590361988263994,0.08423634155527591,-0.031921452613560816,0.01940364079678785,0.02094867981730483,0.013695705796477548,0.10369335433503296,5.067745801187863e-5,242.18404331723224,413.73267670361383,587.0483469942194
8160,-0.050477091124164236,2.115632713741032,0.11666554669657288,0.6990155017999244,0.5095887959391561,0.060284764542936284,0.00024974223945829494,0.9516331587958627,-0.5853744822090899,0.12771817713854836,6.319042000851326e-5,0.19782098954409877,3.0102096119075722e-5,-0.8675426405134279,0.03907344299657902,-0.04625249569514662,0.038176920712311616,0.09166025698396893,0.014898862614056124,0.0033068025835100785,9.596446725661743e-7,174.59372243337324,428.7258451307617,1264.7511407233435
8161,0.11994978313583358,14.31874717589132,-0.8621449067216973,4.488774872801476,0.34865201219587183,0.06569196675900277,0.016996043518621117,NaN,NaN,0.17899672559185686,0.0002906045587670156,0.39067610183513446,0.02596157048842036,-0.8100174565584314,3.532617845850073,-0.047089886622477165,0.30723908980276543,0.015129923880072635,0.07674732900743565,0.002950051581052112,9.608304491361564e-5,171.74240186177275,361.4825911010947,1530.3904693040229
8162,-0.01738343798826241,0.17727477173176967,0.004644322306900209,1.4331554195429481,0.5564230004163919,0.9251999999999999,5.500177777777781e-5,0.024457221729499105,-0.3769837356394093,0.0027552329987540905,9.660265025355433e-7,0.00788155765245567,1.1452205328042317e-6,-0.2455093278128212,1.6608114708499333,-0.021444294162236588,0.03517540546785346,0.0015448023372234493,0.051905746830679424,0.14931320802005166,9.65959920052735e-8,98.21179461400807,110.79154043742926,179.75308806147444
8163,-0.17793432967768055,9.407272139154877,-0.06610091334368115,-0.3432412208913642,-0.7343762810533088,0.5038371191135734,0.003158458285010774,0.6521939528466651,-0.5584192064384315,0.03505728020340522,0.00046268479862276914,0.11401374205381999,0.0031703951284311354,-0.5803953103002658,1.7247444286470515,-0.03272395452759033,0.09320845789631022,0.009673291785735085,0.08247496021794919,0.11596342546812423,0.0008955581207771191,135.81047217324277,322.3980930743092,554.414838479789
8164,-0.03367833184370998,0.22410375026371032,0.004920521170215729,6.012032229720777,0.7903796002420808,0.9266326869806093,5.043370637119111e-5,0.021869337405182546,-0.6135427565565763,0.0021772347042847795,1.6630965781714365e-7,0.006223873858600941,1.2506866011228813e-6,-0.26088435837583607,1.0755447572694914,-0.053762765066847705,0.07478784545354805,0.052574969545771164,0.05590658740478395,0.14942338305435351,2.4367403948798465e-8,103.85868669154159,110.17008228252269,100.81166404053113
8165,-0.4466326283678602,5.225999154973776,0.1991637597139753,0.6447257103243182,0.461951665928632,0.12250304709141276,0.012299300018467225,NaN,NaN,0.1274099062309921,0.00038354994840035614,0.21087990878989377,0.0003486388064173001,-0.8992947692107763,0.7458066679192279,-0.12972623380230644,0.06611724357901172,0.15709041602887688,0.12427711309415997,0.01602650597663429,0.0004587774308405055,209.61715783982515,440.3731224663603,662.7157300565535
8166,-0.21470432896317002,0.3096311192650457,-0.07772570485317279,0.4088577648234515,0.5217701358287267,0.8284997229916897,0.0007715535832563867,0.10226294544133073,-0.4120446085138934,0.02816832399249095,0.00018573111302132403,0.05650247393057109,0.0009273301808798174,-0.6277234190711177,1.0404687473837015,-0.05368711537739205,0.02861816683112642,0.013387815838162427,0.10180508890481921,0.14022177824206103,2.715835040113759e-5,150.67868788145574,226.9750690312124,415.395165178782
8167,-0.06475606610307347,0.7838173903754234,0.09095675762821612,-0.0409548912921287,0.00526172164591909,0.7104742382271468,0.000951696251154201,0.1276058230657541,-0.12261347381949071,0.01071426324765891,4.628968259068028e-6,0.02963483216891337,3.21826606211225e-5,-0.2960062368661787,1.1595000300554799,-0.013304355907205127,0.013672956857487515,0.007907312807684712,0.023407760401569513,0.14307980683489738,3.4365486554149043e-6,131.36006677756404,168.54006131366393,239.89995779490786
8168,0.05353845074452984,8.252645199768736,1.07459026231154,4.43416727430127,0.4100921757297714,0.4708254847645429,0.005280760682056017,0.1566802385387096,0.24245014377094667,0.03564892509443297,3.063969197915432e-5,0.11348671098454466,0.004956562609934858,-0.7340392445191253,2.4974580362069556,-0.1017305028215225,0.24183060817069477,0.09938054819631101,0.31381895131888304,0.1285054123552364,0.00018457176471468626,158.32727032116753,359.4281162581479,655.5964816220463
8169,-0.47645142245381916,3.4011569646467126,0.3674831069599798,1.8250481201628794,0.3947556003420138,0.39103047091412735,0.0054569325133887354,0.6984580307460903,-0.32985064077823445,0.16192370726233873,0.0013762898111536208,0.3050283552396864,0.0012285681131245227,-0.8510811048923442,1.0168360357039068,0.02991174144900424,0.06008073642831171,0.10286026929753839,0.19517342694734452,0.04338509588810322,0.000872094179854208,278.4766992632554,638.1181042441241,1258.7568362153463
8170,0.02025251436400086,4.608287603078593,0.43762989448843603,0.4832059122787551,0.5287699786016642,0.04274792243767312,0.002794462613727301,NaN,NaN,0.13652065570656116,0.0002676736163926371,0.2254844393165602,9.346648733258385e-5,-0.4777834727758359,0.31114419725912285,-0.08534470627449017,0.030733318364379522,0.03545477748404161,0.025079649428858136,0.0021471565718919937,5.96936261340667e-6,146.16363870055073,237.74188894993452,343.01416854439776
8171,0.2380599943648503,1.7214375246061207,0.00897349204007017,2.645961822780725,0.22437142484598585,0.00042880886426592795,1.2311677439212063e-6,NaN,NaN,0.12662612480931007,0.00013072527480379007,0.23136035728213655,5.0753769124575924e-5,-0.3940466199784544,0.9494736144533713,-0.022324848989768716,0.0032983802941011628,0.01871011825267802,0.008381794660963676,7.830407127783715e-7,2.951408021960204e-12,187.07734785853478,337.8823100038338,483.3899888846307
8172,-0.016734646425212295,0.6926872761288435,-0.7484980843306914,0.603768392197908,0.8057226358526965,0.5339146814404433,3.124025607879347e-5,0.020581703299174515,-0.8857071465271107,0.11102816766222613,7.015264084062035e-7,0.2903438480494274,1.4106185745289474e-5,-0.2099617404288054,0.010268448890361449,-0.017177336608909147,0.0014347014003667552,0.001370087458080438,0.0008544999838812792,0.09763588465732664,1.3444454895188069e-5,117.15691838953657,143.95473726547644,191.2020955446132
8173,-0.005274396580165645,28.398003308284462,-1.7366333716187652,3.945140761400099,0.7766794162910402,0.1497573407202216,0.04927004184179751,NaN,NaN,0.14999995529758267,0.00019295592151346498,0.5900531363393786,0.04668592440532538,-0.6161710713343217,4.293461177557273,-0.07586976070545343,0.270401573406798,0.011465857119322867,0.25545340191689747,0.013389560213375023,0.0008079133854115294,82.09357571464727,398.4744756145734,833.3174902984576
8174,-0.16690797200071955,0.47643281271131344,0.1158955299689489,0.4569437094740971,0.5400538224315239,0.3013385041551247,0.0004981189855340104,0.18722882194126178,-0.4232232678837684,0.11387890038573804,0.00018830073335129768,0.2354327063143763,0.0005358437865569894,-0.4977313453442821,0.018562293288710514,-0.014121786544628477,0.005689496970014081,0.04784190312171917,0.004644197436093852,0.018961127154469716,7.221743756952344e-5,160.2904449481764,274.96793529061307,460.4006620667572
8175,-0.19568837550021664,8.19338586045724,2.3814083985746968,60.663683372063545,0.09770781527342964,0.6799379501385041,0.0013021588057863954,0.18475555908095861,-0.09493377374513734,0.10316840955532769,0.0001313340982174003,0.22187453242379146,0.0030479716302413895,-0.9567295405646874,0.18819531610922674,-0.05773137942324585,0.04719615408139909,0.05106096249020985,0.02324949929123762,0.10868255347838078,2.1802239140186154e-5,214.19787222745987,606.6119242603381,1374.8469562897023
8176,-0.02758782477690786,0.193805890815817,-0.21103455943559563,1.0666202220778338,0.2119920993076201,0.865184487534626,0.00021426020313942737,0.050283719453566286,-0.15420356554416081,0.0024428669448621995,3.4781766578670356e-6,0.0071263589085445245,8.82053886935622e-6,-0.19058473225999897,0.8667230065428206,-0.0062685032007659645,0.012521412146968345,0.005877987586840547,0.006568348976387618,0.1491753941475525,5.619878415041701e-7,107.40863760166368,125.66859134990293,172.3196385778132
8177,0.23561725533198052,2.367854412463861,0.1468710205748214,3.829107353167484,0.11108513735298468,0.002969529085872576,6.556451338873498e-5,NaN,NaN,0.12423062063221751,0.0004135629240120664,0.23635675817266028,0.000272844079256207,-0.07933663575554586,0.052830244606430043,-0.02394283489366258,0.0046649262886186565,0.02127676202491756,0.0037091856767876826,0.0,0.0,99.80033059824387,108.62492280705192,113.69165673499558
8178,-0.024942248924171535,0.5192089792009604,-0.23220687855882655,-0.04255317289929117,-0.19824884292918943,0.8131623268698064,0.00020700746568174817,0.05422184458941096,-0.14834056002175536,0.0043817644765894725,3.371856975703638e-7,0.009731933887772555,1.1069856667040718e-6,-0.13688151389571873,1.8249102251529612,-0.015405275550043637,0.010262591909416427,0.01437162586008658,0.01855453625663465,0.14794987413113653,8.944628940848466e-8,104.28441944329471,116.54450655069942,133.14865702763086
8179,0.5656416530575437,0.46387272893555953,0.04209308520092154,-0.01486595868710694,0.5252193610505277,0.007377285318559556,9.845815943367188e-6,12.009963363084141,-0.07009537724043235,0.26188314220886566,0.003145947117323316,0.3394400489810366,0.004426450874027743,-0.11564880832490339,0.028476507151813147,-0.007198438148240745,0.0003937924362813051,0.012811861827128193,0.0006793040156881148,0.0007872462602577779,1.888610812277981e-8,111.43752399144743,128.20242987306915,140.35840393619878
8180,-0.050405233357619136,3.92524810031825,0.09400750468979305,-0.03851794247459095,0.2790939079966897,0.6734703601108034,0.0025115675912588493,0.23982740700945893,0.18663367140970288,0.011752269923152281,2.8528751290181924e-5,0.048774749927958744,0.00037247400884163627,-0.6867493471076491,6.590000197281958,-0.07022394188701891,0.40823825312736456,0.028877033743674573,0.19477146805406162,0.14194113910176737,1.7842062919782767e-5,156.95507183437925,332.3171525018939,703.0768209471406
8181,0.20115325804941697,1.2128893469543374,-0.22090047277000463,0.811252768381431,0.3907607886181267,0.0335224376731302,0.0004092144118190212,3.6146705383346833,-0.28516171742806756,0.16089820470042263,0.001159334505841271,0.28189328731018437,0.0018488706059742873,-0.7712055663710318,0.4547091030417421,-0.03378264426197743,0.02774540716266309,0.02691046121432299,0.0228847696048503,0.0,0.0,286.4008380683675,672.3536596660182,1213.9871749431525
8182,0.8039453148982265,197.90247370586317,1.410946074256609,6.917544447334144,0.36432198954701994,0.7409041551246537,0.0037063348993536483,0.5635813420774469,0.3322735766707174,0.0006685654894555915,1.1887928598704894e-6,0.010289893203441246,1.4519702886782497e-5,-0.5625631621479343,2.4985721199846718,-0.04666559030760838,0.11926090340028331,0.043409484941352244,0.14487879075681587,0.1497293024271598,4.920200212438956e-7,124.64288221300228,189.62729618904507,318.0678269952711
8183,-0.050426469394577914,5.125344231191236,0.14381532235558356,3.6597607021217113,0.22508088164922627,0.2677274238227147,0.001135268606955986,0.23133171395685362,-0.17379945605529748,0.1464177194068,0.0006207038392280101,0.25921204981162205,0.0004883230795113317,-0.7867050448253738,0.3423042572397736,-0.08032918528820049,0.04417662647398254,-0.007313977017364882,0.010220258973373605,0.027414843793172543,5.925080098576867e-5,204.87064719697602,496.0202128472005,1231.2741721221134
8184,0.06734767210736288,8.368168464517796,8.695149020461702,178.34614128753117,0.12095029049234994,0.649484764542936,5.0600017236072755e-5,0.030908182223897587,-0.2787821572279197,0.07655219013997779,2.456069163367467e-5,0.14757893846536116,0.00030700818993067866,-0.4326562543229374,0.10210004152691608,-0.05340093292250346,0.014792766997402599,0.02809717098597362,0.01600195053116829,0.12231536326928484,3.9806526402467364e-7,117.39126082219701,204.02203582277272,319.51310505381645
8185,-0.011154905542440934,0.6842799230375451,0.2744913923397518,2.8407304208601944,0.20521655497519695,0.867125761772853,1.0914917820867938e-5,0.0045858010444663165,-0.21139717693137938,0.022321331365164298,3.296339150370189e-5,0.05333347384027959,6.71760485718018e-5,-0.05183899575451296,0.050210120540295396,-0.0043918781339445665,0.0006081089796408254,0.00621263574038967,0.0021862359793982994,0.1434539062250677,2.9687766467541114e-6,114.78975424458822,120.63800112446702,122.83491609581421
8186,-0.024452725180956546,0.40969406914221257,0.220046808029912,1.8593151534680032,0.6936561557157633,0.8486603878116343,8.104534318251768e-5,0.0244344259138715,-0.6369523105116128,0.007323545202781944,2.2332586697145597e-6,0.018180674511757103,4.418631555763042e-6,-0.12663960553372497,0.13692109834040048,0.0012792232313969137,0.0015577431875851535,0.004906674123801806,0.003901901455339804,0.14793129200397553,2.0858210010115855e-7,106.7597937888871,113.20147529514632,133.23165584442754
