sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,U_1st,U_2nd,dU1st,corr_GDP_dU,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,LP_g_1st,LP_g_2nd,EE_g_1st,EE_g_2nd,EF_g_1st,EF_g_2nd,FGT_1st,FGT_2nd,em2030,em2040,em2050
8146,0.009718093735361841,3.111746838224667,2.3094472052631327,26.374195521946174,0.5510017626758721,0.6543102493074792,0.0007719950335487841,0.10991795422229628,-0.05110284909217007,0.1423764554487934,5.633648155483178e-6,0.07601055595784252,1.5807956388403082e-6,-0.20932908012770615,0.21311406096354446,-0.010945834848748177,0.0034314139495907237,0.021380872632164188,0.005830194009000324,0.10334949598771512,2.509999922491949e-5,111.19644538889762,133.00005767959706,154.59667886943464
8147,0.14897181850243707,7.567635131503711,0.2354842899005395,2.8551018519531386,-0.014670046749454145,0.10807202216066483,0.010538625465066174,NaN,NaN,0.16467997488972952,0.0006790650300333038,0.06784734515509683,6.022097800093354e-5,-0.7380255552882599,0.5890729183535741,-0.23114953428066037,0.21399027599994816,0.1513457840140037,0.19525829078911905,0.0009576319750165373,1.65884316882875e-6,117.6831505320376,209.64841350641112,285.5388924577561
8148,-0.246208140352073,5.365835676168876,0.08230481883656125,0.4247267822323688,-0.1776970587027252,0.6421063711911359,0.0009318446537396121,0.1817793368642975,-0.06417846004912435,0.08458644267963131,0.0005773069170338162,0.048178838293404185,7.893134990705703e-5,-0.30050507285419786,75.99864601874373,0.001241956629839302,0.0986377138558298,0.061040668837840754,1.7512099814453317,0.1241076052602838,5.15363773925186e-5,169.80948596569314,465.8328555471816,884.9173017751494
8149,-0.05737968690844217,3.327218776259762,-0.9047694608379537,14.708390349358666,0.04612850203923793,0.499980055401662,0.00047617560110803337,0.11903279600305773,-0.17265815536194962,0.10299354945910509,1.93023065950119e-5,0.06819218148350553,0.00021132455285287634,-0.5500380728950997,0.836184346367136,-0.006321242799176933,0.0050529969749971695,0.00783032349909495,0.016114848347608568,0.10298649695948721,2.372181737847588e-5,190.83089253141603,334.83899168486386,614.09934824251
8150,-0.022136082409445153,2.4699023781680305,-0.08140599538960876,-0.20797647978990197,-0.19241539210677025,0.1981783933518005,0.00031297297630040013,0.8465464046416101,0.5793722754498146,0.11734819439027337,2.381867643155378e-5,0.054568687284248185,2.9202452648707447e-6,-0.41773563761930005,0.11237111690466893,-0.03028719355108973,0.005151229996517824,0.037231254380335595,0.014968521009349122,0.008045057304066747,4.139424275034819e-6,139.469584389671,215.56017670876645,326.9120673409632
8151,-0.29436415352287637,3.9833927450446804,2.095285354929366,18.318342812549123,0.5519269541215851,0.6234459833795014,0.008448705546321943,0.43406058610180814,-0.21479823227655984,0.11625936686240745,0.0002967529458568557,0.06485829069443438,4.1330436678946115e-5,-0.3661325716736965,0.08070569317165317,-0.015253853006537891,0.00338419016574039,0.03700587742072616,0.004910903301952046,0.10869531179222218,0.00052095463436289,119.61468025669728,139.15342559535466,159.3497137017622
8152,-0.1361546066419875,3.8434903937376057,0.5771714600643025,4.041053936522805,0.5653093120601125,0.584825484764543,0.0005629260153893507,0.16521935879266597,-0.273119529174697,0.15830126906422654,0.00013802801736865155,0.07269113756300255,5.113799549903275e-5,-0.4852842628749104,0.14934037474726156,-0.026365456290730567,0.004341420315232858,0.044466558129353385,0.013325071761244535,0.10133359516802808,0.00013835978650371885,139.23638806212205,205.85720089816945,355.7647220900884
8153,-0.5564512706997556,1.198996555255235,-1.0973373469285017,2.8508936412387227,0.6982869058516908,0.4907235457063712,0.011722176805170823,0.7487174518787836,-0.561070985455521,0.11912604618650137,4.910188784272212e-5,0.059521313701594844,0.00013655529472892438,-0.839895950405073,0.08726788799016899,-0.011651873540244719,0.02384970336630426,0.1177670943752335,0.026500196399888952,0.07383491369970033,0.0017011569778337156,133.00692646254566,273.3739781375515,537.9264814676362
8154,-0.008014363453872953,8.360043160780656,0.1749819191396594,0.43400842628180003,0.4399250140423226,0.3781296398891966,0.0018674404801477377,-0.05256836919322354,-0.10607005962953987,0.15994464141784978,0.0002915300774657559,0.04445115545139564,3.327747732112684e-5,-0.311835933293719,1.2030595827420056,-0.027448357708559874,0.022606699191093767,-0.005915012924227229,0.011366557316732973,0.002295657646095126,5.095313860270373e-6,132.73408818794843,208.1876755358558,304.94133347772583
8155,-0.06822456545682073,6.639987323183077,1.0682367173635385,26.26408521419936,0.09590363040432479,0.6946437673130194,0.0019570915235457066,0.17108782399186576,-0.4034483440453668,0.13681099826600562,3.277067525697834e-5,0.06549619330951795,5.159917454283402e-6,-0.771204803661602,10.860707106403837,-0.0510871181021108,0.9928133964091898,-0.058840207479791955,0.20277636210092112,0.12187687630486083,1.026925370537595e-5,198.53584483952937,449.24686400546267,1344.2992120528459
8156,0.10992369627668552,12.856668911566246,0.09136747473914777,0.3774212648502768,0.24791867143078308,0.23754903047091414,0.0006942365060018466,0.6642236388890665,-0.11815749727314107,0.29517277075019516,0.0005749466057663964,0.07272391732775585,5.763817540452299e-5,-0.09815819624830142,0.12945339316889967,-0.013224964697996928,0.00784370177284094,0.006701124842400558,0.01237030835990827,0.00016763238709243715,6.60792211050649e-8,94.95222756320007,105.01298748231338,125.34645169639536
8157,0.01522518343040473,12.700541703468119,1.0489924645047584,10.302119302895745,-0.03942123563955971,0.5995191135734071,0.002649615216989843,0.08910440570289882,-0.4897075098016246,0.06717831368441358,0.0002918562867376634,0.05214435458900516,0.00011933658920606226,-0.20286796216672107,17.177574866175053,-0.039734976641654755,0.540482515077284,-0.0014149057347687356,0.05989946459872122,0.1252836006221821,8.630295142371243e-6,158.50873621775028,261.5167054843052,368.27231942099735
8158,-0.06551255337726403,2.273822364231106,0.01480876094486079,0.6766384216838448,0.07947182115839511,0.6261263157894736,0.002747782222222222,0.3121724096904036,-0.32571798110294675,0.14966490314072858,7.053466682150967e-5,0.07295966424355009,3.1040775765371566e-6,-0.5168939600975686,11.289277970507209,0.00931291197176314,0.0752684170755294,-0.011546944590451977,0.2223981186024037,0.11371587228796018,4.0856691729425756e-5,194.06070140474841,363.7690782561527,686.5694076487529
8159,-0.04105499236480169,6.063873527405681,5.311645714471125,137.27614710834726,0.1925092593166745,0.4136797783933518,1.9821173284087405e-5,0.036972750922832455,-0.3183344793846684,0.13624972928005505,8.533524185691437e-5,0.07229107089093732,4.1452491829284746e-5,-0.010089421371652587,0.0002489856589587148,-0.007438403263829306,0.0002111235726349408,0.007792766476159808,0.0002269056442997756,0.05475348165865186,2.919878036369666e-5,97.29315601310839,94.41310234890861,92.69315192318254
8160,-0.14014770335526106,0.30050210244000103,-0.38321263880845685,0.49018577978355093,0.6378956345288647,0.7389340720221607,0.0023297459747614654,0.155482833043154,0.068081345542811,0.14721383187742634,1.925842984054454e-5,0.0676192974190691,1.9685909035278175e-5,-0.645917112247484,0.8722009129981629,-0.059380200595422504,0.04490475267783337,0.062131840975329714,0.04348303501611812,0.12104979821910011,2.8659256383446765e-5,125.13334104046177,179.69765920902208,230.2857424388884
8161,-0.34713530676698756,1.941554734380936,0.10522669567244787,-0.039483042536001545,0.378677808278759,0.53364432132964,0.005534059363496461,0.429851622574525,-0.13311442768608286,0.1468733462252633,0.0001316385829099448,0.06874466470779453,1.0675722273607895e-5,-0.6591121174213525,1.3385407062014727,0.01954611083947171,0.01085190160793067,-0.04911790563761577,0.0386003908281205,0.08960479934842597,0.0007853157490710423,234.18530557700277,410.5653680855638,928.8203180935743
8162,0.10833472572175773,2.5101367673377832,-0.3798871556298556,4.181786317028154,0.2627564188635107,0.6641019390581718,8.70686906740535e-5,-0.021594111863027635,-0.13365679199860422,0.1363891144582498,0.00014060796091923918,0.08572597191915833,1.329026901814667e-5,-0.012984087668851552,0.009157144867579866,-0.004329309354339724,0.0026323478727134204,0.005572702485602429,0.004077358311919928,0.11623145656464491,7.332329552401115e-6,100.8683255145384,102.6219461630842,108.10918018819682
8163,-0.07864129472908701,19.279711017064788,-0.04914363754862508,-0.19888211355768393,-0.46507001998060715,0.32588476454293624,0.00040215823945829494,0.6593516828536321,0.602743880587757,0.08953205828988604,0.0001055651554797237,0.04928950141024165,1.8767604693027694e-5,-0.5899364321917498,0.43214332813959105,-0.07050139791495863,0.033580386228904704,0.08132444615450755,0.02846557830771469,0.03803159386911352,9.25653036677399e-5,151.4315554977452,254.23237121274428,430.30181589586726
8164,0.06599954094268068,17.09034186348092,-0.26159393057800523,0.5103055148006024,0.03295948657056948,0.15666038781163433,0.0029139697876269612,2.6513292764721865,0.03266925376327748,0.16824746624933049,0.001416919250218056,0.05926333702715858,0.00038477897950616705,-0.10141009330801275,0.3598520335395466,-0.00778822434137041,0.014261789052852197,0.004542394718628071,0.006981976094041539,0.0,0.0,95.95895727996336,112.80207760207713,139.47675867126895
8165,0.004345832130327848,2.9977035369918945,-0.01026244821261501,1.255490013239326,0.5124733098938018,0.1990936288088643,0.0001159193204062788,0.17862062435661924,-0.4656340520661733,0.08129145140454092,2.7887955805355624e-5,0.05403610314169479,0.00014914289318584598,-0.8740301724536758,0.07220379913030014,-0.02326294815248394,0.015998818776099086,-0.030730078377829644,0.01761519205889556,0.0027728579920741647,1.1267089670644945e-6,232.84492154154472,783.1980231616054,2394.033892554807
8166,-0.4738955575895326,6.766154445608017,-0.18315839006899437,-0.27386451410352297,0.2260706999142707,0.4701074792243766,0.002825666193905817,0.5637305099421556,-0.21526806452391567,0.14564269321894177,0.00018653250431183225,0.04976887063765636,7.580380458611445e-5,-0.7612458544499935,4.424702683347091,0.025541242141500303,0.07421962292660934,0.06482351729708927,0.21098988086591364,0.046992961491160626,0.0018405040127840108,240.92444301662894,623.9210148198968,1089.4710656419904
8167,-0.04561652542996859,15.789180271411235,-0.1609098843847222,0.06699633028811425,-0.1963247442252489,0.3213905817174515,0.007461581355493997,1.7894581146537032,-0.18249101341808022,0.299259283653672,0.0010219381444204183,0.07140960218045259,0.00011279215635744132,-1.0084677917471858,3.344372429809701,-0.010341095777462632,0.11680174241309373,-0.08932401704814776,0.055521501932911374,0.006511254966947261,3.2715523738541e-5,346.22096264014147,1445.6484766551987,3538.3063951263157
8168,0.1882405879309729,16.602172278419662,0.023030325844398444,0.5438375672349269,-0.2650077472924718,0.4791977839335179,0.0004744719950754078,0.12775438868194824,-0.5211367810641856,0.13475202330605127,5.935743001887953e-5,0.06463225154533525,1.9756960222591637e-5,-0.13315849953264258,0.5450400467685046,-0.015314793243366993,0.005386829648340445,-0.015802013976982734,0.004936249266781143,0.04744390083322226,8.85350185085957e-5,120.19240495645961,150.47807327285093,176.73946947673696
8169,-0.25698543209576596,3.418849300189603,-0.010622841948565654,1.2366627030765036,0.42532878896637955,0.5406781163434903,0.001410993991997538,0.2160423507294852,-0.12075186094638167,0.14861835968904316,0.0002605364708853016,0.06557938015258015,1.3527255918274376e-5,-0.6289403072873707,2.964603222111543,0.00042988926318514835,0.023117627702242884,-0.01710202744561015,0.03884458837153438,0.08318006009111205,0.0010421683726426505,185.05728962797775,426.7854537619949,1027.3703669105912
8170,-0.08056539522616733,0.49864418734578153,-0.3645919324613174,1.9700794756672337,0.013648385070581333,0.7931578947368422,9.809244444444443e-5,0.040047544096934416,0.37403441779303565,0.12997939975549866,6.511515801901922e-6,0.0695706494225505,1.673662627414381e-6,-0.15987874965314597,0.10493659382182749,-0.01627831342780562,0.005378373856642326,0.019137326045622124,0.003427069966006851,0.12657992078464547,1.545191749784122e-6,103.40556297623709,111.32738525664529,121.3057725010539
8171,0.08324865409219873,2.913221646731831,0.09116997823263638,0.6493792384408494,0.0913174520213732,0.12436897506925207,0.0002926328125577101,0.5444794344497483,0.06529960024082562,0.06108220699517965,1.0258211865963862e-5,0.09586162319638533,0.0007218388379225082,-0.7238960482957031,0.2101765970654142,-0.10815880371351475,0.032190265598922005,0.0661420610534016,0.029736122860032722,0.0,0.0,183.10188120204566,392.96445095302323,716.9391164380523
8172,-0.09637860312813537,8.075552250814491,0.20899211960565564,4.480581910196073,-0.20045963208918888,0.5652432132963989,0.0014913479052016006,-0.02024499417512609,-0.2492595568994403,0.1546223113185196,0.0004772797796079948,0.07232323564880053,9.162406644082835e-5,-0.1504866570939359,3.513443600148276,0.0017834670058560764,0.03277976837405048,-0.012134089466799463,0.024360711316893414,0.10666028995952971,0.00021146112585988426,118.73837262336147,176.66308778942917,254.25464299973467
8173,0.033988414640497934,2.2676085072392596,2.529997076880379,18.984280678957425,0.442961404296793,0.6497673130193906,0.0002778230397045245,0.061563418438739526,0.06821274978301928,0.09075859724716472,2.755415510506248e-5,0.06179576438024786,3.27840927518689e-5,-0.39207718449795453,0.6312832689971194,-0.015449472196539634,0.008977818297379052,0.040612602015443866,0.02221901788881641,0.11488947778492042,1.1498959429406218e-5,146.6361224365073,231.74171806371172,309.6096959285792
8174,-0.0077347804312209514,1.6092638893869873,0.19046344929919132,1.176386798270494,0.35583079421629044,0.6545396121883656,4.13004542936288e-5,0.01846423810321906,0.14969000386275313,0.09859408407776474,4.409132967771261e-5,0.058977925668607815,1.3848190999643524e-5,-0.05928121944335517,0.06790123987909519,-0.007333339667647622,0.001772852304236067,0.01244886172144989,0.00313724611292777,0.12110754145502366,1.3618501420475224e-6,106.21631484802101,111.469260850088,114.20265311949858
8175,0.009505328045021355,9.877569252829035,-0.1599225350566651,0.5577351504439738,0.058006314333852865,0.16339833795013853,0.0017035912194521394,0.8850585241926978,0.14475640859574254,0.12824975964559757,0.00016619831205750342,0.029827085655802884,3.776166401569831e-5,-0.39223907180285184,0.026268017025946035,-0.018792256709071573,0.007303509251383737,0.037964623207600384,0.009090794813822778,1.1339349528806383e-5,6.4787656273354764e-9,128.70764556610968,198.6865925342862,278.55057848201756
8176,-0.08885303584518028,28.471283363964307,-0.30933330586278,0.710293245270845,-0.08250142247047976,0.15273684210526314,0.007041540444444445,NaN,NaN,0.1265079514275806,0.0009044226817401176,0.09076192388792935,0.0004434265992048831,-0.3969113570603336,3.665129882647133,-0.0012389228579285946,0.20313871209622203,0.003674973216970932,0.06940389695421133,0.0,0.0,128.20431944219064,252.9704915095489,509.3254003691949
8177,-0.0038642119778288914,2.2963227974821234,0.3754045506040136,0.7424556189617637,0.39685533741181456,0.605473684210526,0.0003867964444444446,0.10950302196229955,0.020888445601317036,0.1371097390179152,0.00012584354634860389,0.06714263879482957,2.472086104060174e-5,-0.4943954593306953,3.596158679850336,0.006080531322699814,0.018183784142296162,0.016479076517458894,0.06338586084127866,0.10577321359178085,3.942232994577697e-5,173.21924810440473,281.6774259106023,548.246643717021
8178,-0.08722750939494947,1.851758803655959,-0.6250581193705674,5.832410375608179,0.4955723584582062,0.52404432132964,0.0021211526968297934,0.29447120846139485,0.07975309695947397,0.11858542342946214,2.054843983632779e-5,0.059971676045144515,3.2749878581108882e-6,-0.38366505072285617,1.2837673916055259,0.009258371793320218,0.015596723000338535,0.02056493388697567,0.028582180029240015,0.11220654117989126,2.616088136148351e-5,139.60297669789733,179.22892627775946,299.71026829830436
8179,-0.10000773292287835,1.6628912926961341,0.23902600597598178,0.2829930699469445,0.38674503041069364,0.7065916897506924,0.0001968027085257002,0.08449724232606894,-0.06897954736984367,0.10135716000830122,0.00021195417041217069,0.058602496177212304,3.6803731776268386e-5,-0.6366016982439204,3.132912898778318,-0.017004908254089263,0.028364774099436392,0.07482171442432085,0.36223461448020033,0.12373993609320659,2.825570099611017e-5,149.70848829591725,307.68045015692906,680.7324079370476
8180,-0.19076166927008134,2.5250453853936126,-0.24972588811750424,0.5824812025960964,0.4426774061526148,0.5557551246537397,0.001928226536164974,0.2422613542014337,0.058092983655145015,0.13393367388952152,0.00018199349179184082,0.06560210388545958,3.0799519156322466e-5,-0.4130784322256166,0.8207040973367086,0.005404030660166952,0.00630141894284993,0.03395519472067702,0.0070642338950489885,0.10424134041710456,0.00017564337105436623,147.04848088729847,216.814760465078,318.7502434103518
8181,-0.2033093917716224,2.9831494139266668,-1.0856919533959006,27.953564213482217,0.47916781627443666,0.7850781163434902,0.00052335221421976,0.088046656611437,0.00616850696194934,0.0468077350455774,0.0004687066210172067,0.03154699332728584,0.0001057085104949453,-0.6940283209080503,2.972367184531763,0.05864377382973148,0.08319765837980612,-0.0049841479488032915,0.026280862554943232,0.1389410655240077,2.1902606126511038e-5,216.041555430807,600.3208189332581,1661.1701756538423
8182,-0.06965408181658628,4.047367349220431,0.3460302358283772,0.08065293286563291,0.09716616449803403,0.7558947368421054,0.0002994648888888889,0.04876235701078531,-0.07366982193716895,0.04496091085265034,6.63887523181844e-5,0.04342567344804845,6.534749083796372e-6,-0.7664174808264421,11.483140088183418,-0.07927641881683625,0.6099044859561664,0.02562590959178693,1.3331571842842154,0.13216957509912677,1.1041182840682703e-5,153.27773446055076,454.4134499403626,1242.1490355919275
8183,0.14045599554098387,11.729549677653335,0.26852606865831513,6.992393044107006,0.26949302732425134,0.5267966759002771,5.902710003077874e-5,0.05710355557520673,0.04023261043294595,0.18411696448165923,3.679583702752003e-5,0.07238312807802523,2.3424550541413e-6,-0.037132631590544855,0.010158618384099118,-0.005677937167024528,0.0004177384910078987,0.0017150235034738054,0.00021603821250744284,0.06056361683815646,5.2566291290250795e-5,95.81256204041496,103.98608617274967,108.07090457136121
8184,0.3351578318912734,10.561190674528518,-0.23894510746807324,0.8516577775008494,-0.20824223545852485,0.09372188365650967,0.00153982421421976,3.2806015802860906,0.25253831197340776,0.08738801982119875,0.0007358511597590501,0.07568127876672642,0.00010313492425635322,-0.4666409141335272,1.1438384521790477,-0.07776322168373033,0.12674085875983043,0.05029292134953909,0.11034182278605362,0.0,0.0,151.36758404052256,196.50126917271658,311.503442157203
8185,-0.10429315565417799,14.97870030133462,0.23195100406575067,-0.3253268614167899,0.02441770575766711,0.25093628808864266,0.004718388929516775,2.395092993476296,-0.1251550155008635,0.23208894729391188,0.0007759773242490786,0.07151827245315631,4.08179585053238e-5,-0.2733583446574113,13.497381917962421,0.007745904929442105,0.458801364066595,-0.008183534560003338,0.2863513939174848,0.0019038252395330868,2.43717707994541e-6,140.45538481790362,240.9774655518747,527.2773497334446
