GDP,GDP_I,GDP_cp,GDP_kp,CPI,M,M_hh,M_cp,M_kp,M_gov,Deb_tot,Deb_cp,Deb_kp,UR,Exp_UB,s_avg,s_std,w_avg,w_std,wr_avg,wr_std,ws_avg,ws_std,I_avg,I_std,dL_avg,dL_std,dL_cp_avg,dL_kp_avg,EI_avg,RS_avg,avg_pi,avg_A,avg_B,avg_Q_bp,avg_Q_lp,avg_Q_kp
513873.4313638489,467096.2030616753,41675.2115071435,5102.016795030102,65.83773384093307,5.294097498869078e6,406940.79586795805,685835.0913312453,1.3902261546860635e6,2.8110954569838117e6,11406.936215143767,11406.936215143767,0.0,0.5696656050955414,100170.0,-0.09281090128742203,0.557200312489497,3.4220073420807178,0.18336273327873606,3.6657227515316824,0.42215297465421997,3.4951042657015563,0.2118388266150551,186.83848122467012,135.81372873907927,-43.285155401331146,297.7920955690202,-75.0,83.57422299334428,58.50830353151994,308.9234563113197,5.221130888234869,5.153053378899967,2.995850818251079,2290.5130249036706,2463.6022893327495,686.7042245060392
499423.5504420932,459919.9346127482,34748.11776815794,4755.498061187023,65.82427450079258,5.303032195994627e6,410202.38063860405,681309.4372735939,1.3961705272625475e6,2.8153498508198806e6,11657.317156886542,11657.317156886542,0.0,0.5802469135802469,101990.0,-0.10856133454117689,0.5844248844645904,3.4329286908641725,0.1905109824055293,3.6737603782796286,0.4278984767333762,3.5047744753348646,0.2137018731513581,183.9679738450993,135.25090333141387,-63.75708948350064,282.5503669687262,-71.0,-34.7854474175032,37.57582081559448,256.08919180289814,5.2587834409507215,5.167886573442641,3.0054427549298954,2200.093131392697,2475.4428972572327,626.8880728275403
512908.01597222476,456378.8230641729,50884.495151295225,5644.697756756654,65.7013372026304,5.325094156044955e6,408567.8899669731,693929.1880015363,1.403226399458493e6,2.819370678617953e6,8855.053356549644,8855.053356549644,0.0,0.5896414342629482,103600.0,-0.12105475467710791,0.5773849378692675,3.4415098585145443,0.1945170088562353,3.6724844113586514,0.42581453218369725,3.511989427433611,0.2138206771523748,182.55152922566916,136.31002930989163,-66.1620166980698,287.64619940184997,-77.5,-20.810083490349157,86.88232809712991,280.69840275035784,5.277835443513859,5.220038364750933,3.086731529729792,2153.3590300545006,2349.2976514598195,784.0828422559538
493671.50226248405,453742.0241579134,35235.07278087605,4694.405323694578,65.4551327463221,5.339797145984478e6,409549.37181432155,702162.6316597848,1.4090944061131114e6,2.8189907363972603e6,13548.113031223162,13548.113031223162,0.0,0.5916334661354582,103950.0,-0.10568285297599928,0.5458515413208774,3.4488430531228853,0.19181137289271313,3.679812250810713,0.4239004282290617,3.5218545270185904,0.21698441905323168,181.49680966316535,135.4087680386192,-40.78514669419546,276.778010300248,-51.5,2.0742665290226796,85.68540422807692,216.5583590637059,5.325436289788774,5.280966943179392,3.1220205787226827,2277.2706068109633,2358.256241569575,634.338545515521
485389.5756022045,445980.9733169494,36361.4123301164,3047.1899551387028,65.23057022519416,5.348892544970884e6,404658.7214467254,715944.3371538537,1.412903393557035e6,2.81538609281327e6,14532.244276642126,14532.244276642126,0.0,0.6018333997608609,105700.0,-0.1158758725605548,0.5660491247951502,3.453291205787058,0.18866858022385166,3.6827823992399638,0.4004082225838801,3.52842577150312,0.21672963326212427,178.39238932677975,134.20461398378055,-61.020518611049965,246.7715155357724,-66.5,-39.10259305524987,98.96521907916565,115.25617469295003,5.379004426738636,5.299533382395042,3.120965401189929,2217.54055911916,2477.2709103997595,435.5049233534178
482826.57009333203,439347.9105557697,40725.101421042076,2753.558116520309,64.63793776919997,5.33973580389232e6,396335.769466587,716865.8954259456,1.4163453412026851e6,2.810188797797103e6,8091.611210635887,8091.611210635887,0.0,0.612196094061379,107520.0,-0.12334334702040271,0.575403285995219,3.456777856097147,0.17922012494599102,3.6877502512858307,0.4049843068265526,3.5336368580033137,0.2147701297908884,175.73916422230786,133.79061034797598,-50.95006139127818,278.9569525032115,-77.0,53.24969304360906,51.921621658457276,224.4887461220934,5.397307484334765,5.316117314666175,3.120416973551223,2286.150115527429,2366.9534643673524,392.82843175158894
498610.03305756627,450736.1192452191,43602.66099750205,4271.252814845101,64.68958104493939,5.354985592396947e6,398659.34174569685,724442.4701475584,1.4216844072212419e6,2.81019937328245e6,9330.927450977377,9330.927450977377,0.0,0.5986475735879078,105350.0,-0.09591327362025175,0.5605735779501632,3.466500896376204,0.18196073753429434,3.6940525728646127,0.41305504197883336,3.5391420605095276,0.21343223236237172,180.29444769808765,136.12158098648,-51.746254728654634,222.25800838699922,-71.5,27.268726356726866,38.291182883223875,276.83441701450187,5.415386724136631,5.341443078849643,3.1208481591790265,2191.0080673846815,2298.0690264668574,618.4151225751407
477926.57942371577,435817.0960112524,38082.71929391699,4026.764118546368,64.55783653593794,5.366269924280748e6,398723.99270526133,738876.7546111435,1.4267178623694247e6,2.801951314594919e6,9771.011237826773,9771.011237826773,0.0,0.6186305732484076,108780.0,-0.12046528807937876,0.5773197625370879,3.468856008517659,0.1781526518792718,3.699732251628493,0.40706899536086655,3.5476323526254507,0.2126911879588086,174.32683840450096,134.04536566752316,-69.81390864259271,253.1870859393297,-49.5,-151.0695432129636,6.8937315441301505,158.58670211017977,5.448552686123532,5.37775797115436,3.1212895225947683,2193.614182967673,2344.274562219231,587.0346610301126
468307.32303276256,429889.9621934919,36222.846062853794,2194.5147764168314,64.77776093751712,5.353514883942303e6,393435.59818209894,739730.9642129387,1.4294610058399457e6,2.79088731570732e6,7213.17461324529,7213.17461324529,0.0,0.6276383910792513,110320.0,-0.11878932442905421,0.5658281447183433,3.473058913664055,0.17231055399849937,3.701930701979152,0.4084579927721795,3.552750917691272,0.21125597900750756,171.95598487739676,133.41805340773456,-50.095105582724145,226.89729877185488,-65.5,11.524472086379296,21.762097760639097,169.84588823577394,5.471334044592176,5.389892094771658,3.127514297605951,2218.542973946537,2284.436220301686,308.120573522158
476177.58211193647,430296.58321580396,43354.49146706172,2526.5074290707853,64.88010245041256,5.3394818744460065e6,383327.13138034707,742829.0542154562,1.4326191401262842e6,2.780706548723919e6,4806.960898158942,4806.960898158942,0.0,0.6277401355121562,110250.0,-0.10615399044405527,0.5404240181375749,3.4753502719670295,0.17094524134083522,3.707918484368061,0.41804507288164205,3.5570379334458537,0.20921575342254667,172.11863328632157,133.49999066803278,-39.966233979086674,255.3005384401467,-77.5,110.16883010456664,20.30958076482859,241.94275241947417,5.485061769388397,5.425432664591756,3.1451218983065026,2195.7270936610967,2288.3064625855977,375.73782368088587
488674.66458391753,442667.2497568918,41068.06200368541,4939.352823340321,64.51761681789543,5.338427400352858e6,385810.7763632695,738211.3483804098,1.4387933311554594e6,2.7756119444537195e6,2948.094566029389,2948.094566029389,0.0,0.6126844834463502,107520.0,-0.07370027450752444,0.5291273291288473,3.477300800888471,0.16614289435669793,3.7146615725991445,0.4222515360075371,3.5613580698224907,0.20698678560047815,177.06689990275672,135.45336419577478,-50.624125609183494,191.7074642844087,-60.5,-11.12062804591749,10.340597316195225,233.40025553455177,5.506876301101257,5.470609428770176,3.1709813026030287,2284.1936874011617,2245.224811512252,736.5199905481822
476191.9751023857,437156.79764526617,35425.77399010195,3609.4034670175993,64.26416975639681,5.333642918771477e6,387699.80814605346,736036.8524144003,1.4433050854892316e6,2.7666011727217915e6,6304.6683406650045,6304.6683406650045,0.0,0.620414673046252,108920.0,-0.08563822774790879,0.5329596205368659,3.4809645851921287,0.1661650983145096,3.727827466584499,0.4311721701732622,3.56699012352145,0.20553541528842265,174.86271905810648,134.91224426277498,-46.36367520274786,234.3217010455144,-52.5,-21.818376013739307,53.53206175773967,192.48329832444782,5.547236775602966,5.502578448193017,3.2084379381177928,2215.858736552376,2289.8393496692156,541.7191287817795
473896.9814472342,430251.3023181533,40772.98591079937,2872.6932182815253,63.559950742874214,5.3179627862031525e6,380446.4977531197,735318.2260316826,1.4468959520120835e6,2.7553021104062665e6,4283.56585187472,4283.56585187472,0.0,0.6294820717131474,110600.0,-0.09127251273683326,0.5404600051663062,3.4858221510840686,0.16750150879985767,3.731980557050301,0.43411352788445406,3.571542382852138,0.20392781238794835,172.10052092726133,134.03789385194693,-44.82194625540697,250.7755759483141,-69.0,51.89026872296517,33.88675708062695,221.3354086591381,5.590013972244026,5.524835678105839,3.219697022993613,2198.816630465868,2398.32736690461,436.7956233511818
473099.80453227507,430864.9225844603,39160.516484804684,3074.365463010122,63.47105559902445,5.311722305104635e6,377878.08922742493,739366.9705189451,1.450738908840846e6,2.7437383365174187e6,5364.221404770782,5364.221404770782,0.0,0.6302353410450738,110600.0,-0.07572205961832201,0.5113302238890316,3.4901480682066808,0.17117849528167084,3.738342763614416,0.44222004328031533,3.5755637367642565,0.20191212436922745,172.34596903378412,134.3949416312251,-47.44769239439834,227.17734041842212,-62.5,12.761538028008319,14.54090700961695,200.17148192996888,5.629972209873682,5.549086946800274,3.232143835353511,2200.416494107018,2381.65441360979,475.76747398538396
472662.7106752119,435204.7517290473,34616.13368991022,2841.8252562544217,63.075984183323044,5.307330415392978e6,383644.4527327401,736151.0493418144,1.454291190411164e6,2.73324372290726e6,3758.26737406589,3758.26737406589,0.0,0.6248006379585327,109690.0,-0.05748340754383977,0.4827076984736863,3.490725939436635,0.16994237752684802,3.7478139166793363,0.447872527685045,3.5795226262133015,0.20075670324840258,174.0819006916189,135.16180439326283,-37.859724930801114,249.3317531770173,-62.5,60.70137534599443,61.52554532320568,227.65800877641152,5.671476027555456,5.557699095102394,3.2380088205038224,2167.1731456570888,2338.9414907918294,429.9290812196076
486137.15604535386,439112.83311444835,42286.76276783712,4737.56016306836,62.55850398679283,5.298880723622655e6,386887.0054980954,725709.3966773496,1.4602131406149995e6,2.72607118083221e6,7958.14511061832,7958.14511061832,0.0,0.6198643797367371,108780.0,-0.07057854568741814,0.5205706079040486,3.496594021290289,0.16535726756302582,3.7555219727802163,0.4555487952450773,3.5838392901989953,0.19953266705659498,175.64513324577933,135.6641335496195,-38.44187693379436,275.0300823144357,-68.5,81.79061533102825,72.3258627634411,305.04096858171783,5.695228309372363,5.578580108878191,3.2392879986312755,2181.494253752885,2324.066929960763,702.8597278282703
505965.6562074209,458656.59023427044,41087.16176754545,6221.904205605016,62.248954663578964,5.304865372910874e6,400001.7102130077,710074.201626361,1.467990520872006e6,2.7267989401994995e6,7713.405860871948,7713.405860871948,0.0,0.5964143426294821,104790.0,-0.05884007209853732,0.5175810750445223,3.5126585883944133,0.18330813112606326,3.7581503165685777,0.45112726191908464,3.5889324906070477,0.19761857274414713,183.46263609370817,139.1192733274992,-26.160152494873575,325.4205735851365,-56.5,95.19923752563209,47.14283959933856,457.6087975515513,5.735161887085391,5.622538855893961,3.2763064561979274,2384.1611317827787,2352.566404831726,980.0390071534825
516312.6386279658,469302.85439336527,39530.50395852196,7479.280276078621,62.25558759160091,5.323259806244863e6,416925.9387946818,696551.4486527926,1.4773396212171041e6,2.732442797580285e6,12639.894005079965,12639.894005079965,0.0,0.5822381521306252,102340.0,-0.06934529136131037,0.5311270586081227,3.5218506023119147,0.18748113410667214,3.766901477807306,0.45005565822162324,3.59687506467535,0.19732223577247754,187.72114175734612,140.18865077418627,-36.00275153809607,330.467226489515,-48.0,11.986242309519632,61.540585983385206,424.8774005668664,5.783803350314149,5.659796547867868,3.299556238007546,2345.7387725798458,2464.9267997675993,1133.6103345451127
500394.06606466655,450619.38202116557,44884.26854719262,4890.415496308353,61.857454400771225,5.3369322412612345e6,414829.77786058106,708072.1167977316,1.4834526405874896e6,2.730577706015432e6,13151.168167958098,13151.168167958098,0.0,0.6072567783094099,106610.0,-0.10993263386581759,0.5463943436359896,3.5196283421620107,0.18205440776915263,3.7763258561376505,0.45862807553656676,3.6051022806567095,0.19819289858590725,180.24775280846623,138.01038131010387,-74.11311172531104,267.79176407625476,-52.5,-160.5655586265552,0.19737694944431042,259.25127182904123,5.841729575382676,5.690628526954743,3.3045678604487976,2304.404669343892,2502.4787933413218,729.2820953696297
492082.35799894144,452530.4035711874,36071.508213969355,3480.4462137847077,60.86093383330949,5.324046000895663e6,409879.79230676516,699163.414100441,1.4878031983547206e6,2.7271995961337364e6,11311.071418025374,11311.071418025374,0.0,0.604066985645933,106050.0,-0.11276194260805004,0.5831258646638805,3.5299198299913277,0.18281172725358472,3.784551275024539,0.460880742073702,3.6104150777069526,0.19786733503571888,181.01216142847497,137.96618723167754,-49.690495525892224,255.22114624942122,-49.0,-52.452477629461136,28.65911730252157,221.4407676814794,5.9021174070829705,5.775751147759816,3.327738564759386,2482.9623596313245,2588.3619186425353,524.0295716779142
482188.89332854707,444524.01153603854,35379.64726794044,2285.234524568089,60.51825250612281,5.317316744006332e6,400116.9169030173,705625.9568651909,1.4906597415104306e6,2.720914128727693e6,10183.399482529629,10183.399482529629,0.0,0.6165203511572227,108150.0,-0.11556489350428083,0.5715454518163101,3.533695875075053,0.1814733440701392,3.7925185927632645,0.4721322823233842,3.6151251878272523,0.19632031491514038,177.8096046144154,137.37859331451597,-52.41181723698395,242.91764186700226,-71.0,21.940913815080247,59.256164453899984,147.25532666204768,5.93238673581003,5.821068822329734,3.3628658282467363,2506.522161217089,2652.337022550034,362.43399135812876
487608.8267091742,441003.4751889345,43103.56265020263,3501.7888700370518,60.621851156373275,5.304117504924007e6,390571.9947479574,704040.2906388884,1.495036977597977e6,2.714468241939184e6,6754.832866565941,6754.832866565941,0.0,0.6228070175438597,109340.0,-0.11680110861038734,0.5754318724546719,3.5414894490379893,0.18572763990771968,3.7913384528234215,0.4741901691102294,3.619566176590528,0.19483452440204715,176.4013900755738,137.60133940694186,-48.17207455810938,272.0667597860841,-85.0,99.1396272094531,71.62227675611129,255.96919663233217,5.951501992399753,5.833775811936173,3.358580838059841,2409.256358907014,2526.512734861257,557.141198609159
486477.3104694358,440960.08159986266,41672.91541848984,3844.313451083327,60.22283773060169,5.287661894238963e6,390101.26218621724,690392.619481214,1.4998423694118313e6,2.7073256431597006e6,4663.892129193555,4663.892129193555,0.0,0.6241530490235153,109620.0,-0.09674588971667997,0.5460216836466715,3.5483716367672247,0.1901441288222587,3.7921309218820425,0.46284861705941616,3.6253820558024454,0.19358483959534764,176.38403263994508,138.07574875680137,-27.893842702893068,305.18907527369737,-66.5,126.53078648553468,26.97852854950934,355.58581105581266,5.978474643674803,5.894695639002629,3.3519090446960456,2460.8630455262414,2406.9537032809017,589.2467771123688
484397.0449503111,438351.9661050858,42395.61688431294,3649.461960912324,60.137323949394485,5.279678034135032e6,391821.8047960756,684949.3334211841,1.5044041968629714e6,2.698502699054802e6,2973.793098137108,2973.793098137108,0.0,0.6282868525896415,110390.0,-0.1088503925828789,0.5798539496216388,3.551341396669028,0.18596325850755474,3.794521835121345,0.46093471278463377,3.630803734873564,0.1929107289424365,175.34078644203433,138.0595564288436,-52.778476790708496,294.14117385654464,-63.0,-11.892383953542522,11.664598985167997,305.6150555978835,6.033006423144332,5.899540558935098,3.3604926772616146,2355.029724883572,2409.3544747245014,550.8922379397665
