sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
18292,0.8426363981741221,6.354228154099174,2.464721091925467,15.860954800032282,0.5890847551185668,0.004140460156172939,0.00017516573454593636,0.01641329639889197,0.0026302184893813472,0.821625202600436,33.886724165787385,108425.38307425559,-0.3979795061119239,0.9596287981864708,0.031070471652463575,0.0002184747814730183,0.579673859230883,0.07185793476179599,0.036565096952908584,0.001151640889504463,-0.026187327295868954,-0.00841955344899877,0.009170462084874643,95.68671161023718,80.4216358355926,84.26573394638604
18293,0.2654265676317573,4.725736434789,0.27052371155448196,0.6384071140211622,0.536740155474076,0.0025590625248666987,0.0004372833779052465,0.028176177285318557,0.0005379879864573716,0.6436913369560038,13.071993815893315,3985.1229695661536,-0.010104613199560311,0.5948848529452899,0.19860519654340458,7.864565433987236e-5,0.23081838476407865,0.00014750265246306918,1.3850415512465375e-5,6.925207756232693e-8,-0.08335091077220488,-0.0282637933128607,0.026320732615230064,102.79342995082565,99.6135453628085,97.1118571460276
18294,0.6543639645486049,1.33450226949963,2.008447270600245,10.274958742312002,0.6937031818882062,0.004617550003441336,8.241786106599282e-5,0.13673130193905816,0.00021186548968913513,0.66536615360999,2.5679312180284906,666.5477742506907,0.013154561934771894,0.04201314555466891,0.11748393532330856,6.449880086714355e-5,0.2096963439226204,9.032431109914566e-5,0.0,0.0,-0.14858694862073726,-0.0008091695497046682,0.01690185332027568,95.73281775725809,96.7201993114993,108.29243010007073
18295,0.5587634220947603,1.5032119542517166,-0.016816621208738492,0.28797757293792126,0.4267059204181106,0.0056369559735927315,9.899931544934703e-5,0.01928421052631579,0.0002550657777777778,0.6100651780910213,2.6832993549467092,715.6200287556178,-0.015661169746913558,0.17329409060940906,0.07223906482561625,1.361516323382443e-5,0.5605197127320087,0.00013325730179277473,4.155124653739612e-5,2.0660203139427517e-7,-0.19125172517663822,0.006494269048787102,0.005180362158888881,111.90136831670547,129.54707537878915,153.92045920501096
18296,1.0842613149093698,9.633661760020386,1.8312366338084072,6.562721691580396,0.6393077944298593,0.00856638453096604,0.0004689248039202396,0.04126315789473684,0.008170265777777781,0.5680174736397434,3.0651399980597813,822.9980125607826,-0.13640627145461398,0.34778653224630696,0.02323887290353565,0.00015381320284136668,0.8727736323670641,0.0008460879603507728,0.005900277008310248,0.00011175669436749767,-0.1474314944057915,-0.001268564450656778,0.008750975081196424,131.68022794792364,134.91228268819617,169.3301073840326
18297,0.06763561448200743,4.183045147169439,0.3745560480794159,0.19219805210538254,0.4966889333030485,0.0010698952744079772,0.0005367005558168038,0.040239335180055395,0.0002093825595567867,0.6411367910502029,17.021204219992903,5385.990245169261,0.00911195882197129,0.493478072273421,0.1768349197740877,4.453422382035022e-5,0.2838338306534395,0.00011368596377575028,0.0,0.0,-0.029774665893177888,-0.012988356313946875,0.01838193374714605,101.32458602948071,107.33593964366145,104.5746843266268
18298,0.26867163102103403,3.26701508661336,-0.5272487808198894,0.6763257275782757,0.584083114555534,0.0027238442489261484,0.00029089211421606315,0.41543711911357345,0.004135544507232996,0.455048673045092,8.31378797183343,2019.9000968591392,0.030192146766505636,0.3518616461312439,0.005315168481987754,4.656517709691202e-6,0.9539076980669308,0.00015267867920054843,0.0003878116343490305,1.9325176977531557e-6,-0.1611701172786982,-0.020913751412426487,0.042567886870245236,105.79018029996912,92.00192225223839,88.49700816365848
18299,0.15430818856113787,9.862085629582971,0.3552046258640436,0.7591969781592076,0.18974098348429724,0.0016770895914663586,0.0009583989567113852,0.061280886426592796,0.0008855441058787318,0.6764917263682386,82.90533750002717,70065.06090611078,0.015945221158167735,1.2062315038780884,0.05761393924961001,1.2381144219641103e-5,0.10401209333813564,3.5056286133023624e-5,0.0004986149584487534,3.084025854108956e-6,-0.04433301013452436,-0.011344294651693721,0.012823730850399883,99.41690003728407,98.60481533454985,100.59744385065814
18300,0.47019033196353827,1.6404556274749487,-0.5272833405230763,0.7702698210222918,0.3530463732412417,0.005359221090189551,0.00011699349631902109,0.09830470914127422,0.0009264966722068327,0.5996356784006539,3.08451975606508,730.1839506692511,0.041089046251736386,0.1488563554859957,0.11301054774998359,0.00035078214057780434,0.8370518146848184,0.00039261208031654354,4.155124653739612e-5,2.0660203139427512e-7,-0.19068896122657347,-0.023644313604616576,0.03680915369323477,95.49863692751916,110.39157077579573,122.81083735020809
18301,0.764348821230902,14.35341449355386,0.16683250823152396,5.12630560116288,0.7995196340595478,0.004397881828789006,0.0016734227260026355,0.06245429362880885,0.012922279266235763,0.7911237843171667,11.43186114616818,3366.8235018569158,-0.058996473080384686,2.221144127032108,0.12240313584003708,0.006687216451838788,0.5569704150861065,0.05297779628076223,0.0002493074792243767,1.4654509079716835e-6,-0.05768925467639181,-0.020602589511153478,0.016722820749463158,97.98489317909385,85.28174499117705,80.33614072600898
