sim_nr,GDP_1st,GDP_2nd,GDP_3rd,GDP_4th,acorr_GDP,dQ_1st,dQ_2nd,U_1st,U_2nd,LIS_1st,dI_1st,dI_2nd,dC_1st,dC_2nd,GINI_I_1st,GINI_I_2nd,GINI_W_1st,GINI_W_2nd,bankr_1st,bankr_2nd,LP_g_1st,EE_g_1st,EF_g_1st,em2030,em2040,em2050
19699,1.0583357774310806,9.893086584869518,3.7457458669735777,24.26379402544526,0.61062759587397,0.007391084638614602,0.0003484206229790277,0.05778725761772852,0.010846694170514006,0.6256641659718695,10.816164881353107,3222.558873721428,-0.239302218741861,0.6942737534606739,0.01758568493079988,0.00012417608701014406,0.8387364239007271,0.002927245675336716,0.000221606648199446,1.8951985226223443e-6,-0.0796647599342893,-0.021768107262034393,0.02202362938294996,135.35163074597446,126.08075949890619,127.94208560251978
19700,0.19848582275691312,3.993439327118201,-0.8744189598241059,2.5638888741084163,0.5481289868105113,0.0007240507711367405,0.000529397700839487,0.046077562326869805,0.006552217967374575,0.7651210983877714,9.819085509092753,3084.7146881083822,0.04171268465056132,1.2691576226348444,0.07937086042154115,0.00041418772812554564,0.4095229304864659,0.009425655508263351,0.000110803324099723,6.821329639889199e-7,-0.11370007944935681,-0.019843814458439957,0.029171014010164475,86.645182902655,68.14382843512458,52.32097070677198
19701,0.8196772163776402,2.2132287430810598,2.191907643583473,14.469975028456762,0.5244562600845974,0.0061354129034469325,6.87632418859749e-5,0.03742160664819945,0.00033937919852262234,0.6355735866742328,1.2919444888933354,346.55287316722587,-0.009877415366252227,0.11961166673137132,0.10167097247270832,0.0001475619747884814,0.1384922912135436,1.9301503415072026e-5,0.0,0.0,-0.19948785791574525,-0.011578358338073583,0.008011712899900261,90.52470261281456,98.5270750018149,123.33771779602034
19702,0.5576613031482397,5.432139231845111,-0.131343262418241,0.5674060032799182,0.4141439768277308,0.006024306768355466,0.0005862741616873709,0.0655578947368421,0.0009450346666666666,0.7259060254890761,8.981295072427518,2843.305274082692,0.00029634824307797977,0.9389175973331819,0.1483295618225071,3.6564144102432065e-5,0.31805543924034324,7.293367206224593e-5,4.155124653739612e-5,2.066020313942751e-7,-0.19334058691764883,-0.028279353131503482,0.007753782114524584,103.06466720367965,113.21569050491861,132.4073976799597
19703,0.46725858108338675,2.3236807725094795,1.5943008826820497,6.013267492203402,0.5635205927181604,0.0023768171665449547,0.00013912118405580106,0.0258415512465374,0.0001264179353647276,0.5859950521137823,10.930352723677998,3155.8740363767834,0.011388714321509568,0.10670249093936192,0.17123165101882096,7.642839855232936e-5,0.3319443667863106,0.0008136278723680458,0.0,0.0,-0.05788785657333331,-0.019861650777667487,0.022780315851367274,78.2942980239795,65.42203863333421,66.04889651567062
19704,0.3164199570367097,1.6119182935385916,0.23878915983359464,-0.011184077876973841,0.09861847893588382,0.002865671513310343,5.398986100054838e-5,0.004201662049861496,7.783033056325023e-5,0.5825947296012141,19.158505526039896,6059.422158258295,-0.006659589675246356,0.7273231521454248,0.16417318395325864,1.2503722198069428e-5,0.2586886059130879,4.662436888329302e-5,0.02495844875346261,0.0005700677131425055,-0.12282953347641759,-0.018735115750152406,0.01786572437626209,105.58953896025962,109.04576937432739,107.25794085255194
19705,0.7167516248773269,6.8352906886869516,2.4374001021627034,12.26593857654215,0.6193900583186103,0.00412415794862345,0.00024675312034182483,0.04640000000000001,0.002936163555555554,0.6420380853067338,5.006651195270359,1262.4861713709981,-0.09359424804792887,0.32799824607193195,0.0720139802783301,0.0006965361480286212,0.8845358432423497,0.00047693387242545807,0.0021606648199445984,2.7540781779008955e-5,-0.033757967184184695,-0.015399673412161592,0.0114392657367186,97.5447169910556,91.03784384118475,87.58022215800902
19706,0.204910987480867,15.95878452773387,0.1496987260339004,0.02754206692614547,0.2871199076998171,0.00022231352964890145,0.0009075342072013368,0.030257063711911364,0.0009085932902431517,0.6708663688979635,165.3944289547672,582321.4878346327,0.011641683499774284,0.9821236051816509,0.17131453500665766,0.00019502531960673527,0.33849492719635593,0.00029743673823985303,0.0020221606648199446,1.534395198522622e-5,-0.012044410175893019,-0.008610069696418197,0.00866940952844338,63.09210801082588,53.08186681022421,50.32370722332484
19707,0.5490472667656879,2.207485657356096,0.20782008945931965,-0.08281068774755695,0.08847930346416527,0.0048653032292509035,1.549579964777096e-5,0.0,0.0,0.4627039824733408,13.270002566055036,7157.483041654065,0.0021185216961773666,0.9975611356732478,0.0991886578922611,3.020924479225408e-5,0.08516511761878379,9.992525355988185e-5,0.09394736842105259,0.0002854166666666666,-0.10903354665902168,-0.0008924495689958533,0.003110448032247545,89.35774346661343,98.04408297539128,121.44223747666018
19708,0.48965256885784636,4.8715857107256895,0.3022831350647209,-0.03409231388516343,0.23688142191290815,0.0034719860907524774,9.027138180627466e-5,0.002372299168975069,4.794278608802708e-5,0.5511707097990369,17.350767755745988,10513.89594654495,-0.015026678426303171,1.1976104645349759,0.15745772041965203,7.18363188754734e-5,0.16347951802181812,1.253475488094208e-5,0.07637119113573405,0.0010615173899661435,-0.10255750260970259,0.002118673676764829,0.010270738194334595,84.04863097930141,80.71689651511494,96.69593147136058
19709,0.8666584370652094,4.070764016036727,-0.23161297003230658,5.651006327492366,0.6206080600934896,0.0056877879725998415,0.00040146399571219305,0.04846869806094184,0.002671847711911357,0.808703087492776,3.3615577156170833,843.0475993157094,0.14486984746941356,2.2831446833770497,0.08777049020340477,0.0003637751529553818,0.3105307732415362,0.0406179817837844,6.925207756232688e-5,3.424130501692827e-7,-0.17010027450439932,-0.04379035714552661,0.028662161339285168,90.33746470158823,77.70322704520511,93.33124195583696
19710,0.15315950197794714,2.9459038206703516,0.004533330075045712,-0.009248182380263703,0.3305972104713541,0.001591628173313684,0.00020723048247824904,0.009395013850415513,0.0002526667528470298,0.6635197497214975,20.820610057751377,12071.512191898639,-0.005546227970477114,0.12960546819054294,0.07531425339247003,2.678195037713067e-6,0.26697951470193276,1.2911557526267138e-5,0.002700831024930748,2.0671360418590334e-5,-0.045833942819353504,-0.018049333186966804,0.02138050644616399,96.9938190111323,104.43022323891604,103.06273503950598
19711,0.3370240286486619,1.7301747533263017,0.3424916281561691,1.5562795627900243,0.3880865431763112,0.0008665224506550665,0.0003095903230497904,0.02487534626038781,0.0003349898627269929,0.7149771478387978,15.00526305711362,4986.3779044115745,-0.1553892362237191,0.6608561641406002,0.04204661205722848,7.923724694986656e-5,0.8080209521498096,0.005133176507177008,2.770083102493075e-5,1.3811942136041867e-7,-0.018032909293888427,-0.016312178669261733,0.016476242321294417,68.13388344430307,55.07727449284452,54.1224940355147
19712,0.9890795591043017,5.750460231566934,1.0023885352797282,7.10681155213198,0.7002352089791796,0.006338878605835679,5.169843535650961e-5,0.021714127423822713,0.0005975207165281624,0.6256856952251519,1.8102957425822297,440.60502288419144,-0.13089858426770856,0.3523521152870299,0.04483015754904865,4.242618338773135e-5,0.7574042245360285,0.008826417554900526,0.000221606648199446,1.2007540781779018e-6,-0.1803505777934011,-0.004946136921965664,0.023145628439676783,104.41241944775082,107.87165815266403,129.22839314547656
19713,0.4372364579150688,2.426881129233279,2.36503834678328,17.786207113075697,0.5556775532219587,0.0017643667158468474,0.00013098928514291953,0.022890858725761763,0.0004831774995383194,0.7083689651221974,4.010472631110977,916.1897319154033,-0.036114680214336906,0.4280784033585381,0.127683115630335,7.47875581587329e-5,0.7678500315064392,0.003818738828905082,0.0029639889196675898,2.9523699599876906e-5,-0.011993889127835037,-0.007701990202840863,0.008090129282207868,75.6164820125385,64.99313079436385,63.097856411678784
19714,0.36790545969334415,2.0649155066421487,0.0011835771055374428,3.0135229661956604,0.3034148173921272,0.0013871161881505636,2.7169700696842993e-5,0.00046094182825484755,1.627227577716222e-5,0.7008458181377973,13.955983742302626,10426.851820929132,-0.028964094113639257,0.622611299639425,0.13500162739554333,3.417613405444545e-5,0.7989617270624396,0.0008546017902805876,0.05477839335180054,0.0019082840874115113,-0.00516234309773131,-0.0027738431409457067,0.0015227118837324138,73.30682282546405,61.29012699359403,65.50500642689443
19715,0.49943141728478824,4.693466345074032,0.443164578916826,3.0875475920833955,0.26176673589434757,0.0010441029136654429,8.620316256467517e-6,8.864265927977838e-6,1.7698984302862417e-8,0.5080150391612039,14.095886734389495,10554.081226806566,-0.016470236274612034,0.8237068167116371,0.07899257635073632,2.0004261412388176e-5,0.7806761026778537,0.003107008705081059,0.05764542936288088,0.002181662819329024,-0.009754078921935196,0.0010603017793759074,0.002088188332347155,71.23038200349235,62.4510809530599,66.5849186189674
19716,0.5076419244284751,8.01863038340034,-0.3516120002951769,0.7190479037379403,0.3042659966453803,0.0051771294196903996,0.0006438888732293783,0.04868476454293629,0.0012382711283471833,0.8158706523880067,15.322901569375109,4675.931826573439,-0.04206650357470289,1.0120560799924765,0.11888025766857051,4.906674083443539e-5,0.2775696870358126,2.671382381189631e-5,0.0011357340720221608,5.650969529085871e-6,-0.14634479869250774,-0.0007934212734009156,0.012768496585708857,108.77530371101558,118.52507462246886,137.71229206352902
19717,0.5957654033403512,4.744377762788477,0.1386971048633129,2.348689837167057,0.2184230557038754,0.0026201542432110784,0.0002841580079409164,0.0033961218836565097,0.00036014942936288063,0.5499387262815935,26.37172457478809,33721.791078994465,-0.02213922168607992,1.0161770464777025,0.04143766250610076,7.600375135453927e-6,0.7772085081840917,0.003241807092050249,0.08786703601108031,0.0035227989381348104,-0.013749502233745494,-0.00015141174192176565,0.0030357825113198097,91.1387100113462,82.62888237302154,89.263885940328
19718,0.23293456128369536,8.453955895897137,0.05907154840498852,-0.12635580943730274,0.032287146054115534,0.002297980527413209,0.0004858355812209603,0.08241551246537397,0.0005183633142505387,0.6885228445745478,38.02316098003051,15071.05379842927,0.001600915153306804,0.6292084344426873,0.11871940817814486,1.3186253956569799e-5,0.2217989234759361,2.3415262305574575e-5,4.155124653739612e-5,2.0660203139427512e-7,-0.07845555646453287,-0.024963583322450952,0.02396839541713956,104.25661950084077,99.51589452110598,98.74001982702532
19719,0.4784582460856656,7.5719091956848725,0.4507522962495212,0.27621445902188446,0.23169338515339702,0.002429574192695246,3.0094565510440945e-5,0.00027700831024930745,5.555053247152967e-6,0.40104440904082234,13.900347138292734,14158.62984401033,0.010522535469796545,1.9139220086894282,0.17762296891255652,3.6154141488096866e-5,0.29992944838972774,4.629761029218791e-6,0.10905817174515237,0.001065082717759311,-0.02885592773927875,-0.0018760635338378416,0.00199783632400935,73.70560297078538,71.00596627695849,78.56136792469748
19720,0.7790699140225095,1.6223014099373105,1.503621280002532,5.119157761607843,0.6002133396284479,0.005823672162553404,2.4667369508308763e-5,0.001974515235457064,1.4532237611572788e-5,0.6399256499411982,1.016456462083736,290.97199753896115,-0.1431021574867099,0.2628326330473353,0.1290846426490851,9.553927496789011e-5,0.7530195925248202,0.0036709157258941927,0.0006094182825484765,3.93313327177593e-6,-0.1939820317121458,-0.02933104831755201,0.012898834187355351,95.33921751594072,94.40256582066337,113.7437306874085
19721,1.303203747802025,10.948009582068543,0.9740109933655069,43.189583156495054,0.1601406330811891,0.008894343536557919,4.9000119787172625e-5,0.06169307479224377,0.003879939757463835,0.8547837525520321,1.3971984514671343,328.11831092143325,-0.24962442490138537,2.664636211815604,0.07805476199573597,8.919883978220933e-5,0.6588986193738782,0.06727540809044076,0.002119113573407202,2.459410587873191e-5,-0.1992818664414947,-0.043438920348488216,0.04306036171121986,117.10439691739651,125.11965036228656,151.812558111807
19722,0.3684457682299817,1.529499604554394,0.381518957482027,5.532359042446675,0.7661423610720915,0.0027902092926789268,3.0554132741592125e-5,0.1451246537396122,4.070008494921515e-5,0.4203349502489742,1.2240450110973682,306.10734219840384,0.0022196359864162713,0.007449978720647583,0.14133031066168206,5.820741598831297e-5,0.2846423496215659,7.642737826954402e-6,0.0,0.0,-0.08992743964369013,-0.018008618709826625,0.02709369423380102,67.08883314644237,67.01233762781945,70.89841036582574
19723,0.4875764018382293,2.0862193259606396,-0.21883521741191558,1.4533395976729322,0.6651831073331226,0.0053622210456308415,0.00014644969254667582,0.021164542936288087,0.00012777473930440135,0.602291369793025,6.531897341187789,2104.969703645665,0.006098845241282846,0.028347176503610533,0.1123500955912254,5.075196978955357e-6,0.2813151687335946,2.9622425147158257e-5,0.0,0.0,-0.17962563358839453,-0.012814440114901363,0.022996938819404768,106.59084137098542,123.05042534720408,131.25088292728856
19724,0.5761185190254315,1.110764070362916,-0.14291095376794447,0.6920976747113152,0.4423218446446498,0.003769547989658734,7.266030950619556e-5,0.025468144044321323,6.015367682363804e-5,0.8758576061461276,4.255017529960136,959.0060613179252,0.05296559078187005,0.089967870168892,0.12758606645927933,3.132332307547838e-5,0.2727405447571216,0.0030559728476239334,0.0,0.0,-0.11463934359528352,-0.02655406083097505,0.020305944380487256,87.87779035989284,74.62304665051144,80.35692594079624
19725,0.6541911974414083,1.4243828718772344,0.8501162984799131,7.1664428125425985,0.4374340295288573,0.004838632103862421,4.607480378168969e-5,0.004413296398891966,5.357848938134811e-5,0.5518706890099315,4.113297098732777,946.3206502759883,0.003842410857523029,0.23237648539716804,0.0923282935054104,1.7464923055607353e-5,0.1624262589208912,5.9599774410957896e-5,0.003434903047091413,3.386311172668515e-5,-0.15860457637119152,-0.01823959506108772,0.037165778076885016,91.19335717468056,91.08884711652563,95.57443665480719
19726,0.8298511049004461,6.471273003033029,0.7162462794393468,3.153387780402424,0.6138824844863204,0.006478521507294394,0.0006634101244264098,0.06820609418282549,0.0027066365183133273,0.6482860101128122,3.234311332753343,714.0645922454544,0.20466586426853264,1.4491628093818483,0.07330009320751664,0.0002660392252995416,0.211409680497334,0.005911073248549321,0.0024099722991689754,6.52870113881194e-5,-0.2283286473925963,-0.04064321620462662,0.02443016549778247,84.54918093326675,91.67707307008048,105.42631217406027
19727,0.2488024052031495,1.213714415619077,-0.12270885246605885,0.17367579152194423,0.4499388216786151,0.0027500491434019297,9.724904803696444e-5,0.06085872576177285,0.00012695343059402893,0.6455567602639732,4.122780018547252,944.7414307571917,0.03824477505447067,0.10025845425392417,0.12564813374007527,9.813233647281242e-5,0.8468283665892087,0.00010117492364442576,2.770083102493075e-5,1.381194213604186e-7,-0.09730728201559863,-0.009539035113797292,0.01118015684123938,105.23321446216893,107.9918728574754,111.70165522974784
19728,0.5349565136060189,10.494532981147488,0.3669363264234966,0.3128307105849921,0.07552363817375198,0.005011613133635275,8.163564306659075e-5,9.529085872576177e-5,2.2397833179439827e-6,0.49528369212146756,3.5392659545469916,1118.9860741272264,-0.02262299679633154,1.347555027811671,0.15634403772017452,5.929105603533834e-5,0.5093852187712432,0.0009026430206056948,0.1232825484764543,0.00024773661126500457,-0.10018140458875989,0.0036394830674501524,0.008243487533439993,121.1534218893328,129.04790553581944,146.47069999565548
19729,0.4890106317311334,1.705039544414678,0.20251225653607355,1.8400224007065624,0.15655070903047644,0.0023265561933905705,3.45134469392627e-5,8.864265927977842e-6,9.698984302862423e-9,0.7930821640739029,19.35654663940673,29294.5401099851,-0.0051748760941186,1.031023114344393,0.08667062762996405,7.123176561054126e-5,0.14785469672511695,0.0002952928559510377,0.04861495844875347,6.50207756232687e-5,-0.06296837115896887,-0.01449422852637993,0.017436378840495734,71.55235352586776,68.40417932466595,71.38145060333082
19730,0.28721902893386464,2.212749851654431,-0.14238841925353882,0.6010510817004873,0.5011809720941476,0.0033215551982604514,0.00016999880611715356,0.1814659279778393,0.0006858455303170206,0.5845860595735263,5.276637533678645,1420.9469444147035,0.01876538102306238,0.1657359839192876,0.03551012130746747,1.721809845720196e-5,0.9100557416417324,4.8261903577843946e-5,4.155124653739612e-5,2.0660203139427512e-7,-0.12058721331870374,-0.02680772592772253,0.02285519663793219,106.71750814354876,108.71138786095887,105.86153009298003
