CPI_cp,CPI_kp,D_ep,EI_avg,Exp_UB,GDP,GDP_cp,GDP_growth,GDP_hh,GDP_kp,GINI_I,GINI_W,IN_d,IN_g,I_20,I_80,I_max,I_min,LIS,M,M_cp,M_ep,M_gov,M_hh,M_if,M_kp,N_goods,Qmax_ep,RD_ep,RD_total,RS_avg,U,W_20,W_80,W_max,W_min,YK_avg,YL_avg,YSB_avg,YUB_avg,Y_avg,avg_A_EE,avg_A_EF,avg_A_LP,avg_B_EE,avg_B_EF,avg_B_LP,avg_D_cp,avg_De_cp,avg_Du_cp,avg_N_goods,avg_Q_cp,avg_Q_kp,avg_Qe_cp,avg_Qs_cp,avg_n_machines_cp,avg_pi_EE,avg_pi_EF,avg_pi_LP,bankrupt_cp,bankrupt_kp,carbon_emissions,cu,dL_avg,dL_cp_avg,dL_kp_avg,debt_cp,debt_cp_allowed,debt_kp,debt_kp_allowed,debt_tot,debt_unpaid_cp,debt_unpaid_kp,dirty_capacity,em_index,em_index_cp,em_index_ep,em_index_kp,energy_percentage,exp_UB,exp_subsidies,green_capacity,markup_cp,markup_kp,n_mach_EI_avg,n_mach_RS_avg,p_avg_cp,p_avg_kp,p_ep,percentile_100,percentile_25,percentile_50,percentile_75,returns_investments,rev_capitaltax,rev_carbontax,rev_energytax,rev_incometax,rev_profittax,rev_salestax,s_emp,s_unemp,switch_rate,total_C,total_C_actual,total_I,total_Q_cp,total_Q_growth,total_Q_kp,total_w,unsat_L_demand,unsat_demand,unsat_invest,unspend_C,w_avg,w_req_avg,w_sat_avg,τˢ_ts,τᴱ_ts,τᴵ_ts,τᴷ_ts,τᴾ_ts,τᶜ_ts
93.99520254723998,68.64052077714061,369939.94469326077,0.0,0.0,638622.7335634136,140718.6255989875,1.7588651827798019,493237.38554155006,4666.722422876,0.24232703196890554,0.460563615286253,22.193123147114438,14.795415431409626,121.19929109459858,273.14185846401745,503.2980666616703,73.10609415986337,0.5540261577665176,847621.2109180465,176816.6381446195,8.939394430298055,146225.62068119628,417855.9567125987,105656.33959430855,1057.716390893324,0.0,435998.9812235226,36.988538578524064,580.2688871410223,0.0,0.0452,43.33564628786843,271.3898766488342,768.4892819910015,4.286358453338707,30.933609794436013,106.14410980154658,58.635234620637426,1.582,197.29495421662,1.1644642686201572,0.8615079631738739,1.4030387914342177,1.176988131696224,0.8889337562689088,1.1950525112805965,2094.143469584246,2362.757602072267,376.90768926857976,0.0,2094.1434695818625,406.25,2771.5871769968862,2777.140305524466,2866.125,1.1542925580192334,0.8733084160945019,1.3660168800968655,0.0,0.0,588243.386034112,0.7183533713092273,123.65447175791499,140.2423515240033,-42.22432590296903,550.8940712397059,992094.45750864,0.0,13702.436105929211,550.8940712397059,0.0,0.0,370000.0,111.16830008152682,110.92979587498645,112.65277190861667,76.28166137435414,0.450387726237057,3955.0,146588.08655159347,0.0,0.10384950881558258,0.19071340271919165,1.495,0.705,1.1843678237881219,0.8237817647209598,0.01,379.5850834586437,32.74244140387159,82.76964034783731,173.47236552980527,0.18383720402231443,25778.008162029986,0.0,0.0,88453.42483462214,36358.83700546587,0.0,0.2536844718419186,0.3241188973023592,0.07497893850042123,538455.7658717548,496047.2287543199,6851.218052964606,418828.69391637255,0.012958866936248046,8125.0,353813.6993384886,0.13049607739848712,0.15252929423102582,0.26136363636363635,0.07875955613322472,1.4701398794674922,1.4817539799324262,1.4395692381266332,0.0,0.0,0.25,0.25,0.25,0.0
94.09844820051075,57.62018069986978,375803.8482216354,0.0,0.0,645417.7953145744,143860.8457704542,2.228376905613159,495887.05215138756,5669.897392732517,0.2414625576789608,0.4613532569116532,22.196396681595644,14.797597787730432,122.21939127329148,273.6916058001023,509.1115580419832,69.90857311168818,0.5512691235799154,846923.9237291401,176247.88082800826,8.939394430298055,148584.4280343566,412668.638488139,108449.84193563703,964.1950485688963,0.0,435998.9812235226,36.993994469326076,380.8048971175563,0.0,0.0408,41.72644035877589,268.5192828289116,790.3749263871588,3.706525261410846,31.69690187829256,106.73967070978395,58.49024827247853,1.428,198.35482086055504,1.1643568343168726,0.8613542300668081,1.4042643096914689,1.176719942366923,0.8894444460355796,1.1957247530999815,2113.0453608769126,2384.416313428378,391.94265203856094,0.0,2113.0453608745556,562.5,2803.8836406790674,2803.245007345228,2886.5,1.154517057746024,0.873079298334146,1.3667764128254303,0.0,0.0,593341.475766181,0.71946052909746,142.38003697949654,141.48116856178575,151.3687211566053,489.68361887973845,1.0021487407516949e6,0.0,16026.627271004336,489.68361887973845,0.0,0.0,370000.0,112.131754975594,111.88386975395332,112.65277190861667,105.71649369842562,0.44651791915907696,3570.0,146225.62068119628,0.0,0.10379259178764265,0.1908210390182283,1.565,3.01,1.185668750073359,0.6915223486516304,0.01,374.71716215251985,31.7150382005993,81.87427673614049,171.9633444917624,0.1896401222065963,26414.08489857709,0.0,0.0,88949.72559148667,37426.69428083995,0.0,0.24575473963949535,0.3172535957645432,0.07937841243175137,547095.6146125956,501074.3703758477,8013.313635502164,422609.0721749111,0.018924482753246555,11250.0,355798.9023659467,0.12154985607331459,0.15646488127597533,0.5081967213114754,0.08411919782858457,1.454548997381618,1.4849279693971031,1.4425310336813657,0.0,0.0,0.25,0.25,0.25,0.0
94.02378511042228,52.31223501023171,379049.8877661551,0.0,0.0,650387.9212435719,142158.87033292194,2.3215284336423063,501025.7546190591,7203.296291590866,0.24075753979985315,0.46144478289182694,22.548230893298122,15.032153928865416,123.50733265666102,277.5424761749346,517.1476746625128,69.45719472839782,0.548890769929093,846171.9658586103,176366.81025368944,8.939394430298055,149644.51530748772,413085.46763020405,106015.24098006556,1050.9922927334467,0.0,435998.9812235226,37.58038482216354,438.2460665972719,0.0,0.0384,42.41959449822119,268.4799890729517,792.7205655945489,3.723436943912901,32.53495258069112,107.0975780531899,59.43377121374264,1.344,200.41030184762366,1.164549206269799,0.8612981842078009,1.4046583605703549,1.1763242540692802,0.8895386983134077,1.195805809580372,2112.758949820509,2408.5306533257985,404.86247443334315,0.0,2112.7589498179163,762.5,2834.9707722713483,2831.139725501178,2902.75,1.1549092884009868,0.872683790100012,1.3682610508781083,0.0,0.05,596116.9730136108,0.7178255044186319,151.52452391531637,141.92239339497948,247.54582911868457,428.47316651977115,1.0012178509539876e6,7.628167163063467,19071.33373829402,436.10133368283465,0.0,7.628167163063467,370000.0,112.65627818860948,111.78724508884328,112.65277190861667,143.6143894464262,0.44443894923931626,3360.0,148584.4280343566,0.0,0.10402275059581849,0.19014178776782334,1.745,4.475,1.1847279726812263,0.6278196142063337,0.01,375.5117020472021,32.232846532940414,81.64823812309227,171.54396150509157,0.19710095186713741,27112.460483909286,0.0,0.0,89247.98171099162,37342.44869791899,0.0,0.2460612630585699,0.3160802109595699,0.0826722338204593,553012.7626064459,500608.9254769938,9535.666869147008,422551.7899635833,0.025578657611477637,15250.0,356991.9268439665,0.10652054067135541,0.16081149871582948,0.5096463022508039,0.09476062881887881,1.459941414623662,1.4882809780881214,1.4456421088748777,0.0,0.0,0.25,0.25,0.25,0.0
94.0775652623732,78.60332242509051,377792.8378132281,0.0,0.0,651717.8017136934,144382.98662921606,1.9611742191913795,501000.47311025433,6334.341974223053,0.24013777219441296,0.4704834683707006,22.742993265969307,15.161995510646205,123.95420929769176,277.00417372305486,516.4692913143383,69.47056982493987,0.5498585479953403,847274.3230251507,177485.02592948286,8.939394430298055,151314.9436730207,412227.4880710755,104227.27942512062,2010.6465320206976,0.0,435998.9812235226,37.90498877661551,509.9938537713199,0.0,0.0356,41.373133603239836,271.1086458407357,809.2734872079652,5.323342120656349,31.79060187520485,107.5057812459019,59.857806122995065,1.246,200.40018924410182,1.163290107610567,0.8632397676956238,1.4043531359606534,1.173511791696662,0.8909770008547906,1.1945881817892368,2116.8216377673443,2430.3488075114087,400.2912970680539,0.0,2116.8216377649164,652.5,2864.2919790985907,2852.9005974755087,2925.125,1.155469411279841,0.872141610300528,1.3701335805596637,0.0,0.0,594838.162047012,0.7133370681984594,149.72154162629414,144.24498964936046,204.48706139563075,918.1662456510178,1.0037169053387655e6,0.0,21978.816930389563,918.1662456510178,0.0,0.0,370000.0,112.41460400296187,111.88602020543499,112.65277190861667,124.22654895340364,0.4453944249275522,3115.0,149644.51530748772,0.0,0.10404117974037366,0.18948989612495332,2.135,3.995,1.1854056187716966,0.9433492480411955,0.01,379.8778750901437,30.47189024766199,79.08385123985181,170.1303643360636,0.19239724201375152,26492.168229337367,0.0,0.0,89588.15103825164,37729.33215085976,0.0,0.24438490455710662,0.31206244219350426,0.0826722338204593,552515.1367494727,501858.452669383,10989.40846519478,423364.32755298325,0.02215845364828663,13050.0,358352.60415300657,0.1622938950751639,0.15902794488409805,0.5742251223491028,0.0916837941818397,1.4636785831971713,1.4918481483368673,1.4490936408506587,0.0,0.0,0.25,0.25,0.25,0.0
94.39146272355853,52.04692167069336,381094.0218552091,0.0,0.0,654281.8353742353,145502.14677861123,1.0586920496469039,501905.26657361013,6874.422022013903,0.24019403383244448,0.4754629958469698,22.667570268793686,15.111713512529125,124.01587782246506,277.3708079289614,517.359306448016,70.2536806927669,0.5491616380222696,847860.7822980756,177045.55593810815,8.937611094031046,151668.82349396092,409707.9657887911,107757.94239289749,1671.5570732241256,0.0,435998.9812235226,37.77928378132281,590.9118069510762,0.0,0.0336,40.1459036559512,270.85729665036087,791.152640986335,3.3462923464056473,31.26818382753618,107.79194533269967,60.52597746920829,1.176,200.76210662944413,1.1646964565890539,0.8618154465895349,1.4078455024113277,1.1752996974435959,0.8902501003486591,1.1972625524618854,2120.5708976886162,2447.7016329762064,391.4688180949698,0.0,2120.5708976860765,815.0,2890.553972068819,2871.0659605296755,2956.375,1.1556127827256903,0.8719594880113332,1.3709922536925756,0.0,0.05,607699.701721058,0.7110337036134671,147.2294704174099,146.92258535519414,150.29832103956727,882.9289494156931,1.0088495777117894e6,186.3481961033374,22138.409211229315,1069.2771455190305,0.0,186.3481961033374,370000.0,114.84522292013213,112.04042664219833,116.92886437813068,153.57769554708202,0.45251650680105465,2940.0,151314.9436730207,0.0,0.10387993829584968,0.1893552248236949,2.3,3.62,1.1893608211960953,0.6246354849402035,0.01,380.53539841719856,29.328097265251532,77.52286547979776,168.146384099818,0.18962942023740648,26056.81985628016,0.0,0.0,89826.621110583,38290.034154040564,0.0,0.24820881340602302,0.3182425604864202,0.08121615993336109,552017.8365405495,504424.7888558948,11069.20460561466,424114.17953721527,0.015108840134294737,16300.0,359306.484442332,0.154721564565515,0.15583703379978533,0.44932432432432434,0.08621650340669507,1.4606702160327125,1.4954509574208745,1.4525928662051515,0.0,0.0,0.25,0.25,0.25,0.0
94.49791535069305,72.24205833074946,382467.123693791,0.0,0.0,660811.1264400119,146296.7492447746,1.092836504839959,505306.1415925087,9208.23560272854,0.24088401499197984,0.47780219789397504,22.865641311312544,15.243760874208363,124.4598574104052,278.9461510065553,520.7336468912704,69.99292464822989,0.5447765595092326,846921.3289579395,175846.98415651315,8.937611094031046,151975.52943752462,408646.50168721343,108652.0310565178,1791.3450090764716,0.0,435998.9812235226,38.109402185520906,575.8485748464552,0.0,0.034,39.86467828177217,268.6623041839424,805.2869541508921,4.120367969872802,32.26660365519601,107.9983235842231,60.66752939758438,1.19,202.1224566370035,1.1637399822676664,0.8627548354433108,1.4082585688090279,1.1728354323704613,0.8911869110364563,1.1960566146279064,2126.3403404782493,2460.5692495376825,407.6820788202281,0.0,2126.3403404757096,843.75,2912.920457924323,2884.683429075405,2986.625,1.15605987712744,0.871543593430204,1.3725681795856206,0.0,0.0,608758.5021160619,0.7055238939740583,149.28986241196145,150.97116243747845,132.47686215679127,961.8403284326453,1.0127352113881725e6,0.0,25912.92467553055,961.8403284326453,0.0,0.0,370000.0,115.04531873562745,112.23513887049165,116.92886437813068,159.81286214333502,0.4517294547032502,2975.0,151668.82349396092,0.0,0.10382667119381878,0.1917806925424968,2.11,3.74,1.190702156316603,0.8670052270145147,0.01,381.56773856218683,29.34727655720345,76.35520096729657,166.56418661285488,0.1968878222386686,26888.83637933,0.0,0.0,89998.60298685255,38895.10659439191,0.0,0.2452041557184914,0.3113813740684792,0.08996251561849229,558462.1891124011,506367.6056940862,12956.462337765275,425268.0680951419,0.009916081274861231,16875.0,359994.4119474102,0.08500860073144845,0.1608833748728598,0.42307692307692313,0.09328220322509584,1.4650217472141998,1.4988281745468477,1.4559488544871073,0.0,0.0,0.25,0.25,0.25,0.0
94.00132595494875,65.54432466571261,381861.0814944611,0.0,0.0,660477.0958717634,145256.22636826144,1.4262263197368992,507555.87010139914,7664.999402102854,0.24118571899595112,0.484585475322312,22.94802742162746,15.298684947751642,124.86060080808743,279.85734728792164,520.4347704110401,70.0875343020648,0.5474554057291926,846521.8497110449,177330.38474286423,8.937611094031046,152640.14888551173,408998.35271143226,105911.84335801892,1632.182402123689,0.0,435998.9812235226,38.246712369379104,686.0698292576428,0.0,0.0332,37.770585025272325,271.44098790172836,801.4546413665989,4.770877653628673,32.595609316955354,108.47452694859446,60.79021177500987,1.162,203.0223480405597,1.1652429562512752,0.8618229467169376,1.4104026147026225,1.1743638283217912,0.8903841670615924,1.197694383293545,2141.104177056677,2475.2598834898413,387.22482171414754,0.0,2141.104177054065,670.0,2933.5813627391763,2900.52795158549,3022.75,1.1563613229011984,0.8712330992568924,1.3738991244286587,0.0,0.0,607955.6157500182,0.7007889001137306,140.65993814451534,154.45047048152654,2.754614774402813,836.5324663375827,1.0144080381543614e6,0.0,22235.148006887022,836.5324663375827,0.0,0.0,370000.0,114.89358645169399,112.91583410279927,116.92886437813068,125.67369654920275,0.4523260236153971,2905.0,151975.52943752462,0.0,0.10377808651981262,0.19040416850865455,1.91,1.96,1.184444980567039,0.7866231029317304,0.01,385.3553902648852,27.771617710975466,74.87142488159678,166.39893148083445,0.19941201736938333,27163.007764129467,0.0,0.0,90395.43912382876,38260.87338235298,0.0,0.25252751624639364,0.3236656689202115,0.08531002913025384,554141.711478542,507204.0190771807,11117.574003443502,428220.83541081304,0.01193019460892401,13400.0,361581.75649531506,0.0711958326937181,0.15315444386486135,0.3074935400516796,0.08470340966776113,1.4704077080572027,1.5027564565369091,1.4597024857460883,0.0,0.0,0.25,0.25,0.25,0.0
93.88663078418534,55.716455859216545,382505.88748639566,0.0,0.0,658174.8599526447,146476.86368746604,1.1359104157335258,506868.4629436167,4829.533321561944,0.2415303769541756,0.4911292501421614,22.911664889667666,15.274443259778446,125.05758315742972,279.91776374242,517.2551085696651,70.38924181638473,0.5509365329028384,846737.6331903263,180505.72606148868,8.937611094031046,152841.4602289823,405847.267407818,106157.96291415332,1376.2789667899121,0.0,435998.9812235226,38.18610814944611,594.0648083216216,0.0,0.0324,35.415873781230005,271.26933568578016,822.7410690797334,2.9927171205411724,31.773553007405706,108.78377261583637,61.05605955420464,1.134,202.7473851774467,1.1655537665904723,0.8635060875492491,1.411022889958796,1.1734468709562598,0.8917010119926696,1.2004395814446005,2155.619780693766,2485.8737065460377,381.21301883686357,0.0,2155.6197806916707,563.75,2951.3895133809606,2914.0945419573713,3044.0,1.1566518038923652,0.8709147849837632,1.3751284365036256,0.0,0.0,608405.9752850742,0.6971160877807872,147.36056328678163,157.92212075115785,41.74498864301971,367.26902099414264,1.0200390964944618e6,0.0,15448.966045564,367.26902099414264,0.0,0.0,370000.0,114.9786969775857,113.61836675616726,116.92886437813068,106.32245129248025,0.45199119893259593,2835.0,152640.14888551173,0.0,0.10392742670831176,0.19296124317408136,1.38,2.76,1.1829997869176312,0.6686750014721387,0.01,385.3921971619166,25.741554761877577,73.05215616039797,165.16971976831678,0.194215653906456,26477.960839504707,0.0,0.0,90653.14384653032,37860.3086183225,0.0,0.2595670444061641,0.3301775732890011,0.09011627906976744,548307.7862449687,510019.54824723094,7724.483022781996,431123.9561383341,0.004506613758904045,11275.0,362612.5753861213,0.0571895298906151,0.15027124330282882,0.4553140096618358,0.06982982725806408,1.4763192971078458,1.5067427294338853,1.4634881509093223,0.0,0.0,0.25,0.25,0.25,0.0
93.27966140946832,55.27444828534512,385796.43432973174,0.0,0.0,657245.5728603513,141919.16382412997,0.7594039105670793,507944.77511206135,7381.63392415992,0.2421354606005572,0.4897242737301127,22.95035324918374,15.300235499455827,125.22406233990797,280.21683218935027,520.3186275197017,70.10489386492893,0.5534001373038802,846539.4915596213,180589.52511063026,8.937611094031046,152061.92985887325,407426.3804157433,105075.774639469,1376.9439238115388,0.0,435998.9812235226,38.250588748639565,424.47473988773953,0.0,0.0308,36.033874819889945,274.962767428518,832.9105108488905,3.766889454783737,31.847388874246004,109.11593707898574,61.136584091592916,1.078,203.17791004482464,1.1663341231997832,0.8633905700093841,1.4115752772884589,1.1737957151862908,0.8916539259073334,1.2006144473494291,2154.102568745381,2496.0655251429575,389.8135491163999,0.0,2154.1025687427814,781.25,2967.1895954255738,2927.18948128171,3060.875,1.156977113521522,0.8706691334608017,1.3762633755321039,0.0,0.0,611213.316025299,0.6933641452021457,155.61613030388335,156.9461092709827,142.31634063288882,230.65727932238474,1.0127313242082734e6,0.0,21025.780501472425,230.65727932238474,0.0,0.0,370000.0,115.50923808565403,113.4454600262056,116.92886437813068,147.32424651804763,0.4499151752699602,2695.0,152841.4602289823,0.0,0.10383604957678969,0.1927669614908468,1.33,4.115,1.1753517902331372,0.6633702955185514,0.01,386.95373434736047,26.74348954431248,73.11936011815058,165.06562465536507,0.19617841138649303,26539.490728538367,0.0,0.0,90929.94756582144,37349.021453547124,0.0,0.2543596751030845,0.3238833061034498,0.08578532946539577,553601.1916369852,506365.6621041369,10512.890250736215,430820.51374855626,0.009730890211510764,15625.0,363719.79026328574,0.13016710147996546,0.15323364885318905,0.42607897153351704,0.08532411101423742,1.4807146620899452,1.5111698909861504,1.467741764185426,0.0,0.0,0.25,0.25,0.25,0.0
93.35128963468966,56.26672005271842,385407.47021816653,0.0,0.0,655697.6886813327,141480.85229885476,-0.03233486844111415,507103.9612797329,7112.875102745128,0.24265940983072137,0.4938313075263544,23.147786059783908,15.431857373189272,124.49052500219813,280.07164581632054,515.5341355488993,70.03230073389828,0.5561611805003238,846723.8779618996,180128.16669684227,8.937611094031046,152173.170590975,407514.7390608394,105687.4684458227,1211.3955563262411,0.0,453128.36913073226,38.57964343297318,564.2241559697839,0.0,0.0312,36.30200083925635,277.99736682409764,847.9929514734376,3.009092670496983,31.522732391840698,109.40208017650312,60.82477194354925,1.092,202.84158451189307,1.167011185323214,0.8639514521255736,1.4138344605278723,1.1736923397352346,0.8913188960051548,1.2011635692621232,2155.2124860140902,2505.6356436867222,406.11408057390696,0.0,2155.2124860112804,757.5,2981.43593914503,2936.456157435798,3080.25,1.157515393860522,0.8702554395931008,1.3780628214875634,0.0,0.1,610704.1508339322,0.6905206677220701,151.25249039118862,159.15673745280813,72.2100197749925,114.55019042887284,1.0140312052692721e6,29.946422501512288,20211.60011497854,144.49661293038514,0.0,29.946422501512288,380000.0,115.41301426039941,113.3965022914029,116.92886437813068,142.73952630373103,0.4502902851263487,2730.0,152061.92985887325,0.0,0.10381948998764719,0.19277998733138385,1.355,3.37,1.1762543274151234,0.6752789375037064,0.01,389.6267608539069,26.33453512884074,71.81633018516413,164.2459563294316,0.193425940900504,26268.943659867316,0.0,0.0,91168.40014708597,37195.27971535066,0.0,0.2464416303035201,0.3141564987328402,0.08902691511387163,556967.5500054237,507015.6026346361,10105.800057489269,431042.4972022561,0.01035200657412445,15150.0,364673.60058834386,0.1390433999457681,0.15855615050091057,0.3587301587301587,0.08968556134069428,1.4742865099059497,1.5150198885237707,1.4714566422506614,0.0,0.0,0.25,0.25,0.25,0.0
93.5056195267638,85.93867202082396,386971.58482259314,0.0,0.0,660541.192756496,141302.6927055232,0.7684686741199512,508434.55132826546,10803.948722707299,0.2435513953671023,0.4932005535342027,23.124448213089995,15.416298808726664,124.4553650122822,280.5275855741016,521.6902530749642,69.88145214936831,0.5539031567237985,848521.3110478127,179937.5068691307,8.937611094031046,153108.80815813673,411732.8289256131,101443.77361034647,2289.4558734916427,0.0,453128.36913073226,38.54074702181666,529.7673973230632,0.0,0.0304,37.115529745769365,279.06854449515475,817.5966032248497,4.20934584492386,31.67779675073842,109.76275554417782,60.869268236390035,1.064,203.37382053130628,1.1647767103053366,0.8656947632911496,1.4115338456469035,1.1714005703062549,0.8926128511602659,1.1985549013145622,2139.7764351242135,2516.773828266976,442.3675657324839,0.0,2139.7767909130034,1010.0,2995.365294864154,2947.816325469793,3096.625,1.1579899818606145,0.8698954589130286,1.379601046419655,0.0,0.05,612086.8611293917,0.6814428353915986,174.9558425773129,161.57919148300115,308.7223535204295,2063.2981254515717,1.0084329229269845e6,7.851872472836646,35271.495253780704,2071.149997924408,0.0,7.851872472836646,380000.0,115.67432370594675,112.4758134981591,116.92886437813068,192.60032319209876,0.44927307490222995,2660.0,152173.170590975,0.0,0.10389251413387245,0.19321574162838237,1.43,6.82,1.1781989304743001,1.0313836505545122,0.01,394.0904010754546,27.41917582284622,72.24086102199772,165.0220883606826,0.19433528234919312,26398.163958948633,0.0,0.0,91468.96295348156,38030.90154478787,0.0,0.24372593284741725,0.31451495565839016,0.09456656988801328,560598.4130459491,504216.4614634919,17635.747626890345,427955.35818260064,0.01301178939144365,20200.0,365875.85181392625,0.11098111784185127,0.17131793021059888,0.5103030303030303,0.10057458292846766,1.485397808687706,1.5188107408962566,1.4751901940905143,0.0,0.0,0.25,0.25,0.25,0.0
93.61230135216906,82.86959792309818,384969.6703710543,0.0,0.0,658243.6264168944,144636.9743101557,-0.20402346930907114,506637.6100734369,6969.04203330178,0.24307503945948777,0.4952209854141972,23.21829508935559,15.478863392903728,124.30743703852838,280.6704610291087,522.2360015225452,70.35182592582402,0.556711214064669,850115.0958794821,179618.6871778815,8.916420825772782,153416.70227517083,408692.268517084,106932.64271538024,1445.8787731397863,0.0,453128.36913073226,38.69715848225932,911.4893712842859,0.0,0.0304,35.54686440697813,279.0044550073617,821.2807099942524,3.763466530781727,30.412038242256134,109.93548252386393,61.243523263254694,1.064,202.65504402937475,1.1690651072331857,0.8669671665928952,1.415963153662804,1.1740750690457582,0.8927989845207822,1.2015315518870522,2160.489715627833,2529.8478627849213,406.40284799950695,0.0,2160.4897156250927,692.5,3009.9280654361437,2957.8031498097594,3124.5,1.158214043870727,0.8696773313502658,1.380857893428021,0.0,0.0,610096.5267920496,0.6865547701859342,153.95466921902096,166.91241231830045,24.377238226225682,2517.499908587159,1.0193563409639328e6,92.63616393807848,24458.301956162886,2610.1360725252375,0.0,0.0,380000.0,115.29818333594115,113.50143566746573,116.92886437813068,131.46808162352556,0.450738750559364,2660.0,153108.80815813673,0.0,0.1039367577571904,0.19260867147917932,1.485,3.04,1.179543153561957,0.9945504906708258,0.01,391.8325430362796,26.43942295936402,71.42996853707612,164.20569509461464,0.1846588133475665,25343.365201880126,0.0,0.0,91612.90210321991,38065.6362130023,0.0,0.2454201815514718,0.31662937712247374,0.08316008316008316,557830.0975444245,509678.1704819663,12229.15097808144,432097.94312501856,-0.0011145158999580366,13850.0,366451.60841287964,0.07729897966653732,0.15832483749347467,0.38784530386740335,0.08632005923384845,1.482169878409305,1.5229832457297503,1.479396868198533,0.0,0.0,0.25,0.25,0.25,0.0
93.84589172197428,60.093019324857345,389451.9149856325,0.0,0.0,668644.4737874056,149724.9947001233,1.43706237638169,511961.423515968,6958.055571314263,0.24375636908647955,0.4974919433500616,23.09818022226326,15.398786814842175,125.48619099186251,283.3510349494129,530.7937915863239,70.41844219108349,0.5501583178506556,847724.4750775956,181957.0734909021,8.916420825772782,154029.20750449348,402918.0993235569,107241.45396401203,1569.7243738054995,0.0,453128.36913073226,38.496967037105435,649.9545159411775,0.0,0.028,34.49219659902272,276.93029644649664,835.1044074289856,3.7228749828553447,32.07979281461407,110.35809568170473,61.3666809100684,0.98,204.7845694063872,1.1713620106992266,0.8669159600133266,1.4185852022425287,1.17581096583671,0.8920699235407209,1.2030452911764633,2189.1819024443844,2537.256802953403,406.70058933907205,0.0,2189.1819024417723,675.0,3022.448900755004,2969.3547460789687,3143.625,1.1584964924904098,0.8695113852912438,1.3820249269618108,0.0,0.0,613864.7782877686,0.68539506161109,151.57477132791382,166.3437105231344,3.8853793757068784,1516.6745836657005,1.035471185418991e6,92.63616393807848,21404.591301629425,1609.310747603779,0.0,0.0,380000.0,116.01032073179529,114.94837638977819,116.92886437813068,126.88885903588411,0.4479718594930426,2450.0,153416.70227517083,0.0,0.10394360802988026,0.19313400214094215,1.16,3.0,1.1824864624803566,0.7211998531824646,0.01,387.45511111850294,25.625308480445902,69.93151041253402,161.65702890620804,0.19623439985183555,26733.160678845055,0.0,0.0,91965.07973475396,39170.76256785938,0.0,0.24266661784324445,0.3168107531523825,0.08747927031509121,567086.7208222573,517735.59270949505,10702.295650814713,437836.3804883545,0.011528394848303957,13500.0,367860.31893901585,0.11133234028236494,0.15667141737978102,0.35096153846153844,0.087025716351116,1.4800808430887538,1.5268860942608424,1.483102105319835,0.0,0.0,0.25,0.25,0.25,0.0
93.54395224328813,62.4761382400466,389745.90535042225,0.0,0.0,668199.2232100506,147323.55453714717,1.1179036049447226,513863.55719439965,7012.111478503737,0.24379613294207256,0.5039075868854191,23.367114899137952,15.578076599425302,125.97247275164997,284.39805574211874,532.4085377317951,70.42292029801558,0.5527059387792299,847631.6047728221,181438.04762665514,8.912980850841299,155240.51342387826,399697.48503156344,109586.21955109267,1660.4261587817593,0.0,453128.36913073226,38.945191498563254,574.0599740392989,0.0,0.0276,32.298224155792894,275.6268718356696,806.549748527985,3.800808875985936,32.172436189203616,110.79530368675887,61.61168300179744,0.966,205.54542287775993,1.1715582882712403,0.8673442927323242,1.4195739114188766,1.17635567752652,0.8926079235830638,1.2033430628966122,2193.4847581389668,2548.981940719413,382.2699704433646,0.0,2193.484758136588,657.5,3035.5274948739884,2986.8183212082913,3164.375,1.1589595389376546,0.869247637350945,1.3833772617377513,0.0,0.0,614030.2716913233,0.6870344363764549,151.58067904845547,162.56099987552693,41.777470777741556,1593.6432549880483,1.0341683429727867e6,0.0,20933.265077249966,1593.6432549880483,0.0,0.0,380000.0,116.04159625615249,115.09179816352871,116.92886437813068,123.85171425951998,0.44785112214320477,2415.0,154029.20750449348,0.0,0.10402122054334086,0.19131184513764787,1.19,2.975,1.1786819342321462,0.7498005963479841,0.01,387.1864308789538,23.514347391787144,68.235639512453,160.57955826730762,0.19962143822290826,26810.363491003052,0.0,0.0,92329.41973896581,38592.9330060674,0.0,0.25488877047978886,0.3258977144882113,0.0859504132231405,558656.7267219629,517084.1714863933,10466.632538624981,438696.9516273176,0.008237307391988838,13150.0,369317.67895586323,0.06451517650526917,0.14841085845691607,0.368547418967587,0.07441520570155025,1.4894265025963929,1.530989855268921,1.4869494005144053,0.0,0.0,0.25,0.25,0.25,0.0
