timestamp,hh_id,all_I,C_actual,all_w,all_labor,all_capital,all_UB_I,all_socben_I,all_W,real_I,all_C
660,2075,167.22729900627536,169.1576967926202,1.4580674683867516,109.35506012900638,2.4815828222707963,0.0,55.39065605499819,9.867883523118223,144.29425354058677,169.17917339837268
660,1351,206.11939609703143,209.0668915662516,1.6655385581248603,124.91539185936452,17.72093241217595,0.0,63.48307182549095,81.30379116465323,191.60349078240174,209.06689156625157
660,2496,273.596129961144,279.87102572583956,1.5731713669566751,117.98785252175063,76.37589662939037,0.0,79.23238081000304,356.84186407467746,242.5704828373622,280.15367151222733
660,2473,128.59542597395637,132.32340598926996,0.5970261482645001,44.77696111983751,30.337844276042958,0.0,53.48062057807592,140.5083589370599,121.24914794101674,132.32340598926993
660,1883,366.40009282674833,369.08060424008875,2.930629140344578,219.79718552584333,59.27809869336792,0.0,87.32480860753708,279.14755315816353,353.2936148285481,369.49004971700367
660,1064,154.76876694137644,158.34246496376505,0.9081360071234698,68.11020053426023,29.12612510281541,0.0,57.53244130430082,134.90171949487973,143.03805780665857,158.35185960766813
660,958,347.4033601299463,351.21431815946715,3.22876493438692,242.15737007901896,23.55258480261365,0.0,81.69340524831367,108.16596999093639,305.89405625612943,351.42592043505886
660,1897,521.2825512671125,529.1567401852387,3.665231678382178,274.8923758786633,137.76686176002352,0.0,108.62331362842569,647.1159148090248,437.80785479238085,529.3226947474183
660,110,84.13633653955091,85.2134238870471,0.5,0.0,8.279046754165217,35.0,40.8572897853857,38.28429189128195,79.6774285213581,85.2134238870471
660,1959,282.9488031820863,286.9637586758097,2.4820202168641945,186.15151626481457,22.619362256592176,0.0,74.17792466067958,103.52511794203804,273.39112015615086,287.0093243141181
660,1340,287.49702900338514,290.81627797837905,2.641712318437775,198.12842388283312,15.51539707185065,0.0,73.85320804870135,70.44617913761965,272.0979101993306,290.8162779783791
660,1176,464.75578346763035,476.06130872626665,2.8020671533243267,210.15503649932452,149.67902870344284,0.0,104.921718264863,700.319035856942,406.7933753742364,476.43403955619914
660,288,120.1358877488982,120.81935207765838,0.9615693935930876,72.11770451948156,1.2026080320908965,0.0,46.81557519732574,5.034139669902515,108.98953047515401,120.81935207765838
660,1918,452.0670382674574,453.91401871416576,3.049649916487913,228.72374373659352,122.14559214159513,0.0,101.19770238926874,578.8743413904484,425.8052269085257,454.42687844602995
660,464,487.689448136378,485.4585880086651,3.1835413081090755,238.76559810818068,143.79892270161798,0.0,105.12492732657932,685.8994150538583,426.3488458214535,486.1135712709469
660,128,251.79720653333118,251.1368123114176,2.4581929811411922,184.36447358558942,3.586835610310044e-14,0.0,67.43273294774173,0.660394221913748,236.65903615159147,251.79720653333118
660,558,270.92493347246943,273.90922611472826,1.7410562795370976,130.57922096528233,63.04123593107951,0.0,77.3044765761076,296.7349949576225,254.73624685790747,273.90922611472826
660,1891,329.0535336099263,333.51638856532503,3.182365174018863,238.67738805141474,11.886945397440087,0.0,78.48920016107148,52.05169070094661,306.9629960032776,333.51638856532503
660,1817,485.5308542812699,486.7891050217386,4.2319795236954,317.39846427715497,68.5914017585396,0.0,99.54098824557533,324.8483962329848,474.7617617754175,486.9825007528339
660,34,144.75659650105587,144.36880094223713,1.0223837449109483,76.67878086832113,14.881000695569957,0.0,53.1968149371648,71.13708943569708,141.2539019858994,144.38894655321596
660,725,110.47460906565209,113.9717849448548,0.5,37.5,23.76984089349388,0.0,49.20476817215822,109.51266083702545,96.01691943486466,113.97706734875888
660,1670,84.67320165723964,83.583905037965,0.579115363816565,43.43365228624238,1.9720316364561854,0.0,39.26751773454107,10.464999815342281,75.43101226855455,83.7035253194435
660,1485,289.9495532725965,297.13265608009397,1.6236006387209552,121.77004790407163,86.06585911282893,0.0,82.11364625569595,402.0030052848334,278.00551160390603,297.1326560800939
660,395,264.0987653281515,266.9452827449575,2.538422251862568,190.3816688896926,4.18261842762573,0.0,69.53447801083317,17.039060600741777,250.12934664412248,266.94528274495747
660,1397,180.34169550586384,183.10048591626946,0.9454352284869154,70.90764213651866,45.790366553112214,0.0,63.64368681623296,214.9440486843166,164.58587021441673,183.1004859162695
660,1634,188.44634991461942,188.3687863127655,1.7345149291073139,130.08861968304853,2.3912237402066967e-14,0.0,58.35773023157085,0.077563601854024,174.51275167818878,188.44634991461942
660,1353,157.8003486319233,160.46037932344606,1.217810580560044,91.3357935420033,11.21749008624876,0.0,55.24706500367123,50.67169873371975,141.80047134463555,160.46037932344606
660,2472,78.13982318420199,78.83415049166118,1.3735736224478776,0.0,1.9967049577809557,35.0,41.14311822642104,8.798681175869433,70.88041775242077,78.86954850077763
660,188,107.4768230934483,109.98835169451439,0.5913232069114137,44.34924051835603,15.951139896940617,0.0,47.17644267815166,73.32556779634297,100.91687308317394,109.98835169451439
660,1290,172.29752431898484,174.8056384490435,1.3466581136276286,100.99935852207216,13.446988999141688,0.0,57.851176797771,61.423404718848076,153.97702193163968,174.80949194424005
660,309,178.98664964392145,184.6858880309412,1.1017740185243605,82.63305138932704,34.29975710493797,0.0,62.05384114965645,157.37336976393746,166.10194434485572,184.7119992092344
660,1814,257.86698075880327,257.4029270691595,2.524683121409482,189.35123410571114,0.27230725625842606,0.0,68.24343939683367,1.75869418405415,226.05373158912315,257.86581314694763
660,265,277.8133036800948,281.46981742947406,1.5513798093547992,116.35348570160994,81.29180721073364,0.0,80.16801076775126,382.83214220820645,260.78356648331646,282.328332846014
660,759,246.23775301859118,252.00047391169377,1.1617246565533133,87.12934924149849,82.39595153631275,0.0,76.71245224077992,385.9754094090505,229.6253156470523,252.0004739116938
660,987,85.23671948762083,85.72663282893073,0.5,0.0,8.984108142635208,35.0,41.25261134498562,42.22356542320465,75.51102702382207,85.72663282893073
660,708,155.69702220893475,158.24446988737492,1.1924914884639466,89.436861634796,11.348416307396787,0.0,54.911744266741984,51.406749138995195,133.36862818490573,158.28667036490953
660,1065,398.1562140487843,407.83818930190654,3.1788410712470654,238.41308034352988,68.1025224313205,0.0,91.64061127393394,314.1003745914391,356.3065823592783,407.8952885997402
660,1316,192.3886722250395,195.74696676467948,1.3324404494566622,99.93303370924966,29.319001698580944,0.0,63.13663681720891,136.0341233349934,163.4838297220844,195.75084315880696
660,2474,475.837102639811,492.6482605891449,2.800896124589672,210.06720934422543,159.01402781045127,0.0,106.75586548513428,739.1951358650906,426.4935044613465,492.7373585816937
660,1119,118.07185948444021,119.51001699056789,0.7854958278813424,58.912187091100684,10.974459419543056,0.0,48.18521297379648,50.73812220094001,107.49843695582531,120.0249381300131
660,2363,97.60945339385603,97.04898379742907,0.7382137652441025,55.36603239330769,0.20950559809992053,0.0,42.033915402448415,1.5565298367329063,89.60021896331057,97.12643092964947
660,1888,529.3334566411384,537.0713415155299,3.6067078320780173,270.50308740585126,148.6734765346475,0.0,110.15689270063964,699.1059422466099,486.2049862950283,537.7371184365304
660,683,146.7373808496719,140.96543317918045,1.3020849066596045,97.65636799947035,5.740867231664249,0.0,43.340145618537306,33.065965807461794,133.38627327163687,140.96543317918045
660,2466,180.15777115909216,183.347639792213,1.3702216989983933,102.76662742487949,17.658372174977814,0.0,59.73277155923486,80.76398554327977,155.44841055584325,183.55757960816746
660,1111,249.02005737289056,257.7301333603911,1.2065265468942037,90.48949101706528,81.48543179245037,0.0,77.04513456337493,378.69913650481755,216.3364993373566,257.7538542954093
660,2323,210.0745376826535,205.24579597177615,0.9868609568224559,74.0145717616842,66.51547319705726,0.0,69.54449272391206,321.06572448174506,187.6708511235615,205.26149297687311
660,2456,165.7831028246589,167.60159519518098,1.4472532485156815,108.54399363867611,2.2378785324141655,0.0,55.00123065356863,8.821136589219947,155.8079258723595,167.60159519518095
660,1545,263.4111770941216,266.0735153420158,2.524957069460552,189.3717802095414,4.508417423246549,0.0,69.5309794613337,18.772198025722503,242.6572133841427,266.33074199883526
660,59,235.91301445836837,238.99901126473952,1.7402809300577637,130.5210697543323,35.582259204964444,0.0,69.80968549907162,166.08405867549703,217.92412263611917,238.99901126473952
660,1087,204.8902123613792,204.88884222865468,1.9179997857641484,143.84998393231115,0.2162703264337158,0.0,60.823958102634336,1.0295921720032482,184.22045734696945,204.8888422286547
660,298,289.3795600938977,293.42483112708726,2.649460058509617,198.70950438822126,16.3693653881516,0.0,74.30069031752481,73.78021033844345,253.846308110807,293.7640331724243
660,507,261.8289628451469,369.3797045989376,3.2588274505939765,0.0,123.54618432716128,35.0,103.28277851798562,479.82946749056686,256.6213796653996,369.4059898589342
660,2490,323.118069368282,329.3202746215177,2.4317565712346854,182.3817428426014,57.97781263494963,0.0,82.75851389073098,269.4438610539694,274.9188689395975,329.3202746215178
660,1365,144.6138998674878,145.7135297021019,1.161719589496977,87.12896921227328,5.428996821285885,0.0,52.05593383392863,24.7116512360291,128.48896449786665,145.7135297021019
660,758,226.9665613298519,229.53525870860742,2.1009273635102166,157.56955226326625,4.738470276687191,0.0,64.65853878989846,19.95958771379182,209.63618799374748,229.53525870860744
660,1425,252.1253538707655,254.04605592527787,1.353690631654702,101.52679737410264,74.27931922965575,0.0,76.31923726700713,351.2282220442438,229.85648611006727,254.21519674719892
660,2035,296.2632847496303,299.02177574868944,2.6125974929760774,195.94481197320582,24.436749250652937,0.0,75.88172352577155,113.4220528701926,255.50170741061783,299.02177574868944
660,1980,493.82132203508206,495.309425249288,3.576152933723073,268.21147002923044,120.84020575360616,0.0,104.76964625224548,573.0269716724882,475.52709777267773,496.77642456862566
660,1949,79.59253097561371,78.66061792617053,0.53045,39.78375,1.7597244950345625,0.0,38.049056480579154,9.298236523818446,68.99413258585086,78.72317473274012
660,709,80.02032374237743,79.74611521176088,0.5,0.0,5.683535055171774,35.0,39.33678868720565,27.295650173152964,72.99148233879446,79.74611521176088
660,1020,325.43345493429706,328.7359710322293,3.1105866330906182,233.2939974817964,13.964657671967664,0.0,78.174799780533,63.09017413412761,293.75915674180567,329.1339619397401
660,528,139.62839519151578,144.67980976170355,0.5,0.0,46.75266042260544,35.0,57.87573476891035,217.22649398131915,125.12053165399092,144.76252149720898
660,1927,139.3680632307437,139.37596633846627,1.186929322707868,89.01969920309011,0.14897657262600897,0.0,50.19938745502759,0.7003817403942492,123.93206710789103,139.37596633846624
660,2064,153.34378061077823,155.5894158217856,1.1663336567103368,87.47502425327527,11.38092914718476,0.0,54.4878272103182,51.863138607262044,128.34842285573757,155.58941582178565
660,2423,247.04468901901475,249.577549291254,2.2964008645729637,172.2300648429723,7.1073536774925365,0.0,67.70727049854993,31.25789508774983,217.80641544825556,249.94354549731347
660,2003,411.20058850193783,419.40551189277863,2.418081768302592,181.35613262269442,131.32610538585993,0.0,98.5183504933835,616.1636532745765,367.48292762953287,419.4055118927785
660,1984,261.3115812209546,266.8386331501623,1.677343123207266,125.80073424054494,59.61469374302117,0.0,75.8961532373885,277.90129897871907,248.14701283725742,266.9225667431518
660,903,148.73798798898844,149.74766928123861,1.2309773124148866,92.3232984311165,3.9075570728111613,0.0,52.50713248506077,17.56816231791052,132.99303002391503,149.74766928123861
660,1155,207.25347228555407,211.1995174990539,1.3949324906943095,104.61993680207323,36.448025200247514,0.0,66.18551028323333,169.3401536704128,182.6628199329691,211.19951749905397
660,1306,296.7377293006667,299.72224072412627,2.9483394746813896,221.1254606011042,2.2442028890173065,0.0,73.36806581054516,7.685185659592889,277.1458386289466,299.7222407241263
660,2076,158.89191268153917,158.07581090125478,1.4040800537115568,105.30600402836674,2.9890296752583707e-14,0.0,53.58590865317238,0.8161017802844981,139.07257692204013,158.09745311813143
660,825,94.50649831607441,93.45148289125707,1.8237693669114687,0.0,2.9890296752583707e-14,35.0,59.50649831607439,1.0550154248174834,86.73185576301994,93.56143333291375
660,1090,138.3733964293216,140.95845870935003,0.9660323446716506,72.45242585037379,13.562732422458456,0.0,52.35823815648935,61.89673982187165,131.78582722491652,140.98436297919912
660,300,93.30169949905526,94.53455624774513,0.53045,39.78375,10.275991539082808,0.0,43.24195795997245,47.62267119247319,84.50151015830104,94.53455624774513
660,361,405.86180634733387,409.32405559354254,3.454378163593016,259.0783622694762,55.80821013348114,0.0,90.97523394437654,261.86879536906804,364.61629562556925,409.42763908719235
660,1919,203.35195528212355,194.46694086946266,1.5233329974934768,114.24997481201075,25.972756356279135,0.0,63.12922411383368,132.36825386913026,177.67627023428793,194.46694086946277
660,717,185.0004552180357,187.22117776936898,1.5192137961852705,113.94103471389529,11.57399958547316,0.0,59.48542091866726,52.80597321700165,179.49380377153585,187.221177769369
660,1229,77.33524443262667,77.53034553833577,0.5,0.0,3.9961268191210273,35.0,38.33911761350564,18.803832936370114,71.45014206182243,77.54901367213827
660,2082,175.1758569080784,181.3097700719452,0.6895256190882301,51.714421431617254,58.64582725228295,0.0,64.81560822417822,272.68811983016434,153.15671062497802,181.59915596084366
660,1768,298.49414916926565,304.47159169742787,2.121783205677174,159.13374042578806,59.198944694736966,0.0,80.16146404874064,275.4742972500541,272.2431923050424,304.4715916974279
660,985,304.53511747623213,307.1927659890188,3.019977845908664,226.4983384431498,3.6609676184699627,0.0,74.37581141461237,14.747825703068543,276.4352814732884,307.4532650659435
660,207,327.7689763400347,331.513805127221,2.357339537387733,176.80046530407998,66.85284878174109,0.0,84.11566225421365,314.09615124676776,292.9922151891208,332.4891275326041
660,2219,225.56825544785409,225.51557806864147,2.153436033858534,161.50770253939004,0.23813188456118448,0.0,63.82242102390285,1.184836635632081,194.2246434168921,225.56691263075226
660,74,184.39959395231352,189.39060592789684,0.9157020584487664,68.67765438365748,50.73483891754583,0.0,64.98710065111021,236.21951558269478,162.80012019679512,189.39650407221316
660,64,88.81915324499616,89.7351012004497,0.5,37.5,9.280313191735253,0.0,42.03884005326091,43.20578946688319,81.72532317255663,89.7351012004497
660,848,345.32234970265284,348.59818477695933,3.3869909250181722,254.02431937636294,11.208742338958157,0.0,80.08928798733176,50.014304611342254,327.63455402796353,348.7859282147642
660,1250,279.1125893982015,283.29169327103244,1.8749966042010253,140.6247453150769,60.464958699070976,0.0,78.02288538405362,283.29169327103256,253.25470588820855,283.2916932710324
660,15,345.2219928630361,345.221992863036,3.549572929498893,266.21796971241696,1.0760506830930134e-13,0.0,79.00402315061906,6.252776074688882e-13,306.10035631739953,345.2219928630361
660,2105,393.7185051048522,402.48335993206985,2.7813067769017152,208.59800826762864,91.75828041172065,0.0,93.36221642550294,427.4849431059575,365.52435297940485,402.53462697344304
660,1647,371.78130540314646,375.8847818512066,3.662897745142637,274.7173308856978,13.73631531394086,0.0,83.3276592035078,61.20359723689569,342.98569930241416,375.8960060157679
660,1178,179.14030735486472,182.48331874313303,1.1578991663656975,86.84243747742731,30.860824203241087,0.0,61.43704567419634,143.37975044103334,154.7034806102038,182.4833187431331
660,2055,299.4800619003756,301.9846025701609,2.706090093720805,202.95675702906038,20.685622570492452,0.0,75.83768230082273,95.84188241059502,265.89903494663474,302.34812858537435
660,488,432.0408526904705,445.17733473825484,2.7331256905474643,204.98442679105983,126.88525452518587,0.0,100.17117137422483,590.1187925600132,402.34360696450864,445.1773347382549
660,1819,303.81373562412716,305.64715865925297,2.006714523289415,150.50358924670613,71.4444309621406,0.0,81.86571541528042,337.83748656382244,273.24226287472425,305.65520648096066
660,1553,225.84114470130623,230.6066357709967,1.3356585530305192,100.17439147728894,54.70338242041163,0.0,70.96337080360566,255.31283014651106,213.21141944327155,230.81174631081606
660,1196,310.8999451138188,314.5549777169475,2.703313265359776,202.7484949019832,29.87347348241132,0.0,78.27797672942425,138.37353105115847,268.51804681855043,314.7853135938336
660,95,130.3724215658685,129.71127095107866,1.0867667200560287,81.50750400420215,0.27983538052885254,0.0,48.58508218113751,1.9915823498060092,113.81893153880591,129.72731050137116
660,501,272.8138434804898,272.8138434804899,2.7021005320623224,202.6575399046742,4.7824474804133935e-14,0.0,70.1563035758156,1.7053025658242404e-13,248.55019290080097,272.81384348048994
660,845,448.49810014664274,460.2117266158899,2.7595216573537487,206.96412430153117,138.91438570575244,0.0,102.61959013935912,648.7321929404721,397.79665548012196,460.2117266158899
660,1079,193.79771172923677,196.5691917986808,1.5983545146947924,119.87658860210942,12.932813027449118,0.0,60.98831009967824,58.715472874930725,184.36289543233792,196.56919179868083
660,1021,90.32027895678388,89.40205439130818,0.6621361520553252,49.66021140414939,0.4888877119560796,0.0,40.171179840678406,3.2425615582340015,78.61635318330623,89.40205439130817
660,1975,497.46565284549985,504.7497276177546,3.838285153740872,287.8713865305654,105.61769855376632,0.0,103.97656776116811,494.8580691901784,432.02820210571014,504.80193738800597
660,2189,200.72715215754806,203.33771755396802,1.7757504305351144,133.1812822901336,6.3812126179933815,0.0,61.164657249421104,27.727870575541175,179.24350073257395,203.33771755396802
660,1414,128.71174921335256,129.64491763496991,1.0085857609696165,75.64393207272124,4.091815637154397,0.0,48.97600150347694,18.5207025192814,124.44169821134217,129.6449176349699
660,529,311.0149198261113,314.1541445922967,3.07630017333454,230.7225130000905,4.877991700173164,0.0,75.41441512584765,20.052392208018773,292.39413876952983,314.1541445922967
660,208,219.9450367450275,222.14145687763624,2.042525163130483,153.1893872347862,3.2500518748545604,0.0,63.50559763538674,13.255422113298607,201.52759035002205,222.4500506464335
660,1053,81.747485452159,80.885163391382,0.515,38.625,3.817644736058702,0.0,39.304840716100294,19.012692111451187,79.65569523957406,80.91726295729481
660,2316,154.66446210019723,154.55737653876199,1.3572990369085107,101.7974277681383,4.7824474804133935e-14,0.0,52.86703433205886,0.10708556143546843,135.80266170411653,154.66446210019723
660,2131,73.29837681432413,72.48216693890268,0.5,0.0,1.5403023467121493,35.0,36.75807446761198,8.1393264867408,71.99316090512959,72.55934408307911
660,102,510.074090012406,515.263753670016,3.107360315164489,233.05202363733667,167.08766971470374,0.0,109.93439666036556,789.2014454945819,465.399431682528,515.2637536700157
660,749,270.96946663346836,272.8844507839118,1.9425580538804144,145.6918540410311,49.524901788054194,0.0,75.75271080438306,233.5430944093991,278.9221783685845,273.4708744043878
660,961,162.78149450927606,168.3577021749416,0.6626363576932347,49.69772682699261,51.09013303165777,0.0,61.993634650625665,237.3235078851589,147.61762222084812,168.35770217494158
660,1197,79.74757459130285,79.99846918781301,0.5,0.0,5.513000471734327,35.0,39.234574119568514,25.959768147038716,71.21752873702279,79.99846918781303
660,2302,84.85516604765218,85.13441737057292,0.5,37.5,6.695662579848335,0.0,40.65950346780384,31.554185772686026,77.69577417227174,85.18268029457906
660,1157,225.713654065466,226.52763083660955,1.8776085405418803,140.82064054064102,19.163177765937927,0.0,65.72983575888703,90.29423047333404,217.1228219971908,226.52763083660957
660,1464,151.51185379920452,156.1244720085996,0.5463635,40.9772625,50.33484087672301,0.0,60.199750422481515,234.69618381850424,135.64835155771215,156.32826233084143
660,1147,119.53588466058375,119.96134240439437,0.9474141471406441,71.05606103554831,2.023675329172201,0.0,46.456148295863244,9.195776977159113,103.66138496436916,120.11612102484484
660,1617,471.13081976095975,482.60535451221,3.0632137690558277,229.74103267918707,136.9711904289134,0.0,104.4185966528593,639.7326792371164,404.0835911639624,482.60535451221
660,306,165.09428951495687,167.46493678706352,1.3455512150237023,100.91634112677768,8.235969326351555,0.0,55.94197906182762,36.785927352909454,145.7826564128551,167.48570859477798
660,262,325.12798505859644,329.669212690625,2.4264887185495083,181.98665389121314,60.02320622483059,0.0,83.11812494255273,280.82932932905095,298.0726846667659,329.6692126906249
660,606,196.8879930536092,201.88441685723686,1.361447668819981,102.10857516149858,30.682396172459555,0.0,64.09702171965105,140.87803101703352,178.67876406971368,202.22984424581946
660,2500,202.84183128696048,206.9469288788834,1.2867550727928856,96.50663045946641,40.24594609608174,0.0,66.08925473141234,187.23769755708526,176.7267977616685,206.94692887888345
660,396,299.36387096513477,302.8542299288771,2.6135879139047247,196.01909354285434,26.772857148707935,0.0,76.5719202735725,123.79682938384701,254.7087673149358,302.9222521120339
660,941,104.91896724699023,107.78661184066804,0.5,37.5,19.964606095810822,0.0,47.454361151179405,92.0508231024583,90.05918252870755,107.91221486928819
660,169,227.71897382672893,230.07814564307526,1.8814313604224109,141.10735203168082,19.891267283283245,0.0,66.72035451176487,92.21061844160917,202.33352530812357,230.43646632054936
660,1032,346.74686849557224,352.39850825812056,2.9217406904428542,219.13055178321406,43.79524427629468,0.0,83.82107243606352,202.56571544768684,303.90725397891896,352.40228205318766
660,741,163.26970887375063,165.58257538341658,1.2193357241407705,91.45017931055779,15.129026687186755,0.0,56.690502876006086,69.61562654400058,149.31378783115468,165.81473235882905
660,2475,233.29100354313186,236.948875575595,1.9823377011786127,148.67532758839596,17.383891389128138,0.0,67.23178456560777,78.99100795712653,209.35199223387573,236.95491264954114
660,2465,248.10317552127643,247.80897630785879,2.4155236014770036,181.16427011077528,3.586835610310044e-14,0.0,66.9389054105011,0.2941992134178122,214.89260083975682,248.10317552127643
660,747,187.94927408659524,190.01891074101417,1.615001087926566,121.12508159449244,7.497815872510532,0.0,59.32637661959226,33.57750761034066,180.29940854592476,190.0569555986515
660,470,136.36367616588575,137.33205276465083,1.0375450754814046,77.81588066110535,7.652180195166124,0.0,50.89561530961427,35.41266769402941,126.25353541173251,137.33205276465083
660,2450,234.63726254236596,236.19253671298384,1.7579648026482029,131.8473601986152,33.49316809207635,0.0,69.29673425167441,157.68253790202215,201.46595004665943,236.32504476900354
660,2389,313.82824979355064,318.2029067805958,2.3397935999452972,175.4845199958973,56.802527292455565,0.0,81.54120250519777,265.6837065986584,271.2001840889464,318.21820429169344
660,776,77.44557487912189,76.57715485715566,3.4083721245693512,0.0,3.979548271726431,35.0,38.46602660739547,19.788534060897334,69.78768018540529,76.61072268985205
660,665,169.68320016452677,175.78252936619094,0.6713534273013563,50.35150704760173,55.68643111878506,0.0,63.645261998139986,258.6527369245291,150.43370055502223,175.9462828477415
660,42,127.53994622221313,126.92107193377298,1.0472623580022065,78.54467685016549,0.8380728076170871,0.0,48.157196564430556,4.603354940603097,106.23840706593528,126.92107193377298
660,2136,128.15904440919587,128.17532985190672,1.0492141274671642,78.69105956003732,1.1357829620189182,0.0,48.33220188713964,5.383609645268649,124.91007195724244,128.2165819172882
660,988,542.3675587892008,527.6942774339215,3.9031932206564,292.73949154923,150.35264025366106,0.0,99.27542698630963,729.5004188634138,501.88736868408193,528.0217724448804
660,689,407.9530122231811,410.9791962939601,3.701592322655672,277.6194241991754,40.6085329145464,0.0,89.72505510945925,190.0404710457296,358.52974445986314,411.69847212768764
660,1466,176.06738843737307,177.93945314396612,1.2721096310745574,95.4082223305918,21.13200515825934,0.0,59.527160948521924,98.59661167714498,165.23982431001855,178.36576180961663
660,1800,305.4194508737829,308.09007022310936,2.769839994080317,207.7379995560238,21.094862692500012,0.0,76.58658862525911,97.62146923100528,265.11040756150663,308.34076998512717
660,924,293.5490816952534,296.69822794478597,2.8945659860038178,217.09244895028633,3.2626151758108213,0.0,73.19401756915624,12.362426164365615,267.02178115813194,296.69822794478597
660,1715,190.35202038908614,182.07168186897613,1.7024098079569419,127.68073559677063,6.239226636171178,0.0,56.432058156144336,37.94372526925062,179.82126853826958,182.6127879247281
660,2460,176.15336573204803,177.1847364166586,1.5178209651142145,113.8365723835661,5.103860847988963,0.0,57.21293250049297,23.234104361604636,155.99715879497492,177.37067408876302
660,1665,303.69704116990425,303.6970411699042,3.062315477735841,229.67366083018808,2.3912237402066967e-14,0.0,74.02338033971614,1.7053025658242404e-13,280.9685446951084,303.69704116990425
660,648,215.4505059005918,220.00918348161554,1.1013014684400408,82.59761013300306,62.30346870079825,0.0,70.54942706679047,291.6530158956049,196.1623808240942,220.01474573220463
660,2304,159.8108092275997,163.744028620174,0.9665848634640224,72.49386475980168,29.006274310086404,0.0,58.31067015771162,133.9723870528697,138.62010491282223,163.74402862017396
660,347,82.44078781379785,80.77391146039223,1.9698921701349612,0.0,7.298549017320251,35.0,40.142238796477606,36.366638813259115,77.03240067503515,80.82697968881946
660,31,163.4770241280187,166.02977838889188,1.2894645585297189,96.70984188972892,10.695775410377482,0.0,56.071406827912305,48.29856771878099,146.9926142596548,166.10446823344662
660,1036,104.07349543880134,104.8440143570307,0.7393357288512639,55.450179663844786,4.372809631908652,0.0,44.25050614304791,20.019292200296363,91.41023778343799,104.88517750815474
660,1046,393.05216376854753,404.19139099457254,2.8362583980768625,212.71937985576469,87.35826013172534,0.0,92.97452378105753,404.191390994573,330.3239074413601,404.1913909945726
660,27,149.94979119459353,153.89107492728343,0.5121065085500001,38.40798814125,51.465800086666064,0.0,60.07600296667746,240.74447963967359,129.28284805306276,153.90786628111312
660,2070,242.39603561462846,242.2876595295425,2.3463883318297127,175.97912488722847,0.2558893365525808,0.0,66.16102139084741,1.3249602545301116,218.30395308888293,242.39455668515234
660,755,111.08177756220485,114.58818891828507,0.5,0.0,26.33017527486984,35.0,49.75160228733501,121.67611812972548,99.40418715449168,114.58818891828506
660,1080,200.64200420814558,202.899649358538,1.7722991010090419,132.92243257567816,6.601930016385973,0.0,61.117641616081464,29.130155740103135,185.4447374919683,203.02607946131116
660,65,141.71897262415933,140.31094224691446,0.55141302298776,41.355976724082,43.06127090170091,0.0,57.30172499837644,206.13582873312157,130.03779496066247,140.3109422469145
660,2358,341.59179995652534,348.77362042557024,2.4031122445089586,180.23341833817187,74.87939907299108,0.0,86.47898254536237,348.8200854992949,300.18519600162324,348.7968529624324
660,573,224.13253791824587,227.4228546260397,1.4510167394989795,108.82625546242346,45.740390913089826,0.0,69.5658915427326,214.1749213468531,196.9692589945463,227.4228546260397
660,2338,115.03257938630833,134.60541456270056,1.29247170961983,0.0,20.450502684894683,35.0,59.58207670141364,77.65574870602299,104.55511036782144,134.78583867563944
660,1777,476.000414427869,482.66937328999796,3.6723783949035362,275.42837961776524,99.03921012247444,0.0,101.5328246876293,464.1968334077955,417.71323502623653,482.9017654158745
660,1265,106.73296083438366,109.08827124602794,0.5,37.5,21.255165568175663,0.0,47.977795266208,98.69891207973964,96.2876467160153,109.08827124602794
660,913,327.52330023506636,327.5080373220408,3.336859687023643,250.2644765267732,0.34581805734315907,0.0,76.91300565095003,1.6593985371967506,285.6279104372925,327.5215986799415
660,1642,205.75251684881215,209.74069516351452,1.347917673434894,101.09382550761705,38.418852845188624,0.0,66.23983849600647,178.66799958373477,200.5040136988357,209.74069516351454
660,1739,108.3800270122169,106.84284286368542,0.8382225604991715,62.86669203743787,1.8992532937595334,0.0,43.61408168101949,10.566874568936086,100.1598523851415,106.8428428636854
660,452,324.850049640753,333.0657891851871,2.1625439685958066,162.1907976446855,77.62112833727306,0.0,85.03812365879443,360.82127161728636,287.43952369760547,333.0657891851871
660,428,193.36007098539497,193.27641741104517,1.7907132614167862,134.30349460625897,3.586835610310044e-14,0.0,59.05657637913596,0.08365357434996668,194.52156264581683,193.360070985395
660,1215,78.992227978129,78.19084979912073,0.53045,39.78375,1.1661365865221502,0.0,38.042341391606854,6.345584630459925,72.39271864037985,78.19620184736212
660,118,334.10983359855373,342.88161181415757,1.8307910761862332,137.30933071396748,107.80321252685033,0.0,88.99729035773592,503.7610359387725,298.7845468842672,342.8902723399364
660,108,217.87023638374345,217.87511165075074,2.0652068991869696,154.89051743902274,0.23130986471804327,0.0,62.74840908000265,1.0948498072902737,207.97392303386783,217.87511165075068
660,802,114.3395214761645,116.77443643335928,0.53045,39.78375,24.591626050089587,0.0,49.96414542607492,114.48196542747124,104.27003008938586,116.78448293971937
660,1611,192.58678879103937,192.58678879103937,1.781981638854338,133.64862291407533,3.586835610310044e-14,0.0,58.93816587696401,1.7053025658242404e-13,181.06842798646193,192.5867887910394
660,1508,232.21611111543933,235.51451351676184,1.93880894264989,145.41067069874174,19.484617501249605,0.0,67.32082291544798,89.33803770615344,208.03416989179811,235.5180996366135
